10年国债主连,30年国债主连,PTA主连,date,中证1000主连,原油主连,方案名称,沪深300主连,沪金主连,沪铜主连,沪铝主连,策略名称,红利低波ETF,股指期货仓位,股指期货信号,股指期货目标仓位,豆粕主连
0.4258734132390106,0.11241797977393705,0.024552411355523864,2026-02-27,0.125,0.01899500716351074,固定仓位限速_25%_周变10pct,0.125,0.01064130010416423,0.017600372708811964,0.018150076173419422,风险平价策略,0.05923021207292516,0.25,1.0,0.25,0.06253922740869686
0.47031572322206017,0.1256974738304451,0.02768515559983225,2026-03-06,0.0875,0.021441690981330076,固定仓位限速_25%_周变10pct,0.0875,0.01144743440837518,0.019106699644202467,0.01968359732127389,风险平价策略,0.06063865754265705,0.175,0.7,0.175,0.0689835674498238
0.4228034360032978,0.10426292808865417,0.026268556139162312,2026-03-13,0.125,0.012713629717231096,固定仓位限速_25%_周变10pct,0.125,0.012247330064833074,0.01976827862732832,0.020763005994861576,风险平价策略,0.06512930769888291,0.25,1.0,0.25,0.06604352766574871
0.47946297742585614,0.11537208629102898,0.026178464193741455,2026-03-20,0.0875,0.01320942778354517,固定仓位限速_25%_周变10pct,0.0875,0.01316557312218938,0.021262203711543044,0.023300939275687375,风险平价策略,0.07351361667307788,0.175,0.7,0.175,0.059534711523330376
0.5228030845449747,0.14655058520536687,0.023590790935104328,2026-03-27,0.0625,0.012459143349033348,固定仓位限速_25%_周变10pct,0.0625,0.012002581408726171,0.023549510659892962,0.02729573629679223,风险平价策略,0.05281698690915683,0.125,0.5,0.125,0.05393158069095236
0.2624852015228085,0.0,0.07184499928916091,2018-01-05,0.0,0.0,固定仓位限速_25%_周变20pct,0.2,0.14300320594079946,0.06251085525495735,0.06295769802401643,风险平价策略,0.10970633440439613,0.2,1.0,0.25,0.08749170556386114
0.238216116290155,0.0,0.06801861136786794,2018-01-12,0.0,0.0,固定仓位限速_25%_周变20pct,0.25,0.14176625758534941,0.05892229846214636,0.058290704558474446,风险平价策略,0.1077467804960568,0.25,1.0,0.25,0.07703923123995006
0.23280760026126884,0.0,0.06773259143401565,2018-01-19,0.0,0.0,固定仓位限速_25%_周变20pct,0.25,0.13864167467117763,0.0549087553677777,0.05116809713073374,风险平价策略,0.11678535147618171,0.25,1.0,0.25,0.08795592965884477
0.2467243788903234,0.0,0.06941736615152888,2018-01-26,0.0,0.0,固定仓位限速_25%_周变20pct,0.25,0.13021970342539207,0.049930214516705734,0.04996205558561651,风险平价策略,0.12081325354982826,0.25,1.0,0.25,0.08293302788060511
0.27938070344634147,0.0,0.06860214723735406,2018-02-02,0.0,0.0,固定仓位限速_25%_周变20pct,0.25,0.11907970555322464,0.05329009214825011,0.05084687341519291,风险平价策略,0.09153526598563048,0.25,1.0,0.25,0.08726521221400635
0.2942920821553257,0.0,0.07966751434228854,2018-02-09,0.0,0.0,固定仓位限速_25%_周变20pct,0.25,0.11256215965075793,0.05208055431735559,0.05848787768472204,风险平价策略,0.0465197331704479,0.25,1.0,0.25,0.10639007867910227
0.2920252470868235,0.0,0.08081768855517378,2018-02-14,0.0,0.0,固定仓位限速_25%_周变20pct,0.25,0.11413676764567532,0.05292664912985253,0.05528926510003862,风险平价策略,0.04704859841353428,0.25,1.0,0.25,0.10775578406890199
0.2859899043632797,0.0,0.0834181935297793,2018-02-23,0.0,0.0,固定仓位限速_25%_周变20pct,0.25,0.10920315055887111,0.05455679883236865,0.05717168478523192,风险平价策略,0.048566825580145565,0.25,1.0,0.25,0.11109344235032377
0.2949164610428043,0.0,0.0845133916258298,2018-03-02,0.0,0.0,固定仓位限速_25%_周变20pct,0.25,0.09936861563726303,0.0505778639534966,0.05877784719634392,风险平价策略,0.047354455476381264,0.25,1.0,0.25,0.11449136506788113
0.32462009856753443,0.0,0.06490475435975512,2018-03-09,0.0,0.0,固定仓位限速_25%_周变20pct,0.25,0.09972118406326644,0.045794751952779544,0.052611621584784926,风险平价策略,0.052284930232768506,0.25,1.0,0.25,0.11006265923911102
0.31576893370659165,0.0,0.06898475854823735,2018-03-16,0.0,0.0,固定仓位限速_25%_周变20pct,0.25,0.10674430496658366,0.04949986185369368,0.05302471184168302,风险平价策略,0.05407143262549201,0.25,1.0,0.25,0.1019059964577187
0.43763204403066763,0.0,0.08229727202838712,2018-03-23,0.0,0.0,固定仓位限速_25%_周变20pct,0.04999999999999999,0.1425235422878391,0.04978095830838244,0.06275767922046102,风险平价策略,0.05628820793812324,0.04999999999999999,-1.0,0.0,0.11872029618613948
0.4611252068006815,0.0,0.0806403142726533,2018-03-30,0.0,0.047450888175592475,固定仓位限速_25%_周变20pct,0.0,0.1222650456128805,0.052444202462469884,0.07070845319057388,风险平价策略,0.054459275901249396,0.0,-1.0,0.0,0.11090661358389904
0.44955757258836904,0.0,0.08123640050024464,2018-04-04,0.0,0.042988717859580305,固定仓位限速_25%_周变20pct,0.0,0.1279465275516206,0.05470565141196245,0.07293838608546085,风险平价策略,0.05522175841365699,0.0,-1.0,0.0,0.1154049855891051
0.4352488365636921,0.0,0.0886733228678836,2018-04-13,0.0,0.047731948130893945,固定仓位限速_25%_周变20pct,0.0,0.13445098129596508,0.05910593655385823,0.08022617157455075,风险平价策略,0.05859799919021981,0.0,-1.0,0.0,0.0959648038229365
0.4493682373979293,0.0,0.09128315425604679,2018-04-20,0.0,0.04922174172510067,固定仓位限速_25%_周变20pct,0.0,0.13465805798250988,0.06067221055837753,0.06413059342417111,风险平价策略,0.05409789772416336,0.0,-1.0,0.0,0.09656810693170133
0.41076521030908697,0.0,0.10440394521063028,2018-04-27,0.0,0.05347271314037629,固定仓位限速_25%_周变20pct,0.0,0.1439189860910856,0.07046160976266744,0.05761359538416248,风险平价策略,0.05972084759625402,0.0,-1.0,0.0,0.0996430925057368
0.40866541566614706,0.0,0.10545847554967303,2018-05-04,0.0,0.05408454890306427,固定仓位限速_25%_周变20pct,0.0,0.14356390794494223,0.06971183117273727,0.058023259346033994,风险平价策略,0.060576007734323346,0.0,-1.0,0.0,0.099916553683079
0.3620868380581748,0.0,0.12125622267051533,2018-05-11,0.0,0.06037455618601432,固定仓位限速_25%_周变20pct,0.0,0.16440265614235805,0.07599847041462188,0.06464513441837806,风险平价策略,0.06841086646995007,0.0,-1.0,0.0,0.08282525563998741
0.376557013268714,0.0,0.12814975346236546,2018-05-18,0.0,0.06304179603159213,固定仓位限速_25%_周变20pct,0.0,0.14208036236204097,0.078133325131268,0.06877878237478277,风险平价策略,0.07015691949907922,0.0,-1.0,0.0,0.07310204787015752
0.3831044008651307,0.0,0.12036810500750368,2018-05-25,0.0,0.06121277368015426,固定仓位限速_25%_周变20pct,0.0,0.1451848835580022,0.07962891787540678,0.0673921231192312,风险平价策略,0.06951394900102417,0.0,-1.0,0.0,0.07359484689354702
0.3709772545872449,0.0,0.10331134395320239,2018-06-01,0.0,0.05736909079409425,固定仓位限速_25%_周变20pct,0.0,0.16005856187383335,0.0819275544116959,0.07618619235166982,风险平价策略,0.07168880297704978,0.0,-1.0,0.0,0.07848119905120966
0.3831802657764981,0.0,0.10282624078448692,2018-06-08,0.0,0.05978512329915312,固定仓位限速_25%_周变20pct,0.0,0.165808943091349,0.08532479581483796,0.07490835967384543,风险平价策略,0.06827632323931657,0.0,-1.0,0.0,0.05988994832051273
0.38216313729103646,0.0,0.10066210030043844,2018-06-15,0.0,0.057737672726307816,固定仓位限速_25%_周变20pct,0.0,0.17527405515142286,0.08447788553886999,0.06676099563298712,风险平价策略,0.06880346061622601,0.0,-1.0,0.0,0.06412069274271133
0.44560682732090356,0.0,0.07954653035242829,2018-06-22,0.0,0.062229313810543564,固定仓位限速_25%_周变20pct,0.0,0.15649201550436737,0.05901585358438659,0.06631902971111868,风险平价策略,0.051219556731093595,0.0,-1.0,0.0,0.07957087298515833
0.4355263695999645,0.0,0.08179496221297246,2018-06-29,0.0,0.06461680909032239,固定仓位限速_25%_周变20pct,0.0,0.15995040234472058,0.060479799384354195,0.06677052984178228,风险平价策略,0.04880706656277751,0.0,-1.0,0.0,0.08205406096310622
0.4191686275915804,0.0,0.0901128680432348,2018-07-06,0.0,0.0649512194297842,固定仓位限速_25%_周变20pct,0.0,0.18132091104055237,0.0522017472449651,0.06804319084722997,风险平价策略,0.04571963908336023,0.0,-1.0,0.0,0.07848179671929291
0.43617638423259936,0.0,0.09235957678902748,2018-07-13,0.0,0.058403505214697254,固定仓位限速_25%_周变20pct,0.0,0.1781110216098011,0.046765984343586156,0.06685142998338658,风险平价策略,0.04650879492993355,0.0,-1.0,0.0,0.07482330289696837
0.3864239939594309,0.0,0.1031180231254919,2018-07-20,0.0,0.061468332354682964,固定仓位限速_25%_周变20pct,0.0,0.18097661443794488,0.05228420436010209,0.07664406599881415,风险平价策略,0.05143894610863914,0.0,-1.0,0.0,0.08764581965489408
0.37763826878526724,0.0,0.10554652417876631,2018-07-27,0.0,0.06277773290973346,固定仓位限速_25%_周变20pct,0.0,0.18210441287761234,0.05350847474257525,0.07814406597010638,风险平价策略,0.05185038405551179,0.0,-1.0,0.0,0.08843013648042715
0.3882385631997753,0.0,0.11580992432855013,2018-08-03,0.0,0.059727599760922,固定仓位限速_25%_周变20pct,0.0,0.18339272316296412,0.054465554414243306,0.07576157537445563,风险平价策略,0.04251533453199543,0.0,-1.0,0.0,0.08008872522709413
0.35802362522178416,0.0,0.09959028367824885,2018-08-10,0.0,0.05502322878266943,固定仓位限速_25%_周变20pct,0.0,0.2048506185984364,0.06247463113311199,0.08208163747913097,风险平价策略,0.045905501783546784,0.0,-1.0,0.0,0.09205047332307134
0.33423902356985097,0.0,0.1352515474458462,2018-08-17,0.0,0.05849797672543062,固定仓位限速_25%_周变20pct,0.0,0.1691596261473948,0.06263166146942734,0.09621048749311423,风险平价策略,0.054407294436587574,0.0,-1.0,0.0,0.08960238271234822
0.3467516247279333,0.0,0.1176288770713557,2018-08-24,0.0,0.06061197336040038,固定仓位限速_25%_周变20pct,0.0,0.1781127986985373,0.0629845746620262,0.09936451921169923,风险平价策略,0.0569575214045362,0.0,-1.0,0.0,0.07758811086351172
0.35694797333202083,0.0,0.11682463119891678,2018-08-31,0.0,0.060869676054996866,固定仓位限速_25%_周变20pct,0.0,0.17545505646808757,0.06470113676283887,0.09578696030397958,风险平价策略,0.05763639471939926,0.0,-1.0,0.0,0.0717781711597603
0.35752952582262565,0.0,0.099763377980365,2018-09-07,0.0,0.06554783290370794,固定仓位限速_25%_周变20pct,0.0,0.17922036951307282,0.06612688637576598,0.09310187505120647,风险平价策略,0.05990061262502771,0.0,-1.0,0.0,0.07880951972822849
0.3525976802980427,0.0,0.07559846116280851,2018-09-14,0.0,0.0673533331120931,固定仓位限速_25%_周变20pct,0.0,0.19408407307667278,0.07160113084992532,0.09766533711144554,风险平价策略,0.06473334700146191,0.0,-1.0,0.0,0.07636663738755017
0.3436905381508655,0.0,0.07502673518794274,2018-09-21,0.0,0.06943160910488916,固定仓位限速_25%_周变20pct,0.0,0.19494008773545848,0.07152521281056726,0.09790578673746271,风险平价策略,0.0667183490635644,0.0,-1.0,0.0,0.08076168120924966
0.36367484108501946,0.0,0.07472381525827577,2018-09-28,0.0,0.07373990862235255,固定仓位限速_25%_周变20pct,0.0,0.17198061758908822,0.073716016858473,0.09030437051026924,风险平价策略,0.0669286329468287,0.0,-1.0,0.0,0.084931797129693
0.40933270394694404,0.0,0.06814313532509904,2018-10-12,0.0,0.05099775913072826,固定仓位限速_25%_周变20pct,0.0,0.19979770813992664,0.06827238789979982,0.07993721304579858,风险平价策略,0.039016018156232554,0.0,-1.0,0.0,0.08450307435547093
0.42050849675866864,0.0,0.05372018513453979,2018-10-19,0.0,0.04522252452626138,固定仓位限速_25%_周变20pct,0.0,0.21300244873702368,0.06938813708357934,0.07513086693139155,风险平价策略,0.03674592803418096,0.0,-1.0,0.0,0.08628141279435457
0.4221592363139842,0.0,0.05049150074735013,2018-10-26,0.0,0.043898390722571935,固定仓位限速_25%_周变20pct,0.0,0.22146502181978453,0.06698730604281927,0.07942763530101332,风险平价策略,0.03725655917098324,0.0,-1.0,0.0,0.07831434988149345
0.4084597179404577,0.0,0.05465933047713584,2018-11-02,0.0,0.04161647759599647,固定仓位限速_25%_周变20pct,0.0,0.23012848796820776,0.07692204737088812,0.08950873785673247,风险平价策略,0.0466587382278725,0.0,-1.0,0.0,0.05204646256270919
0.41973731424839433,0.0,0.049598808456729135,2018-11-09,0.0,0.039685216425652495,固定仓位限速_25%_周变20pct,0.0,0.22256925732597346,0.07743799840413086,0.09219906276065346,风险平价策略,0.04608168620342147,0.0,-1.0,0.0,0.05269065617504488
0.44955391867713823,0.0,0.04587257501524903,2018-11-16,0.0,0.03387165786836239,固定仓位限速_25%_周变20pct,0.0,0.20458149181065227,0.0779455694720861,0.08910168734645875,风险平价策略,0.0482975894848419,0.0,-1.0,0.0,0.050775510325211305
0.44452988674824206,0.0,0.03688255844934593,2018-11-23,0.0,0.02971847287361264,固定仓位限速_25%_周变20pct,0.0,0.22096665116311956,0.08089782527243856,0.09108337249234817,风险平价策略,0.044137752398318485,0.0,-1.0,0.0,0.05178348060257456
0.4366635930081701,0.0,0.03773922393656236,2018-11-30,0.0,0.027697648836436432,固定仓位限速_25%_周变20pct,0.0,0.22282584276494383,0.08456846276915879,0.09265178885078632,风险平价策略,0.04723582800137569,0.0,-1.0,0.0,0.050617611832566495
0.44704251784296833,0.0,0.03851367260103369,2018-12-07,0.0,0.027109063055298567,固定仓位限速_25%_周变20pct,0.0,0.22740586437336657,0.07677555642220833,0.08697325871185412,风险平价策略,0.04598373268718652,0.0,-1.0,0.0,0.050196334306083897
0.39801706061873643,0.0,0.042371808846446084,2018-12-14,0.0,0.03120952533946113,固定仓位限速_25%_周变20pct,0.0,0.2388427174682507,0.08346774573035767,0.10122278697044677,风险平价策略,0.05012853605263909,0.0,-1.0,0.0,0.05473981897366213
0.38789717325656725,0.0,0.0418521275609947,2018-12-21,0.0,0.026867793329296986,固定仓位限速_25%_周变20pct,0.0,0.2531545197053332,0.07651229654462027,0.10442865195625875,风险平价策略,0.05182462015644559,0.0,-1.0,0.0,0.057462817490483285
0.4002992936478648,0.0,0.0365969192610389,2018-12-28,0.0,0.022923843908243206,固定仓位限速_25%_周变20pct,0.0,0.24892951315412484,0.07822699206933895,0.10029842138424772,风险平价策略,0.05466473740939668,0.0,-1.0,0.0,0.05806027916574497
0.40367000224958716,0.0,0.03735599621169019,2019-01-04,0.0,0.02291631357508793,固定仓位限速_25%_周变20pct,0.0,0.26348369587902015,0.07067315393658562,0.08723860467303575,风险平价策略,0.0532483020330119,0.0,-1.0,0.0,0.061413931441981456
0.41941157942517737,0.0,0.04292424752314065,2019-01-11,0.0,0.02603935856641019,固定仓位限速_25%_周变20pct,0.0,0.21854902189900602,0.07714609146943682,0.09377387676804053,风险平价策略,0.060149727378284557,0.0,-1.0,0.0,0.06200609697050387
0.4006271820722322,0.0,0.04732839161153688,2019-01-18,0.0,0.02580751166242412,固定仓位限速_25%_周变20pct,0.0,0.23703311139618446,0.07709354266458997,0.09327741613428588,风险平价策略,0.06406043531970342,0.0,-1.0,0.0,0.0547724091390431
0.3121854386290741,0.0,0.040233103251507224,2019-01-25,0.0,0.02155253424769749,固定仓位限速_25%_周变20pct,0.2,0.18489872101735086,0.06395993153275241,0.07536834152462395,风险平价策略,0.054945328737811695,0.2,1.0,0.25,0.046856601059182254
0.2922015397893171,0.0,0.03653947173066647,2019-02-01,0.0,0.019349203941362334,固定仓位限速_25%_周变20pct,0.25,0.17567488770379325,0.06121744615741198,0.06914209042010863,风险平价策略,0.05251444881943515,0.25,1.0,0.25,0.043360911437905034
0.29289777232822345,0.0,0.03304888363689786,2019-02-15,0.0,0.02172964301566589,固定仓位限速_25%_周变20pct,0.25,0.17489060969036768,0.06463218323279281,0.06704608533491038,风险平价策略,0.051213722681639415,0.25,1.0,0.25,0.04454110007950261
0.29613429153689164,0.0,0.035120827465210266,2019-02-22,0.0,0.023053633946239833,固定仓位限速_25%_周变20pct,0.25,0.15367179051065505,0.07020889623773302,0.07309996012532197,风险平价策略,0.05309921556962495,0.25,1.0,0.25,0.045611384608323285
0.25978701254606024,0.0,0.03957071046802419,2019-03-01,0.0,0.02308973230630179,固定仓位限速_25%_周变20pct,0.25,0.15742903963393845,0.07796737600045808,0.08389226180450698,风险平价策略,0.058117224704859256,0.25,1.0,0.25,0.050146642535850924
0.3113910657964176,0.0,0.040777209404220985,2019-03-08,0.0,0.02290832670089693,固定仓位限速_25%_周变20pct,0.25,0.11447783830937387,0.0730865691594346,0.08949673994879849,风险平价策略,0.0473878070270555,0.25,1.0,0.25,0.050474443653802006
0.2997575181408741,0.0,0.041072171901809694,2019-03-15,0.0,0.02435042720723518,固定仓位限速_25%_周变20pct,0.25,0.11693178084592958,0.07343841734613965,0.09459201058981277,风险平价策略,0.04682949997353152,0.25,1.0,0.25,0.05302817399466752
0.29767785866132424,0.0,0.03941578610591848,2019-03-22,0.0,0.025380809951924967,固定仓位限速_25%_周变20pct,0.25,0.11917415623539254,0.0720949928950778,0.09226307293739267,风险平价策略,0.05008994888875143,0.25,1.0,0.25,0.05390337432421795
0.31635236180092413,0.0,0.04504191221252643,2019-03-29,0.0,0.025811317770594686,固定仓位限速_25%_周变20pct,0.25,0.09570407936105207,0.06903380942772191,0.09493499230761795,风险平价策略,0.05095038308885852,0.25,1.0,0.25,0.05217114403070426
