日期,沪深300主连,10年国债主连,沪金主连,豆粕主连,中证1000主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连
2020-10-09,3929.8593853662,92.6409438262,440.8927773625,1763.4566997393,,,48603.5145457040,13085.0742766833,3438.6350172155,225.2908144737
2020-10-12,4064.1040025987,92.8025462114,445.9612605441,1776.4312432077,,,48679.1032152929,13243.8737217887,3470.5481032221,223.8268308417
2020-10-13,4074.7288906460,92.7169920075,444.3515276881,1750.4821562710,,,48527.9258761150,13266.5593568038,3470.5481032221,221.1428608498
2020-10-14,4059.0445321000,92.7074859848,439.4570696801,1747.7791263817,,,48698.0003826902,13293.7821188218,3536.3688431108,219.2722150978
2020-10-15,4049.7688361856,92.5458835996,439.0002535994,1746.6979144260,,,48433.4400391288,13321.0048808399,3578.2547684945,221.9561850898
2020-10-16,4037.1201599389,92.6789679168,440.4794675751,1770.4845774513,,,48631.8602967998,13348.2276428580,3602.1895829995,220.7361987298
2020-10-19,4006.8040753381,92.9831606419,440.3924549883,1761.2942758279,,,48348.4027858412,13429.8959289121,3590.2221757470,220.8988635778
2020-10-20,4032.5473427086,93.0401967779,438.9567473060,1774.8094252741,,,48546.8230435123,13384.5246588820,3604.1841508749,220.1668717618
2020-10-21,4038.9831595512,92.9879136533,440.1314172279,1775.3500312520,,,49274.3639883060,13357.3018968640,3624.1298296291,219.4348799458
2020-10-22,4023.2323446469,93.2826003557,440.3489486949,1767.7815475621,,,49397.1955763881,13361.8390238670,3576.2602006191,216.9135748019
2020-10-23,3989.3596244225,93.1257509818,438.9567473060,1747.7791263817,,,49029.1232364036,13361.8390238670,3530.3851394846,215.7749208659
2020-10-26,3954.6400861926,93.1495160385,436.7596794890,1756.4288220273,,,48896.9947041014,13375.4504048760,3478.5263747238,208.0483405861
2020-10-27,3963.6163570520,93.3634015483,440.8275179224,1754.2663981159,,,48745.9906671847,13352.7647698610,3464.5643995959,208.5363351301
2020-10-28,4000.5376220966,93.2921063784,440.8927773625,1755.8882160494,,,48925.3079610233,13234.7994677827,3430.6567457138,204.9577084742
2020-10-29,4039.6606139557,93.1875401291,434.8236494325,1731.0203410685,,,48576.1111256533,13275.6336108098,3422.6784742121,193.3271718426
2020-10-30,3966.1568110689,93.2398232537,431.9087277744,1725.6142812900,,,48075.9102533666,13211.2780462144,3350.8740306972,181.9406324829
2020-11-02,3989.3596244225,93.4442027409,435.8025410341,1715.8833736887,,,48198.6010333615,13629.5892160841,3340.9011913201,179.7446570349
2020-11-03,4027.7433476598,93.4869798429,437.8908431176,1723.9924633564,,,48887.5569517941,13569.8304775313,3370.8197094514,187.1131689239
2020-11-04,4061.0318863965,93.5772870581,439.7181074406,1735.2899237978,,,48708.2396579555,13560.6368254463,3358.8523021989,194.2465155397
2020-11-05,4128.7978402534,93.4442027409,439.6528480004,1784.9987497399,,,48528.9223641169,13652.5733462968,3287.0478586839,190.6406480196
2020-11-06,4131.0057535369,93.2208112084,444.0904899277,1779.3500195193,,,48538.3601164242,13647.9765202542,3219.2325509198,188.4457721378
2020-11-09,4219.4921243626,93.0449497892,443.1333514728,1753.9307335261,,,48925.3079610233,13670.9606504669,3241.1727975494,192.4435817797
2020-11-10,4195.7145966935,93.0877268912,431.2996396668,1759.5794637468,,,48689.3641533409,13739.9130411047,3277.0750193068,200.9879200338
2020-11-11,4161.0673420900,93.0829738799,430.3207480652,1814.3721468876,,,49038.5609887109,13955.9638651034,3370.8197094514,208.4348203471
2020-11-12,4154.9531206894,93.0116787099,429.6028942240,1799.1205752917,,,48887.5569517941,14112.2559505492,3366.8305737005,204.5937875539
2020-11-13,4107.7377443179,92.8120522341,431.6694431607,1784.4338767179,,,49246.1915394714,14277.7416880800,3354.8631664480,201.6150274286
2020-11-16,4150.8769730890,92.7977932001,431.4084054003,1777.0905274310,,,50624.1033763366,14149.0305588894,3368.8251415759,204.4370107052
2020-11-17,4140.6866040879,92.6979799622,430.9080830261,1788.9528608944,,,49878.5209440602,14149.0305588894,3366.8305737005,203.6531264617
2020-11-18,4138.3088513210,92.4127992824,428.1454333949,1791.2123529827,,,49963.3643930295,14512.1798162488,3406.7219312088,203.5747380374
2020-11-19,4182.9766354422,92.3366139573,426.3616753653,1797.4259562255,,,49708.8340461216,14484.5988599936,3420.6839063367,204.5153991296
2020-11-20,4192.6574859932,92.3937529511,426.5574536857,1819.4560040862,,,50453.5709870743,14673.0687277371,3462.5698317204,204.2802338565
2020-11-23,4241.7410966815,92.6556400060,427.2318012334,1843.7455440352,,,50877.7882319208,14585.7290329292,3448.6078565925,210.0025888341
2020-11-24,4222.0397166129,92.5508851840,417.0524570199,1827.9290994172,,,51631.9522227590,14599.5195110567,3478.5263747238,220.5850261214
2020-11-25,4169.5593162575,92.8032490732,412.3278668785,1828.4939724393,,,51424.5571252785,14765.0052485876,3476.5318068483,227.1696537668
2020-11-26,4172.9561059245,92.6746863372,412.9721291705,1826.2344803510,,,52141.0129165748,14714.4401621198,3468.5535353467,226.1506042502
2020-11-27,4235.6268752809,92.5413620184,412.9291783511,1814.3721468876,,,52904.6039572984,14918.4210591373,3487.8447118503,226.6209347963
2020-11-30,4213.0382239953,93.0127587171,402.2344243039,1827.9290994172,,,54375.2237394329,15284.6594878731,3414.5382411366,220.7418029701
2020-12-01,4309.6768900218,92.8365801530,405.2195062568,1787.8231148503,,,53771.8925467623,15405.1936542925,3426.1129470388,224.7396126119
2020-12-02,4300.6753974042,92.6175473434,411.1467193432,1760.7092097910,,,53922.7253449300,15609.1745513099,3414.5382411366,222.7015135788
2020-12-03,4298.8071630874,92.5985010122,415.6136045677,1748.8468763275,,,53611.6326987092,14992.5959307800,3458.9079470949,224.8180010363
2020-12-04,4307.4689767382,92.7889643248,416.0431127624,1763.5335749013,,,54158.4015920669,15159.4893919760,3576.5841237668,231.9513476522
2020-12-07,4269.9344509177,92.6699247544,415.0552439147,1756.1902256144,,,53762.4654968768,14904.5132707043,3634.4576532776,230.3835791651
2020-12-08,4257.7060081165,92.8841959811,420.9180307718,1748.2820033054,,,53668.1949980221,14899.8773412266,3588.1588296690,222.3460692301
2020-12-09,4206.9240025947,92.8508649014,418.7060635693,1751.6712414378,,,53969.8605943573,14793.2509632402,3551.5055943122,223.4728229593
2020-12-10,4198.2621889438,92.8937191467,414.5827849005,1773.1364162765,,,54158.4015920669,15145.5816035430,3538.0017707596,221.7451339079
2020-12-11,4150.3674546389,92.5794546809,414.1532767059,1744.8927651730,,,54516.6294877150,14936.9647770479,3607.4500061726,226.4774995706
2020-12-14,4188.0718199428,92.5842162637,414.2177029351,1757.8848446806,,,54535.4835874860,15127.0378856323,3692.3311827884,229.0314746901
2020-12-15,4198.0923494604,92.7175405826,417.3960635756,1755.6253525923,,,54394.0778392038,15048.2270845120,3663.3944180330,225.7263304178
2020-12-16,4207.7732000114,92.7032558341,420.2737684799,1775.3959083648,,,54535.4835874860,15178.0331098867,3673.0400062848,226.7028503164
2020-12-17,4271.2931667846,92.5842162637,422.5501619116,1778.7851464972,,,55279.0637054376,15312.4750647391,3730.9135357956,236.3929323876
2020-12-18,4243.6093309984,92.4366071965,425.6426209132,1801.3800673800,,,55872.0453184875,15558.1793270555,3698.1185357395,236.9187507945
2020-12-21,4284.2351122966,92.6318320919,430.9470471173,1862.9512267856,,,55796.7460660368,15094.5863792887,3674.9691239352,231.9610343860
2020-12-22,4219.8118022045,92.9746660546,424.6762274752,1871.9891951387,,,54497.8339612606,14686.6245852538,3636.3867709280,221.7451339079
2020-12-23,4251.0885543336,93.0841824594,423.5595061690,1875.9433062932,,,54450.7719284788,14733.5317222237,3632.5285356273,218.8906911272
2020-12-24,4251.7684837277,92.9508581405,424.9768832114,1868.0350839842,,,54714.3193120566,14953.9952659819,3667.2526533337,230.7591637416
2020-12-25,4286.4448828274,93.1889372813,427.1244241848,1865.7755918959,,,55119.0527939796,14916.4695564060,3684.6147121870,232.5619697083
2020-12-28,4304.1230470743,93.2127451954,427.5754077892,1868.0350839842,,,55316.7133316629,14602.1917387081,3636.3867709280,230.3084622499
2020-12-29,4293.9241061627,93.3460695142,425.4063914061,1849.3942742559,,,54761.3813448384,14414.5631908288,3636.3867709280,229.1065916054
2020-12-30,4347.9784929945,93.5270096612,425.2345881282,1899.6679732201,,,55043.7535415288,14531.8310332534,3647.9614768301,229.1817085207
2020-12-31,4442.4886787760,93.3222616001,426.9311454972,1965.1932437802,,,54356.6478629153,14503.6867510715,3684.6147121870,226.6277334011
2021-01-04,4470.5357662831,93.1746525329,432.0637684234,1967.4527358684,,,54742.5565317257,14475.5424688896,3782.9997123553,240.4492458127
2021-01-05,4555.3569581985,93.3936853424,434.2327848065,1967.4527358684,,,54695.4944989439,14419.2539045258,3752.1338299496,233.6887234375
2021-01-06,4596.6626688908,93.4270164221,434.7696700498,1996.8261330160,,,55561.4359021280,14447.3981867077,3811.9364771107,243.1534547628
2021-01-07,4700.0119367957,93.4460627533,430.9255717075,1986.6584186188,,,55890.8701316002,14372.3467675560,3923.8253008316,252.2384714505
2021-01-08,4679.1041079268,93.2698841892,427.3606536918,1997.3910060381,,,56766.2239413407,14391.1096223439,3885.2429478244,254.5281911035
2021-01-11,4620.8001623818,93.1698909500,415.6565553872,2044.2754668699,,,55122.0516159957,14081.5225183430,3771.4250064532,245.5170363401
2021-01-12,4756.7860412041,93.2936921032,417.9329488189,2053.3134352230,,,55159.6326977178,14048.5336771019,3823.5111830129,254.3066053306
2021-01-13,4741.3176474880,93.3651158455,418.0403258676,2132.3956583128,,,55225.3995907316,13911.8656205317,3918.0379478805,258.7383207880
2021-01-14,4656.1564908756,93.5174864956,415.0122930952,2110.3656104520,,,55187.8185090095,13954.2798449845,3891.0303007755,252.9032287691
2021-01-15,4622.3300035185,93.2508378579,416.5155717765,2099.6330230327,,,55140.8421568568,14020.2575274667,3892.9594184258,250.6873710404
2021-01-18,4673.2367216189,93.1603677844,415.3558996509,2077.0381021499,,,55695.1631122588,14081.5225183430,3838.9441242157,245.9602078858
2021-01-19,4612.4880380191,93.1936988641,416.3222930889,2070.2596258851,,,55328.7475654676,13897.7275457140,3837.0150065654,246.9204129016
2021-01-20,4634.7173049229,93.2984536861,417.5034406243,1996.2612599940,,,55544.8387853701,13954.2798449845,3842.8023595165,253.1248145420
2021-01-21,4708.8714242892,93.5032017471,421.6911455222,2017.1615618106,,,55751.5347348420,14114.5113595841,3821.5820653625,251.1305425862
2021-01-22,4704.4595087205,93.6603339800,419.7368832365,1966.3229898243,,,55253.5854020233,14048.5336771019,3754.0629475999,245.4431744158
2021-01-25,4741.9607910545,93.6460492316,417.6967193119,1933.5603545443,,,55516.6529740785,14086.2352099489,3788.7870653064,245.2954505672
2021-01-26,4664.4128904815,93.2555994407,418.9208176667,1938.6442117429,,,54934.1462073848,13991.9813778315,3752.1338299496,242.2671116713
2021-01-27,4662.2069326972,93.2984536861,416.5585225960,1987.2232916409,,,55169.0279681484,14029.6829106784,3800.3617712086,247.4374463716
2021-01-28,4561.2419417980,93.0222818828,414.7975389979,1967.4527358684,,,54267.0820068163,13963.7052281962,3773.3541241035,246.1817936587
2021-01-29,4532.7341796618,93.0841824594,416.9880307907,1968.0176088905,,,54069.7813277749,14142.7875092193,3892.9594184258,247.4374463716
2021-02-01,4586.6953008482,93.1413214531,421.6052438833,1968.5824819126,,,54408.0110632744,14383.1347811188,3975.9114773913,248.3976513874
2021-02-02,4641.4648583233,93.0889440422,418.2336045552,1930.7359894339,,,53834.8995670113,14086.2352099489,4000.9900068460,256.1531534379
2021-02-03,4644.3564188111,92.7651564107,413.5090144139,1926.2170052573,,,53553.0414540950,14105.0859763724,3962.4076538388,256.3747392107
2021-02-04,4644.8666941913,92.5937394294,410.4595062318,1966.8878628464,,,54323.4536293995,14401.9855475423,4008.7064774474,264.0563793369
2021-02-05,4646.2274285385,92.5985010122,405.7349160904,1985.5286725747,,,54689.8691761907,14661.1835858652,3993.2735362445,265.0750592241
2021-02-08,4699.6362516664,92.6365936747,409.1065554186,1954.4606563608,,,55234.7948611622,14873.2547081294,4018.3520656992,268.7132016785
2021-02-09,4812.7472942780,92.6842095029,414.0458996572,1988.3530376850,,,55967.6259547445,14953.3704654292,4024.1394186503,275.1890952472
2021-02-10,4921.7761338480,92.5080309387,414.1103258864,1960.1093865815,,,57123.2442177013,14986.3593066703,3995.2026538949,270.0956958111
2021-02-18,4878.0625429439,92.2211695062,401.7834406995,1972.5365930671,,,59470.5175665549,15561.3076825866,4145.6738306229,290.3237678573
2021-02-19,4886.9073162008,92.4458776283,399.9365554625,1955.5904024050,,,60390.6487193055,15537.7513585136,4143.7447129726,282.6109058541
2021-02-22,4743.8601179506,92.3741622702,404.4463915064,1979.8799423540,,,63254.3222049069,15768.6033344285,4271.0664778963,285.3758941194
2021-02-23,4731.6135088258,92.4076294373,408.7414734531,2028.4590222519,,,63798.8896218410,15726.2019510972,4402.2464781208,300.4378038804
2021-02-24,4609.1474175771,92.4793447954,407.6032767372,2028.4590222519,,,63761.3332482593,15669.6667733221,4550.7885371985,295.2716415953
2021-02-25,4649.2890808197,92.4171914851,403.6732767560,2018.8561808768,,,65864.4901688321,16470.5817918022,4708.9761845280,304.0031834857
2021-02-26,4520.1894096285,92.2116074585,396.7581948219,1935.8198466325,,,63798.8896218410,16456.4479973584,4618.3076549611,295.3444044443
2021-03-01,4584.9943829142,92.5701842491,395.0831128627,1932.9954815222,,,63329.4349520703,16037.1454288600,4597.0873608071,297.6000527660
2021-03-02,4515.9371147934,92.6227755117,388.4257358454,1892.8894969552,,,62700.3656945775,15914.6525436807,4411.8920663726,281.6649888160
2021-03-03,4601.8334704609,92.5797462968,390.3155719020,1922.2628941029,,,63667.4423143052,16621.3422658690,4396.4591251697,285.8124712139
2021-03-04,4480.7281135595,92.4650017238,386.9224571641,1892.8894969552,,,62399.9147059242,16140.7932547810,4460.1200076316,290.8330165050
2021-03-05,4469.5020551950,92.7948923711,382.9065555440,1900.2328462421,,,61892.9036625718,16249.1523455165,4550.7885371985,307.2573718144
2021-03-08,4294.4775997855,92.9000748964,386.9439325738,1928.4764973456,,,61761.6355742101,16263.2861399603,4604.8038314085,318.8046259839
2021-03-09,4223.5493219373,92.8187974905,385.5265555314,1891.1948778890,,,61996.0428748561,16008.8778399725,4421.5376546244,307.1139276633
2021-03-10,4236.1361146490,92.9191989919,389.6713096100,1846.5699091455,,,61320.9498489956,16192.6171677415,4290.3576543999,299.2962214243
2021-03-11,4347.5462393266,92.7183959891,392.8711456602,1806.4639245786,,,63158.7030860603,16517.6944399481,4377.1679486661,302.4519927501
2021-03-12,4354.3499110626,92.6466806310,387.3734407685,1813.2424008434,,,62746.1462369233,16310.3987881062,4388.7426545683,303.6712680351
2021-03-15,4276.7880532718,92.5080309387,390.7021292772,1814.9370199096,,,63308.7237584737,16655.7175559518,4386.8135369179,307.0422055877
2021-03-16,4297.5392520667,92.5654032252,391.4537686178,1825.6696073290,,,62577.3729804582,16627.3351914713,4288.4285367495,298.3638344417
2021-03-17,4315.3988903738,92.6562426788,393.2147522159,1846.1082685910,,,62764.8988209750,16755.0558316334,4388.7426545683,301.8782161454
2021-03-18,4366.9367037743,92.5558411774,396.4790144954,1840.5843060878,,,62746.1462369233,16532.7273098698,4400.3173604704,295.1363410402
2021-03-19,4257.3975888241,92.8140164666,394.7824571265,1840.0319098374,,,61902.2799545977,16475.9625809089,4153.3903012244,272.1852768524
2021-03-22,4308.7517471511,92.8666077292,392.6778669726,1861.5753636002,,,62633.6307326132,16589.4920388307,4199.6891248330,279.7878168646
2021-03-23,4288.7615378695,92.9622282067,393.8590145079,1849.9750423433,,,62858.6617412334,16163.7565716238,4201.6182424834,280.2898713937
2021-03-24,4237.0627207617,93.2490896392,393.2577030354,1868.2041186041,,,62333.5893877863,16154.2957834636,4176.5397130287,271.1811677942
2021-03-25,4236.3734032003,93.2968998779,394.3099981123,1876.4900623590,,,61470.9705214090,16140.1046012234,4155.3194188747,274.8389936491
2021-03-26,4322.3657689895,93.1725932572,393.2577030354,1898.5859123721,,,62042.9243349853,16480.6929749890,4274.9247131970,275.6279364806
2021-03-29,4318.5745224016,93.1534691617,393.4724571327,1880.3568361113,,,62202.3212994246,16466.5017927487,4245.9879484416,278.2816532773
2021-03-30,4353.0404004735,93.0674107320,388.1680309286,1877.0424586093,,,61771.0118662359,16409.7370637878,4247.9170660920,285.8841932895
2021-03-31,4323.0550865510,93.2156224720,383.7440965236,1868.7565148544,,,61508.4756895124,16229.9820887449,4234.6541671345,286.6731361210
2021-04-01,4388.8849136682,93.1343450662,391.9047522222,1946.6443861505,,,61030.2847961945,16461.7713986686,4227.0753677303,281.7243129055
2021-04-02,4429.5546497929,93.1582501856,397.2736046555,1937.2536498949,,,62905.5432013626,16570.5704625104,4323.7050601347,293.1998449994
2021-04-06,4395.2611011115,93.0817538036,394.3958997513,1927.8629136394,,,62830.5328651559,16570.5704625104,4374.8619561135,278.3533753529
2021-04-07,4366.8267517022,92.9383230874,396.3286866273,1959.3494999080,,,62727.3936528716,16518.5361276296,4416.5453528369,276.8472117656
2021-04-08,4383.8873613478,92.8618267054,397.3809817042,1942.7776123982,,,62680.5121927424,16580.0312506706,4266.8640646027,275.0541598759
2021-04-09,4326.8463331389,92.9478851351,399.3996702191,1946.6443861505,,,62558.6203964065,16542.1880980300,4232.7594672835,277.2775442191
2021-04-12,4267.0480346842,93.1917173527,396.4145882662,1907.4242523773,,,61566.2208510579,16457.0410045886,4204.3389695175,274.2652170444
