日期,风险平价策略
2022-07-20,1.5469413509619283
2022-07-21,1.5462872272020887
2022-07-22,1.544619751645793
2022-07-25,1.5435560713894882
2022-07-26,1.5468753865859028
2022-07-27,1.5459795735471227
2022-07-28,1.5450818073930903
2022-07-29,1.5505964828748517
2022-08-01,1.5544313268482015
2022-08-02,1.5538969717555557
2022-08-03,1.5542083184439521
2022-08-04,1.5509105943753076
2022-08-05,1.5551041496007385
2022-08-08,1.5531640440560337
2022-08-09,1.554648782378475
2022-08-10,1.554975422552439
2022-08-11,1.5593756909247258
2022-08-12,1.5613991505144087
2022-08-15,1.5638544225974298
2022-08-16,1.5637388446559994
2022-08-17,1.56400981818107
2022-08-18,1.56336433398646
2022-08-19,1.5648496231697826
2022-08-22,1.5659428057833193
2022-08-23,1.5706152054554035
2022-08-24,1.5750794663656356
2022-08-25,1.5738592778152565
2022-08-26,1.5738449752784256
2022-08-29,1.572384662921845
2022-08-30,1.5717834536436468
2022-08-31,1.5694725026961085
2022-09-01,1.5692930039892246
2022-09-02,1.5664238114650615
2022-09-05,1.5746302972691055
2022-09-06,1.576341507656281
2022-09-07,1.571488155997651
2022-09-08,1.5699834278065483
2022-09-09,1.5692799007198661
2022-09-13,1.5747031039187125
2022-09-14,1.560368945952222
2022-09-15,1.5700333927984353
2022-09-16,1.5492529289572228
2022-09-19,1.5377544712586553
2022-09-20,1.5382086575445868
2022-09-21,1.5507305072194622
2022-09-22,1.5484883462942873
2022-09-23,1.5342116611919243
2022-09-26,1.515204933426452
2022-09-27,1.5228026940603847
2022-09-28,1.5319510232711526
2022-09-29,1.562608695573284
2022-09-30,1.5583355522943452
2022-10-10,1.566145395456195
2022-10-11,1.5601482201741648
2022-10-12,1.5624143904350067
2022-10-13,1.5589458869410284
2022-10-14,1.5785935187237494
2022-10-17,1.5556821566712524
2022-10-18,1.5533763798308347
2022-10-19,1.5436802205772366
2022-10-20,1.5404776914305864
2022-10-21,1.5381708680446022
2022-10-24,1.5576202452381216
2022-10-25,1.5607843088903388
2022-10-26,1.5639386667076587
2022-10-27,1.563557126839044
2022-10-28,1.5623466423315433
2022-10-31,1.5637496079658433
2022-11-01,1.5681407095464273
2022-11-02,1.5677179566092883
2022-11-03,1.56816924898658
2022-11-04,1.568958593246038
2022-11-07,1.5715660777141927
2022-11-08,1.5741204725343936
2022-11-09,1.579189864580692
2022-11-10,1.5788054466417012
2022-11-11,1.5773513075756627
2022-11-14,1.5623125682883092
2022-11-15,1.5662674114149828
2022-11-16,1.5692490653525955
2022-11-17,1.5658495372375096
2022-11-18,1.561894715503119
2022-11-21,1.5490466618179646
2022-11-22,1.5473034541817612
2022-11-23,1.5542580275508406
2022-11-24,1.5632105585049185
2022-11-25,1.5738909676672475
2022-11-28,1.5594314433381493
2022-11-29,1.575526837508973
2022-11-30,1.5738516017180264
2022-12-01,1.5796792781442972
2022-12-02,1.583972364179387
2022-12-05,1.5815565345422777
2022-12-06,1.575780248108268
2022-12-07,1.5727064427918105
2022-12-08,1.589601568786603
2022-12-09,1.5921663503840855
2022-12-12,1.5665885947256544
2022-12-13,1.5631170193841246
2022-12-14,1.548914995646201
2022-12-15,1.5440213340433917
2022-12-16,1.5462064309965318
2022-12-19,1.534868206360836
2022-12-20,1.527296696490643
