日期,风险平价策略
2023-04-20,1.888719071998526
2023-04-21,1.8748650674660685
2023-04-24,1.8697329281081878
2023-04-25,1.866663337470902
2023-04-26,1.8680380114807624
2023-04-27,1.871329435864405
2023-04-28,1.879083612047934
2023-05-04,1.8822977725217032
2023-05-05,1.885171401618859
2023-05-08,1.8875338375917743
2023-05-09,1.8849692845294508
2023-05-10,1.8841560895484273
2023-05-11,1.8848054798711362
2023-05-12,1.8780996536670744
2023-05-15,1.8769320695818625
2023-05-16,1.8748617388619004
2023-05-17,1.872629870289034
2023-05-18,1.8736758331510677
2023-05-19,1.872503881993989
2023-05-22,1.8742390364186021
2023-05-23,1.8750683346048558
2023-05-24,1.8730393679135744
2023-05-25,1.8697110097138268
2023-05-26,1.8687155836537181
2023-05-29,1.8713015041395895
2023-05-30,1.8713526631875483
2023-05-31,1.8718527773868032
2023-06-01,1.8747315717730089
2023-06-02,1.8698689960919455
2023-06-05,1.8693895849347202
2023-06-06,1.8719116059120187
2023-06-07,1.8726113349298217
2023-06-08,1.8709527541773763
2023-06-09,1.8775005321797944
2023-06-12,1.8768402140924632
2023-06-13,1.8820286663870538
2023-06-14,1.8818888958448154
2023-06-15,1.8771617768568034
2023-06-16,1.8807873150954368
2023-06-19,1.8770393690394929
2023-06-20,1.88338969677835
2023-06-21,1.88920887778026
2023-06-26,1.8842521146215685
2023-06-27,1.883499789351386
2023-06-28,1.881898228099843
2023-06-29,1.8818364129489908
2023-06-30,1.887096998121972
2023-07-03,1.8987109232140102
2023-07-04,1.8961616074500287
2023-07-05,1.8986756828686424
2023-07-06,1.8990514358628843
2023-07-07,1.9004957970958556
2023-07-10,1.9036774758673387
2023-07-11,1.9078747159168488
2023-07-12,1.9100334271777497
2023-07-13,1.9143288820803763
2023-07-14,1.9158288354129316
2023-07-17,1.9145595953175896
2023-07-18,1.9162757634892973
2023-07-19,1.9240449670417856
2023-07-20,1.925943052047872
2023-07-21,1.9258974042321477
2023-07-24,1.9252369554643438
2023-07-25,1.9240372676977966
