,风险平价策略,全天候策略,全天候增强策略 (动量择时)
2023-05-29,2.5384168122389545,2.6855625014147546,4.127002532916288
2023-05-30,2.538130544418527,2.6854428279636076,4.118667849176992
2023-05-31,2.538049412044332,2.6875559630109715,4.074745202381442
2023-06-01,2.5477877596567713,2.700446600150108,4.08308525697968
2023-06-02,2.547682539768723,2.7068456404305805,4.078361192024607
2023-06-05,2.5514094250537056,2.7072587966420087,4.0736722800906655
2023-06-06,2.551157408453693,2.7078627859657347,4.076765716155775
2023-06-07,2.553909907104468,2.7133612477925517,4.090238050070839
2023-06-08,2.552982468069189,2.7108165802266218,4.084143404096913
2023-06-09,2.5620950178221964,2.720140361351758,4.09987703861254
2023-06-12,2.561081898716704,2.7163137163031426,4.09886085819741
2023-06-13,2.5688172905347972,2.7220922881276928,4.110848160759716
2023-06-14,2.5769876585021954,2.7301222544730117,4.107993175485305
2023-06-15,2.571863938004529,2.721749204221912,4.087877959079502
2023-06-16,2.57315061313268,2.7260483722628064,4.08193065204608
2023-06-19,2.570951524796945,2.7236120123039154,4.076256170118723
2023-06-20,2.575556385022347,2.728471818561488,4.080093961669014
2023-06-21,2.5766261216528332,2.7300633065115703,4.076332852650141
2023-06-26,2.5719553962571,2.720578165688464,4.065039014307522
2023-06-27,2.5728468854788975,2.7224177604064597,4.0666183790780455
2023-06-28,2.574459677896284,2.719630759915509,4.066309737419491
2023-06-29,2.5763841016666498,2.721628260978353,4.06884247641873
2023-06-30,2.5854743361809014,2.7319605687180015,4.080496200105658
2023-07-03,2.5992439252617396,2.7483619831393895,4.089048020978985
2023-07-04,2.598928946597067,2.746784288062164,4.0826529464913754
2023-07-05,2.600334835952422,2.748930723364016,4.090863849362917
2023-07-06,2.599897406898481,2.753139938072156,4.097892829874824
2023-07-07,2.6014767632956266,2.7548617701289917,4.097738288812037
2023-07-10,2.6085674693164576,2.765752818223183,4.107419531784298
2023-07-11,2.618184731107871,2.777828607178536,4.118265945636658
2023-07-12,2.619597626157904,2.7817741382491072,4.1211506943743785
2023-07-13,2.627160498455737,2.7948386483729535,4.137371790399881
2023-07-14,2.6284163531451834,2.7973076097648835,4.1350131423089245
2023-07-17,2.6276794922027107,2.797596075651874,4.1467342495948625
2023-07-18,2.628784963220136,2.799954250716707,4.155316635255161
2023-07-19,2.635311459914181,2.816531121106713,4.176838558466168
2023-07-20,2.6384131504893977,2.8215634634473945,4.180046393162774
2023-07-21,2.640124916120788,2.8193670280962557,4.176806498101256
2023-07-24,2.6414921158220674,2.8202059988410646,4.1810740066472905
2023-07-25,2.6417983344662046,2.821890763914713,4.168825176406263
2023-07-26,2.649504936683088,2.8296172072743846,4.177512798277237
2023-07-27,2.6552207919286883,2.8387258993647446,4.191213263878079
2023-07-28,2.6571736983567873,2.840639714518547,4.188364369563679
2023-07-31,2.657079140181481,2.8389568608217632,4.1826054476268375
2023-08-01,2.665193041568439,2.8478797976402968,4.2155874136853875
2023-08-02,2.6631904194615306,2.8445174522451278,4.210072126536729
2023-08-03,2.658975024547442,2.8372932495214593,4.165247414335114
2023-08-04,2.6642553752138305,2.8402184055861937,4.184577472667605
2023-08-07,2.665242035458817,2.842091950384659,4.192698561805634
2023-08-08,2.664303644038776,2.84070014017464,4.184415422873748
2023-08-09,2.66540137221637,2.8399738967616726,4.201554862270971
2023-08-10,2.6702579768655297,2.8434372841532407,4.237200570669811
2023-08-11,2.6673132120860137,2.8440383194439334,4.238819867543093
2023-08-14,2.6684049695570513,2.8475815341298065,4.2381359143817265
2023-08-15,2.68154809346574,2.8628064275984575,4.265884002430985
2023-08-16,2.678864179831777,2.862209919188309,4.24527628888783
2023-08-17,2.6818097940618615,2.865105634761244,4.25903297121218
2023-08-18,2.683801623662596,2.867269440081826,4.274205176558443
2023-08-21,2.6965193928071596,2.8825160447248166,4.3238134470277805
2023-08-22,2.6967590802826287,2.8860596423042715,4.325239289135144
2023-08-23,2.691982310470727,2.8845346822137925,4.302009240963929
2023-08-24,2.691226832073429,2.885071164210804,4.279566584314073
2023-08-25,2.6899858975636217,2.884771430394817,4.29901094616641
2023-08-28,2.698080944654585,2.8917517070276406,4.332021320083133
2023-08-29,2.702771742262331,2.8945211383133866,4.34548585230261
2023-08-30,2.7079915868692455,2.900828358299393,4.375573794667946
2023-08-31,2.711613084110101,2.9072871046433306,4.398522317406804
2023-09-01,2.7100656842514783,2.9052161377650445,4.424321224109501
2023-09-04,2.707663646851805,2.9086373279395983,4.423611567775049
2023-09-05,2.7028475730125305,2.904273602525332,4.4065877560676086
2023-09-06,2.704335516434541,2.9048844690139464,4.452294123980347
2023-09-07,2.6981171307250733,2.898731831294029,4.4407597724951104
2023-09-08,2.6944946621298755,2.898401835602007,4.406976267437703
2023-09-11,2.701126789510101,2.9050218087558886,4.421867707753193
2023-09-12,2.704751219917477,2.9079948218918403,4.450589830432917
2023-09-13,2.7037218845385342,2.91060990252585,4.44367358554246
2023-09-14,2.7184747859971594,2.9351869277642826,4.484487942665666
2023-09-15,2.7198379152479744,2.9355761297752174,4.5315259213395915
2023-09-18,2.71150212654599,2.9204268670142626,4.508537630696282
2023-09-19,2.7107828845138546,2.924037381127805,4.490838198625381
2023-09-20,2.7107902261497174,2.9274218304536586,4.476224101572273
2023-09-21,2.7047966524498612,2.9172270899356607,4.437749155607906
2023-09-22,2.7038414887972295,2.914357420363067,4.453371533054806
2023-09-25,2.700427650275291,2.9123672881602842,4.443595405753556
2023-09-26,2.696611182419916,2.9059331862035496,4.412493519553634
2023-09-27,2.6981485237048846,2.903068586010375,4.430342628126508
2023-09-28,2.7028531110648135,2.9000553764373276,4.463424174858225
2023-10-09,2.6822946097502385,2.8689035541699854,4.342022616015957
2023-10-10,2.6647078036964653,2.846642225586527,4.2819969108128815
2023-10-11,2.659946379396488,2.8402080319620038,4.273023744439119
2023-10-12,2.666722151975727,2.84845350271867,4.273833217647926
2023-10-13,2.669023163443646,2.854296877811168,4.279439535936455
2023-10-16,2.677661314451532,2.8732986353109866,4.315296392646509
2023-10-17,2.6749631334859783,2.872129357487565,4.306001637886827
2023-10-18,2.67679058022786,2.8802198909193373,4.325177043150278
2023-10-19,2.6681934401359,2.8775502741361567,4.32516325794606
2023-10-20,2.674254347984422,2.891401724955387,4.33456870064337
2023-10-23,2.663088466372645,2.881763283944766,4.288120884283695
2023-10-24,2.661513882183825,2.878065736266918,4.285292885696417
2023-10-25,2.6725282484804262,2.886136724841905,4.307780686068484
2023-10-26,2.67571466518591,2.8922272245484626,4.317386063791704
2023-10-27,2.6825279438427185,2.898673079514241,4.339749579001011
2023-10-30,2.6924332594839706,2.9095086312474283,4.394298242683247
2023-10-31,2.6923296705176263,2.909719808792931,4.3802531574814685
2023-11-01,2.6917885572888713,2.906914013261942,4.374820527035678
2023-11-02,2.6953448106636597,2.910697560052411,4.379424835785953
2023-11-03,2.699369997303832,2.911205137776749,4.380156870375696
2023-11-06,2.704437002074958,2.911306350388154,4.383116006717588
2023-11-07,2.6983891882539885,2.8995636806044947,4.368894466000723
2023-11-08,2.6949001797987986,2.8912435105730303,4.357086179063147
2023-11-09,2.690167824414147,2.883519176371435,4.347915706526976
2023-11-10,2.688132952694767,2.882235941593143,4.341914719026563
2023-11-13,2.6866010683346175,2.8810146306885756,4.3415139480334215
2023-11-14,2.6907978157877763,2.8871392565914444,4.351547806503649
2023-11-15,2.699424613936973,2.8986952058452697,4.371706458799301
2023-11-16,2.699737868318495,2.898725721690684,4.369646209506657
2023-11-17,2.6975808501051364,2.896438292096115,4.3645389479156345
2023-11-20,2.696584964276788,2.886415916514054,4.357286532121657
2023-11-21,2.6932085579464724,2.8793345444419485,4.349824922441703
2023-11-22,2.6845664138816407,2.8758870595222232,4.339123236224076
2023-11-23,2.675808154715129,2.864164334454318,4.328338787180993
2023-11-24,2.6736583037480908,2.8592864994599583,4.321409172713237
2023-11-27,2.6724860816335383,2.8652564081740404,4.322091639469058
2023-11-28,2.6754347445297264,2.870751234397143,4.3278271683478415
2023-11-29,2.675439442533534,2.8758389018880544,4.328299316424265
2023-11-30,2.679083790818784,2.882637652603037,4.3383582069155295
2023-12-01,2.681182560773882,2.884982727809235,4.334932960537966
2023-12-04,2.679301005905595,2.8866777470544474,4.342073213067342
2023-12-05,2.664844201800969,2.8654881969883417,4.314328633156552
2023-12-06,2.6641843112256614,2.862683432419334,4.3106958762125815
2023-12-07,2.6648171737891517,2.8633199367917856,4.312397424577347
2023-12-08,2.670512231077344,2.871903829617382,4.328509881108565
2023-12-11,2.6791544662944777,2.876921395817751,4.330211812856902
2023-12-12,2.6806972688662327,2.877319227522337,4.327566380406782
2023-12-13,2.673951400425208,2.8643952510875947,4.309724718364807
2023-12-14,2.6736470148451867,2.8693290115842167,4.320880482602225
2023-12-15,2.6802716020557478,2.879505351818982,4.342797707675936
2023-12-18,2.679271589628773,2.8802828437702193,4.346265891487317
2023-12-19,2.6830692698064946,2.885445583577901,4.355452071923575
2023-12-20,2.6841418507836416,2.889102341758485,4.36553590504467
2023-12-21,2.6918555072466894,2.8992246517367404,4.383390862244763
2023-12-22,2.697789982065649,2.907978769303724,4.398547013800153
2023-12-25,2.7048676458214636,2.9164309724755677,4.413527371305874
2023-12-26,2.702945552988199,2.917858117703857,4.4189154266977875
2023-12-27,2.7109453563545474,2.9287395484277527,4.433606616422459
2023-12-28,2.7200700347419264,2.935360095732281,4.442121275659967
2023-12-29,2.716277588866797,2.9264630588915197,4.422193328581484
2024-01-02,2.7148572989170896,2.929936249244972,4.424627577398097
2024-01-03,2.7112124978115184,2.9277692328163276,4.416709595325987
2024-01-04,2.7116605342832205,2.930787572523111,4.416924976550301
2024-01-05,2.711269791843991,2.934100098488285,4.424085768402744
2024-01-08,2.6991261151372234,2.918311624145648,4.40637451667962
2024-01-09,2.700479780208072,2.916818439839547,4.399716852000303
2024-01-10,2.6978303655894167,2.915827290437393,4.401057338535699
2024-01-11,2.6981233016128976,2.9129358770755736,4.3985130751282515
2024-01-12,2.6946822751549626,2.9162909542804867,4.40357840935444
2024-01-15,2.693893743329168,2.920904791732388,4.409189587365064
2024-01-16,2.693712838487639,2.9216037221690736,4.407072326126491
2024-01-17,2.6894422560262337,2.9128419312404183,4.4019398555618885
2024-01-18,2.683640964372446,2.9042209730892674,4.390451408934477
2024-01-19,2.6904102569257207,2.911868448802517,4.405738228521906
2024-01-22,2.685127288883165,2.906732315219196,4.417003519583784
2024-01-23,2.6876166190201385,2.908666011717297,4.41457070067083
2024-01-24,2.7006698289309523,2.9207292209508027,4.42173706249178
2024-01-25,2.7145301357703455,2.932992686189969,4.421706303354035
2024-01-26,2.716607458293868,2.9409918667812063,4.428066459360629
2024-01-29,2.713822670184711,2.9441906389191916,4.437686667547603
2024-01-30,2.7135493630708596,2.947068198739177,4.4513061725453
2024-01-31,2.715717092439062,2.951715735729334,4.46661277728263
2024-02-01,2.7102597742539887,2.9468475372665113,4.461278444983494
2024-02-02,2.7016596914167916,2.941071146281955,4.467591588241702
2024-02-05,2.700608287920642,2.936521799155789,4.472454873629373
2024-02-06,2.6971980133982463,2.9338480893718346,4.4584548913181505
2024-02-07,2.707372785011751,2.946816444126971,4.473483461455976
2024-02-08,2.707557784282314,2.9503738107387396,4.4706035831294155
2024-02-19,2.7198200116323132,2.964656039754602,4.483176093521327
2024-02-20,2.721176207198526,2.9658606557909963,4.487825101061557
2024-02-21,2.724490754975235,2.961529291451025,4.480892675658784
2024-02-22,2.7303396321700086,2.9669024095506336,4.489321333553388
2024-02-23,2.7354632796041733,2.9710830694755668,4.492938569502324
2024-02-26,2.734705648173927,2.9687074584228204,4.493970079758911
2024-02-27,2.7429811545872615,2.9799454724733767,4.505350198923724
2024-02-28,2.7449056889495056,2.9835686712872604,4.512588736281349
2024-02-29,2.7544885154945913,2.995034452030443,4.530604901222021
2024-03-01,2.7486946079529373,2.9902731031641516,4.520950977396345
2024-03-04,2.764626597081754,3.0156487898762374,4.562812279753813
2024-03-05,2.7697451040120544,3.0289291631082276,4.582450736037309
2024-03-06,2.77796595597809,3.045940602378976,4.6115882616336785
2024-03-07,2.7817308040759565,3.057173701962638,4.631643166805719
2024-03-08,2.7876015069143167,3.0662032942169986,4.644705944441322
2024-03-11,2.785930551883051,3.06589693841881,4.645308966959166
2024-03-12,2.77638521195386,3.0497315407699177,4.628690373115742
2024-03-13,2.7801064636493185,3.050527641906188,4.6308644107074866
2024-03-14,2.7871951944823175,3.0598331830036987,4.647253728050758
2024-03-15,2.801601709104407,3.0742700908226372,4.670603855298758
2024-03-18,2.8057765036348883,3.0739555563289356,4.666479746438605
2024-03-19,2.8099110281627486,3.0784992745392707,4.676348929078926
2024-03-20,2.807026379230354,3.0787781054033174,4.674549407527847
2024-03-21,2.816047054646973,3.09871683110315,4.707574774953031
2024-03-22,2.8041692450883566,3.088905187943318,4.69505918947345
2024-03-25,2.798825887415681,3.086148634847595,4.691384312791181
2024-03-26,2.7983185412825193,3.0881788863519044,4.6951181712267305
2024-03-27,2.797082591091912,3.089618449046309,4.702881572402156
2024-03-28,2.8007584660534235,3.0978566330882042,4.7159311112408355
2024-03-29,2.8211104788104278,3.1355115410918852,4.773603110784876
2024-04-01,2.835906065581127,3.1537641389978672,4.800505165173424
2024-04-02,2.8441282143046926,3.1644866478167777,4.81749678395107
2024-04-03,2.860880416628938,3.1897435444053963,4.8527675299605
2024-04-08,2.8840621579922305,3.223784985248258,4.891058096848903
2024-04-09,2.891593285139828,3.2335525020054616,4.900611937748436
2024-04-10,2.894599806280795,3.2357541742808396,4.9004347794689975
2024-04-11,2.8915783877897456,3.228685180259793,4.900042778758326
2024-04-12,2.9110177869727547,3.257738307325906,4.930241280195801
2024-04-15,2.923684053967303,3.2712403067621167,4.961380056414981
2024-04-16,2.909824422276116,3.2602219020441323,4.94201498872631
2024-04-17,2.9161915464151,3.2714824910000595,4.973142609636464
2024-04-18,2.922703037167495,3.272400379496605,4.975876834157535
2024-04-19,2.929211934763967,3.2812048988006755,4.985198255458936
2024-04-22,2.9216142447810687,3.2631234256599124,4.950649740996387
2024-04-23,2.895468131038828,3.226389132782333,4.896596924378259
2024-04-24,2.894656203418046,3.2268750341104826,4.898521329158737
2024-04-25,2.907653390426104,3.2394711709987805,4.920328694425949
2024-04-26,2.9184187341567362,3.2472752593601144,4.928306376262341
2024-04-29,2.916403126490688,3.2411614772437263,4.9248538608889545
2024-04-30,2.9210319137381586,3.2435059268364794,4.9286838381354166
2024-05-06,2.923145700444139,3.2367333953683217,4.91239852548859
2024-05-07,2.934445843895622,3.2515110883433795,4.939891457245006
2024-05-08,2.9270762509352504,3.242936552835137,4.90307886150031
2024-05-09,2.9249758966953885,3.239754048039921,4.905733941475043
2024-05-10,2.931309784367246,3.258369758093944,4.929105441530402
2024-05-13,2.93856360434911,3.269509462392596,4.932497983518552
2024-05-14,2.9414293721157736,3.2676172836970108,4.945487848160968
2024-05-15,2.936929288471797,3.265647117473569,4.9296216957372
2024-05-16,2.9433089806357198,3.278143096373251,4.9615434145956385
2024-05-17,2.9605605405134012,3.2980166078169924,5.029945149244184
2024-05-20,2.9902438216332876,3.34365050725373,5.117777150605209
2024-05-21,2.988265316345094,3.338891694648816,5.1115200828606175
2024-05-22,2.987066704786149,3.3342999099070014,5.093800724442967
2024-05-23,2.9636560527784246,3.2957376957381053,5.006231557381653
2024-05-24,2.9548991820865647,3.2773652651745846,4.980841881684128
2024-05-27,2.9589208848246,3.2832563737207967,4.98234240026948
2024-05-28,2.9635264737812816,3.294153171886859,4.992211039543137
2024-05-29,2.9692337222784886,3.302305004066379,5.010059033742662
2024-05-30,2.9624731153117354,3.289526918361878,4.994466563744292
2024-05-31,2.9515192017482557,3.277796054523064,4.960378535266919
2024-06-03,2.93881040264077,3.257032635691959,4.899301687479996
2024-06-04,2.9373075970351636,3.2538985132073885,4.867508637121423
2024-06-05,2.931596811980969,3.2414526257049108,4.830413621223948
2024-06-06,2.9355527690726024,3.258358737463419,4.848470195802642
2024-06-07,2.9413728067417977,3.27047771885935,4.870732179277131
2024-06-11,2.933907775540597,3.243770188100034,4.848569528550271
2024-06-12,2.9364978331501055,3.2499561148671643,4.858168658163558
2024-06-13,2.930923260325393,3.2465118943921714,4.842070721263111
2024-06-14,2.9311021258170977,3.244203517079909,4.827962634500756
2024-06-17,2.9193581245796505,3.2324227499629243,4.775894651180757
2024-06-18,2.919451025180769,3.2315920208874105,4.7664761100348425
2024-06-19,2.924976059493519,3.2407685096127055,4.788222093533979
2024-06-20,2.930350938892564,3.2576131468722704,4.808484092939661
2024-06-21,2.924852521488458,3.2584978656172914,4.794941382012343
2024-06-24,2.9172017080011314,3.2393196234957387,4.753450167780026
2024-06-25,2.9214203693527994,3.242119118122458,4.757672548556326
2024-06-26,2.9255569681780496,3.2415324174186075,4.766048960295248
2024-06-27,2.9253551926164856,3.23593892408189,4.749476290234115
2024-06-28,2.935684446617411,3.2552579730529967,4.785659535363089
2024-07-01,2.9295019848545425,3.253157047333781,4.770724723917874
2024-07-02,2.9386537199972866,3.2647978908842776,4.789887801647937
2024-07-03,2.947300124661696,3.2785738091591545,4.8177159819020545
2024-07-04,2.9395557849235225,3.2778079434643175,4.824162024135508
2024-07-05,2.932088302113113,3.2716913633092446,4.81647289587934
2024-07-08,2.9209903839644875,3.2618425741725416,4.807609806850158
2024-07-09,2.924464840907255,3.2584428520005813,4.792514143534527
2024-07-10,2.916262675233061,3.2461961761854496,4.7830350682882425
2024-07-11,2.9211858357842018,3.2560633176480196,4.794578409859603
2024-07-12,2.9214208343480776,3.258108562784196,4.799801355521969
2024-07-15,2.917774972161465,3.252679152423293,4.790127810023605
2024-07-16,2.915891541871685,3.258643408855479,4.804182467241893
2024-07-17,2.9155892824133014,3.263162907402115,4.817583398731474
2024-07-18,2.916125403938972,3.2662635934682105,4.819975063382308
2024-07-19,2.915063910296109,3.2447814704112328,4.783255437497291
2024-07-22,2.914306586159944,3.2290824216266256,4.760702953844882
2024-07-23,2.9066042515408057,3.214976587828589,4.746538357187353
2024-07-24,2.9028589613428424,3.22050908913002,4.763543939086536
2024-07-25,2.89469772103025,3.1977428685457343,4.727239817848869
2024-07-26,2.899619512700469,3.1942188759023784,4.718553254044742
2024-07-29,2.900881290681144,3.2024591758808976,4.733978344392727
2024-07-30,2.894790236615466,3.1941855736903846,4.726054156392692
2024-07-31,2.9103060814429713,3.2169978764183353,4.75016177337296
2024-08-01,2.921407428725188,3.240902648990381,4.77482538513356
2024-08-02,2.9185958148100175,3.2425616458288444,4.790063973327149
2024-08-05,2.907572034110663,3.207264369782753,4.769016654325305
2024-08-06,2.8904250667972176,3.175057399475757,4.731746680449245
2024-08-07,2.8946419740101867,3.1815101135281987,4.752429557408794
2024-08-08,2.888648964303137,3.1786783734691384,4.7463298387593476
2024-08-09,2.886158670870344,3.1856409547616105,4.7543173891350206
2024-08-12,2.8780378392484987,3.1889882364297457,4.74477563212798
2024-08-13,2.8867122517422037,3.205855409342305,4.77530503801073
2024-08-14,2.886528107835218,3.202471900258928,4.783245437051772
2024-08-15,2.886374394441362,3.2026351525583725,4.778917368498509
2024-08-16,2.893820934708603,3.2156323161694598,4.791524849444423
2024-08-19,2.8969263734909343,3.2256808416139986,4.826109351352079
2024-08-20,2.8927075678390533,3.2213376900552135,4.827556112036715
2024-08-21,2.8883689467268048,3.2198634836455278,4.820379832336564
2024-08-22,2.89202838328542,3.2202951094443977,4.83114588783392
2024-08-23,2.891766450874019,3.216497378673241,4.830222328649611
2024-08-26,2.9022958893978976,3.2377207368890075,4.846069415618689
2024-08-27,2.901917459189679,3.24421013207397,4.841760607434062
2024-08-28,2.9021397605452703,3.2412067495064405,4.8429326296579225
2024-08-29,2.894369023502203,3.2269899935111277,4.827547748149131
2024-08-30,2.8995739890094123,3.2308650751526162,4.82165301069514
2024-09-02,2.8878816724009777,3.216794734515802,4.794729644768179
2024-09-03,2.888988708639906,3.221954762987614,4.795156913353687
2024-09-04,2.878412070023136,3.2048908356722436,4.768580091701377
2024-09-05,2.8788930307679617,3.2051886158542144,4.767679068145872
2024-09-06,2.8794059139900767,3.2108210502453733,4.767569414282499
2024-09-09,2.871085674364169,3.198102310357963,4.739881206535694
2024-09-10,2.872353865400383,3.201226901246509,4.742908972645444
2024-09-11,2.8723382719323607,3.203317383006663,4.732033558278873
2024-09-12,2.883134748266986,3.2179516558593,4.75602645141614
2024-09-13,2.8950198456931555,3.2432679716493817,4.783793752558735
2024-09-18,2.908224189661513,3.2604608981783274,4.81361044059989
2024-09-19,2.9113429910383966,3.2611027264569437,4.819502925828787
2024-09-20,2.9236600700016053,3.2854513645952315,4.848256419897792
2024-09-23,2.927135426195282,3.2982110634118342,4.868329438229188
2024-09-24,2.9507680102046785,3.318613150517405,4.9315638028202144
2024-09-25,2.968312382896824,3.3391041703056814,4.970223621665186
2024-09-26,2.9812829103939458,3.3455327242647668,5.007139710153218
2024-09-27,2.9934008103366407,3.3380011333454465,5.025673402277418
2024-09-30,3.0488955975046164,3.377606867665155,5.144213545175268
2024-10-08,3.074068324195903,3.3987198580302755,5.139449154650705
2024-10-09,3.0126101759749715,3.3453881502131297,5.079476520226949
2024-10-10,3.017669131800787,3.3558872142903566,5.125313886890332
2024-10-11,3.0068041694246523,3.362665226656793,5.133936389726006
2024-10-14,3.0275927839002157,3.38219284998996,5.167632642565294
2024-10-15,3.006345598328272,3.3646163432484375,5.1718830362872605
2024-10-16,3.0046224746532237,3.369299637596918,5.204998625289823
2024-10-17,2.996829980650157,3.3700892309168466,5.22851197095816
2024-10-18,3.0147367854028486,3.3852079663145602,5.243841681489673
2024-10-21,3.021162925954679,3.397371085573089,5.261319622014309
2024-10-22,3.0250851572774766,3.4040470228279522,5.265128648852695
2024-10-23,3.0293204736063744,3.411027084353437,5.267226530229275
2024-10-24,3.023779957056189,3.4040133122337517,5.252507090687314
2024-10-25,3.0218065290232237,3.4003189507472418,5.251424076072773
2024-10-28,3.025291479045889,3.400852778262247,5.254294087801301
2024-10-29,3.0199882342690905,3.400346741839711,5.273800889984834
2024-10-30,3.0248452138948925,3.4139814390736487,5.295815015531562
2024-10-31,3.033131792553689,3.427682947130409,5.313931561279985
2024-11-01,3.033285980120792,3.424039809762087,5.310687802133538
2024-11-04,3.0396306317054993,3.4268106887784326,5.338657712437458
2024-11-05,3.0551808718684277,3.4385031653234326,5.386943350356632
2024-11-06,3.04966080314242,3.4264054716570116,5.358147811426141
2024-11-07,3.061911644564347,3.4220395297480866,5.415369441931119
2024-11-08,3.067503866736262,3.4262074965987703,5.441443136434297
2024-11-11,3.061355743558544,3.4145780752393424,5.417280045087432
2024-11-12,3.0471962427205233,3.3914502194803178,5.3403450174836795
2024-11-13,3.036770579035167,3.3819272407570677,5.307283304233316
2024-11-14,3.014374932990084,3.3517257759939008,5.230552651346895
2024-11-15,2.998959453669761,3.332417782891149,5.168365622064159
2024-11-18,2.9865890795347267,3.3273037739502294,5.123253839801125
2024-11-19,3.0054770385140457,3.3603613680315365,5.182632033967566
2024-11-20,3.0166594283542554,3.373651609579531,5.228950958195209
2024-11-21,3.02748436146525,3.3937222407469734,5.246509423401272
2024-11-22,3.0175620064372057,3.397764529953461,5.2072014581206965
2024-11-25,3.021013516763261,3.4000174061099377,5.202886031163219
2024-11-26,3.0129508387802684,3.3781502112779234,5.171227209948711
2024-11-27,3.0175759343496833,3.3831220547230307,5.18848057951024
2024-11-28,3.0156204074657196,3.386173293157858,5.159452700396695
2024-11-29,3.0214625986476826,3.396633523221923,5.1798465366487045
2024-12-02,3.031107573585999,3.403784634913423,5.188518002440213
2024-12-03,3.0301953088923406,3.4090576452484656,5.198651749111875
2024-12-04,3.038676951071366,3.4242463911704664,5.2261665656718534
2024-12-05,3.0312317211983157,3.4101211098943267,5.215924662592937
2024-12-06,3.027495109975238,3.4023920614250382,5.211597113085121
2024-12-09,3.0285776770934922,3.4079958783896673,5.225982908225635
2024-12-10,3.0515334879843925,3.435102983347958,5.269332938714746
2024-12-11,3.052176219285514,3.4421134785241616,5.2810156342385906
2024-12-12,3.060812506999178,3.4569591226833896,5.298610695813606
2024-12-13,3.0591747004211323,3.451138970846265,5.292002465846061
2024-12-16,3.065131330233661,3.455755836682242,5.296988781644736
2024-12-17,3.0578516001306744,3.4476133522329113,5.286042195821947
2024-12-18,3.0490360945932324,3.4357935532561936,5.2767192741165925
2024-12-19,3.0454958696499554,3.424545906233473,5.256553318988497
2024-12-20,3.0584652725288044,3.434945343625283,5.274776235460426
2024-12-23,3.0604542398641823,3.4476458175303355,5.296462751867791
2024-12-24,3.060842010920934,3.452429695542063,5.301156278852084
2024-12-25,3.0646769364545627,3.4604051338584667,5.308187457652277
2024-12-26,3.0635483507849943,3.460695310698624,5.309324626064462
2024-12-27,3.072977075262265,3.4713890243351377,5.338997956159465
2024-12-30,3.0692665877019683,3.466763450924402,5.328706562428864
2024-12-31,3.075232243076652,3.474555252945319,5.3423694144631195
2025-01-02,3.0807785692848575,3.487285757763328,5.363641311003947
2025-01-03,3.0814271379189146,3.492078085280248,5.376362846200618
2025-01-06,3.083634796983108,3.4948050168702114,5.384529952526445
2025-01-07,3.0832415527080825,3.4909406231167526,5.376981942533611
2025-01-08,3.087313767684353,3.500615482926763,5.394410617412763
2025-01-09,3.0843803584110403,3.5013941013030614,5.387461895088161
2025-01-10,3.0885662400504836,3.512182099774346,5.395737465647596
2025-01-13,3.105268907158014,3.538709455843774,5.4020352147839645
2025-01-14,3.119533945283429,3.5494041755920582,5.4006137697331855
2025-01-15,3.130144132028147,3.56655305154686,5.424021107934712
2025-01-16,3.141239194505192,3.5863340218474815,5.442235065863298
2025-01-17,3.1407240560599843,3.588471742231024,5.436520423333501
2025-01-20,3.1368201178812516,3.5810146434310917,5.427823459604751
2025-01-21,3.1420500997202705,3.5865711943646326,5.435880130166807
2025-01-22,3.1402312091935625,3.5920282400079913,5.450968445859415
2025-01-23,3.134684022116021,3.5898199012447565,5.464034562402299
2025-01-24,3.138389371330163,3.594796400635346,5.476075054096797
2025-01-27,3.1415356749015895,3.6002932711227915,5.504633121004528
2025-02-05,3.1566662495041453,3.63499339247672,5.552432530653474
2025-02-06,3.165338887754593,3.638384842318775,5.57701177545522
2025-02-07,3.1757319432525835,3.647372306399154,5.6481595384629575
2025-02-10,3.183147970917376,3.6652386822734266,5.703891639729758
2025-02-11,3.194526564479552,3.691577454887138,5.735846210169236
2025-02-12,3.1918731772838624,3.6862276882039002,5.729645125753303
2025-02-13,3.1860210892236345,3.6805305141433333,5.674233397345377
2025-02-14,3.186948798834434,3.686654749021548,5.6927664878825555
2025-02-17,3.177805366721191,3.6681759635126596,5.684855488794901
2025-02-18,3.171844357891114,3.6666456066285296,5.671947239619382
2025-02-19,3.1841819709024244,3.6868070011110747,5.7176008767979845
2025-02-20,3.1839603046736773,3.6891495455304457,5.750743249009958
2025-02-21,3.1760351098828767,3.6739375178016616,5.753915597641857
2025-02-24,3.1550395722604714,3.6512137777987617,5.683224870720814
2025-02-25,3.1555652918379864,3.652009877552679,5.6549462691391374
2025-02-26,3.153281428755331,3.635662061559516,5.620560654673626
2025-02-27,3.151963737932099,3.631451193150151,5.62772348548097
2025-02-28,3.152530641591729,3.626811040590259,5.622161695940045
2025-03-03,3.161110758488133,3.63416355857475,5.62857036990325
2025-03-04,3.156390029662163,3.632428403145669,5.625248374665191
2025-03-05,3.154506685159854,3.6336807221101615,5.629725817265902
2025-03-06,3.160144902901501,3.6373940010137753,5.637331146914165
2025-03-07,3.152217914956475,3.6312576575071405,5.626147238061445
2025-03-10,3.1523723620456368,3.634883635029848,5.626459706429394
2025-03-11,3.1372936724281426,3.614983144038851,5.603931359735095
2025-03-12,3.1508206590634593,3.6267868568928794,5.6218288758000226
