date,策略名称,股指期货信号,股指期货仓位,沪深300主连,中证1000主连,红利低波ETF,10年国债主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连,豆粕主连,沪金主连
2022-04-29,全天候策略,-1.0,0.0,0.0,0.0,0.09712380091409374,0.3319184958486436,0.0,0.04360690779358899,0.04360690779358899,0.04360690779358899,0.04360690779358899,0.04360690779358899,0.3529231642693176
2022-05-06,全天候策略,-1.0,0.0,0.0,0.0,0.09365803202716233,0.3327390830763288,0.0,0.043939281825288,0.043939281825288,0.043939281825288,0.043939281825288,0.043939281825288,0.35390647577006884
2022-05-13,全天候策略,-1.0,0.0,0.0,0.0,0.09920449283489875,0.32915435922503666,0.0,0.04423321293757486,0.04423321293757486,0.04423321293757486,0.04423321293757486,0.04423321293757486,0.3504750832521903
2022-05-20,全天候策略,-1.0,0.0,0.0,0.0,0.10115197931783464,0.32463570561189115,0.0,0.04553895143150903,0.04553895143150903,0.04553895143150903,0.04553895143150903,0.04553895143150903,0.3465175579127291
2022-05-27,全天候策略,-1.0,0.0,0.0,0.0,0.09923053568725908,0.32917465638539567,0.0,0.04422047012034127,0.04422047012034127,0.04422047012034127,0.04422047012034127,0.04422047012034127,0.3504924573256389
2022-06-02,全天候策略,-1.0,0.0,0.0,0.0,0.10410370909556338,0.32713686566700784,0.0,0.04407321805159487,0.04407321805159487,0.04407321805159487,0.04407321805159487,0.04407321805159487,0.34839333497945435
2022-06-10,全天候策略,-1.0,0.0,0.0,0.0,0.10440072305091054,0.32593569703457176,0.0,0.04445788960370361,0.04445788960370361,0.04445788960370361,0.04445788960370361,0.04445788960370361,0.3473741318959996
2022-06-17,全天候策略,-1.0,0.0,0.0,0.0,0.11369086135982222,0.32248599427592956,0.0,0.0439897789596662,0.0439897789596662,0.0439897789596662,0.0439897789596662,0.0439897789596662,0.3438742495659171
2022-06-24,全天候策略,-1.0,0.0,0.0,0.0,0.11979234355507305,0.3398501636168671,0.0,0.036536683515465615,0.036536683515465615,0.036536683515465615,0.036536683515465615,0.036536683515465615,0.35767407525073186
2022-07-01,全天候策略,-1.0,0.0,0.0,0.0,0.12489684401828349,0.34025234347141553,0.0,0.03546441903234275,0.03546441903234275,0.03546441903234275,0.03546441903234275,0.03546441903234275,0.35752871734858727
2022-07-08,全天候策略,-1.0,0.0,0.0,0.0,0.11950103494717396,0.33057854452225854,0.0,0.04001688357932245,0.04001688357932245,0.04001688357932245,0.04001688357932245,0.04001688357932245,0.34983600263395526
2022-07-15,全天候策略,-1.0,0.0,0.0,0.0,0.11894651136079974,0.34052297071971127,0.0,0.03647808281913888,0.03647808281913888,0.03647808281913888,0.03647808281913888,0.03647808281913888,0.3581401038237945
2022-07-22,全天候策略,-1.0,0.0,0.0,0.0,0.11634668421440324,0.33829110568532317,0.0,0.03777271032868206,0.03777271032868206,0.03777271032868206,0.03777271032868206,0.03777271032868206,0.35649865845686335
2022-07-29,全天候策略,-1.0,0.0,0.0,0.0,0.11638041159676739,0.3387243184523908,0.0,0.03760607067317599,0.03760607067317599,0.03760607067317599,0.03760607067317599,0.03760607067317599,0.35686491658496183
2022-08-05,全天候策略,-1.0,0.0,0.0,0.0,0.11371685805732934,0.3403078458234128,0.0,0.03750546591227168,0.03750546591227168,0.03750546591227168,0.03750546591227168,0.03750546591227168,0.3584479665578995
2022-08-12,全天候策略,-1.0,0.0,0.0,0.0,0.11452444024031966,0.3391822473666327,0.0,0.03776835530947971,0.03776835530947971,0.03776835530947971,0.03776835530947971,0.03776835530947971,0.3574515358456492
2022-08-19,全天候策略,-1.0,0.0,0.0,0.0,0.11491360940174217,0.3400518539410431,0.0,0.03737774301776836,0.03737774301776836,0.03737774301776836,0.03737774301776836,0.03737774301776836,0.35814582156837294
2022-08-26,全天候策略,-1.0,0.0,0.0,0.0,0.11530266902495905,0.3397554529986975,0.0,0.03741375895492015,0.03741375895492015,0.03741375895492015,0.03741375895492015,0.03741375895492015,0.35787308320174266
2022-09-02,全天候策略,-1.0,0.0,0.0,0.0,0.12319024174158894,0.33622608749778005,0.0,0.03727780895434608,0.03727780895434608,0.03727780895434608,0.03727780895434608,0.03727780895434608,0.3541946259889006
2022-09-09,全天候策略,-1.0,0.0,0.0,0.0,0.12771646734266992,0.33540475323685587,0.0,0.03675263901770015,0.03675263901770015,0.03675263901770015,0.03675263901770015,0.03675263901770015,0.3531155843319733
2022-09-16,全天候策略,-1.0,0.0,0.0,0.0,0.10885290239411433,0.33160817481844307,0.0,0.04158663881761452,0.04158663881761452,0.04158663881761452,0.04158663881761452,0.04158663881761452,0.35160572869937
2022-09-23,全天候策略,-1.0,0.0,0.0,0.0,0.10842113068550535,0.33454063696940617,0.0,0.04058342650105143,0.04058342650105143,0.04058342650105143,0.04058342650105143,0.04058342650105143,0.3541210998398313
2022-09-30,全天候策略,-1.0,0.0,0.0,0.0,0.10683124467619665,0.3402825261905818,0.0,0.038764676168268,0.038764676168268,0.038764676168268,0.038764676168268,0.038764676168268,0.3590628482918816
2022-10-14,全天候策略,-1.0,0.0,0.0,0.0,0.10666362075623793,0.3410769054552556,0.0,0.03850439566515719,0.03850439566515719,0.03850439566515719,0.03850439566515719,0.03850439566515719,0.35973749546272044
2022-10-21,全天候策略,-1.0,0.0,0.0,0.0,0.10735824805439825,0.34073562708201127,0.0,0.038499288201579926,0.038499288201579926,0.038499288201579926,0.038499288201579926,0.038499288201579926,0.3594096838556909
2022-10-28,全天候策略,-1.0,0.0,0.0,0.0,0.10216534695204955,0.3449561728889531,0.0,0.03790039604468934,0.03790039604468934,0.03790039604468934,0.03790039604468934,0.03790039604468934,0.36337649993555066
2022-11-04,全天候策略,-1.0,0.0,0.0,0.0,0.09447608803092054,0.3454283225170343,0.0,0.039130543838896324,0.039130543838896324,0.039130543838896324,0.039130543838896324,0.039130543838896324,0.3644428702575635
2022-11-11,全天候策略,-1.0,0.0,0.0,0.0,0.09458776131068901,0.3458611695518522,0.0,0.038950612442424835,0.038950612442424835,0.038950612442424835,0.038950612442424835,0.038950612442424835,0.36479800692533476
2022-11-18,全天候策略,-1.0,0.0,0.0,0.0,0.09929182595221159,0.3285584723780748,0.0,0.04441421095448557,0.04441421095448557,0.04441421095448557,0.04441421095448557,0.04441421095448557,0.3500786468972858
2022-11-25,全天候策略,-1.0,0.0,0.0,0.0,0.1001785391075913,0.3334429784566548,0.0,0.04247021131188791,0.04247021131188791,0.04247021131188791,0.04247021131188791,0.04247021131188791,0.3540274258763143
2022-12-02,全天候策略,-1.0,0.0,0.0,0.0,0.10027429975507175,0.3402100552112862,0.0,0.03996739866748503,0.03996739866748503,0.03996739866748503,0.03996739866748503,0.03996739866748503,0.3596786516962168
2022-12-09,全天候策略,1.0,0.3,0.15,0.15,0.07668894299778196,0.23160989809619534,0.0,0.02919654787163955,0.02919654787163955,0.02919654787163955,0.02919654787163955,0.02919654787163955,0.24571841954782492
2022-12-16,全天候策略,1.0,0.3,0.15,0.15,0.07194203588132306,0.22851859213701375,0.0,0.031184924211294006,0.031184924211294006,0.031184924211294006,0.031184924211294006,0.031184924211294006,0.2436147509251931
2022-12-23,全天候策略,1.0,0.3,0.15,0.15,0.07012158069506305,0.22778798060577224,0.0,0.031783981491358304,0.031783981491358304,0.031783981491358304,0.031783981491358304,0.031783981491358304,0.24317053124237317
2022-12-30,全天候策略,1.0,0.3,0.15,0.15,0.07034433472496843,0.22899038211116718,0.0,0.03130183083756017,0.03130183083756017,0.03130183083756017,0.03130183083756017,0.03130183083756017,0.24415612897606348
2023-01-06,全天候策略,1.0,0.3,0.15,0.15,0.07598726794932385,0.2370831525703053,0.0,0.027297194699110898,0.027297194699110898,0.027297194699110898,0.027297194699110898,0.027297194699110898,0.2504436059848163
2023-01-13,全天候策略,1.0,0.3,0.15,0.15,0.0750362856848541,0.2360734129794487,0.0,0.027837919014144098,0.027837919014144098,0.027837919014144098,0.027837919014144098,0.027837919014144098,0.24970070626497673
2023-01-20,全天候策略,1.0,0.3,0.15,0.15,0.07560030478885899,0.23719033969246386,0.0,0.027323822582284614,0.027323822582284614,0.027323822582284614,0.027323822582284614,0.027323822582284614,0.2505902426072541
2023-02-03,全天候策略,1.0,0.3,0.15,0.15,0.07892371727201802,0.23059411536530347,0.0,0.029141874985855958,0.029141874985855958,0.029141874985855958,0.029141874985855958,0.029141874985855958,0.24477279243339864
2023-02-10,全天候策略,1.0,0.3,0.15,0.15,0.08304663749382371,0.22075680971718986,0.0,0.032011142099601535,0.032011142099601535,0.032011142099601535,0.032011142099601535,0.032011142099601535,0.23614084229097881
2023-02-17,全天候策略,1.0,0.3,0.15,0.15,0.08268178175005306,0.22124530122665276,0.0,0.031900625572041055,0.031900625572041055,0.031900625572041055,0.031900625572041055,0.031900625572041055,0.23656978916308885
2023-02-24,全天候策略,1.0,0.3,0.15,0.15,0.08222571598191612,0.2224516919202061,0.0,0.031542704641220776,0.031542704641220776,0.031542704641220776,0.031542704641220776,0.031542704641220776,0.2376090688917738
2023-03-03,全天候策略,1.0,0.3,0.15,0.15,0.0825497609370032,0.2255816492737017,0.0,0.03033717038303783,0.03033717038303783,0.03033717038303783,0.03033717038303783,0.03033717038303783,0.24018273787410593
2023-03-10,全天候策略,1.0,0.3,0.15,0.15,0.08056107067347394,0.2225214631852939,0.0,0.031817800662711254,0.031817800662711254,0.031817800662711254,0.031817800662711254,0.031817800662711254,0.2378284628276758
2023-03-17,全天候策略,1.0,0.3,0.15,0.15,0.08634966524376066,0.23653609774705892,0.0,0.025594667404020346,0.025594667404020346,0.025594667404020346,0.025594667404020346,0.025594667404020346,0.24914089998907865
2023-03-24,全天候策略,1.0,0.3,0.15,0.15,0.08958001871072727,0.2261572107066473,0.0,0.028752359369910472,0.028752359369910472,0.028752359369910472,0.028752359369910472,0.028752359369910472,0.24050097373307305
2023-03-31,全天候策略,1.0,0.3,0.15,0.15,0.08768091487792207,0.2251529532764301,0.0,0.0294689909026588,0.0294689909026588,0.0294689909026588,0.0294689909026588,0.0294689909026588,0.2398211773323538
2023-04-07,全天候策略,1.0,0.3,0.15,0.15,0.09210021632688768,0.21996905959115481,0.0,0.030532071600588295,0.030532071600588295,0.030532071600588295,0.030532071600588295,0.030532071600588295,0.23527036607901602
2023-04-14,全天候策略,1.0,0.3,0.15,0.15,0.0919915773601191,0.21693331169398272,0.0,0.0316760134105939,0.0316760134105939,0.0316760134105939,0.0316760134105939,0.0316760134105939,0.2326950438929286
2023-04-21,全天候策略,1.0,0.3,0.15,0.15,0.08944816723368101,0.22137812819102123,0.0,0.030536914345198413,0.030536914345198413,0.030536914345198413,0.030536914345198413,0.030536914345198413,0.23648913284930562
2023-04-28,全天候策略,1.0,0.3,0.15,0.15,0.0745849015407398,0.17004167635217668,0.17004167635217668,0.02097572820316775,0.02097572820316775,0.02097572820316775,0.02097572820316775,0.02097572820316775,0.18045310473906803
2023-05-05,全天候策略,-1.0,0.0,0.0,0.0,0.1101655495107756,0.24835352320825715,0.24835352320825715,0.026296240051676953,0.026296240051676953,0.026296240051676953,0.026296240051676953,0.026296240051676953,0.26164620381432535
2023-05-12,全天候策略,-1.0,0.0,0.0,0.0,0.09379876098782376,0.24393031101326434,0.24393031101326434,0.031699061802393874,0.031699061802393874,0.031699061802393874,0.031699061802393874,0.031699061802393874,0.2598453079736781
2023-05-19,全天候策略,-1.0,0.0,0.0,0.0,0.08815914608928391,0.24210477313107448,0.24210477313107448,0.03372086067815615,0.03372086067815615,0.03372086067815615,0.03372086067815615,0.03372086067815615,0.25902700425778646
2023-05-26,全天候策略,-1.0,0.0,0.0,0.0,0.08745410823849843,0.24190940498282643,0.24190940498282643,0.033944514432316816,0.033944514432316816,0.033944514432316816,0.033944514432316816,0.033944514432316816,0.25900450963426475
2023-06-02,全天候策略,-1.0,0.0,0.0,0.0,0.08953848531684729,0.24234273087220093,0.24234273087220093,0.03331322241137143,0.03331322241137143,0.03331322241137143,0.03331322241137143,0.03331322241137143,0.2592099408818937
2023-06-09,全天候策略,-1.0,0.0,0.0,0.0,0.09191846640065789,0.2399680588002085,0.2399680588002085,0.034173006166102776,0.034173006166102776,0.034173006166102776,0.034173006166102776,0.034173006166102776,0.2572803851684112
2023-06-16,全天候策略,-1.0,0.0,0.0,0.0,0.09110236490996493,0.23199286852191708,0.23199286852191708,0.038686732433263316,0.038686732433263316,0.038686732433263316,0.038686732433263316,0.038686732433263316,0.2514782358798845
2023-06-21,全天候策略,-1.0,0.0,0.0,0.0,0.08535424968944937,0.2318766792572774,0.2318766792572774,0.03978884398176512,0.03978884398176512,0.03978884398176512,0.03978884398176512,0.03978884398176512,0.2519481718871703
2023-06-30,全天候策略,-1.0,0.0,0.0,0.0,0.07954695308784644,0.23634527945725858,0.23634527945725858,0.038427188955277664,0.038427188955277664,0.038427188955277664,0.038427188955277664,0.038427188955277664,0.25562654322124806
2023-07-07,全天候策略,-1.0,0.0,0.0,0.0,0.07944744133426773,0.23594628508716764,0.23594628508716764,0.03866060795142037,0.03866060795142037,0.03866060795142037,0.03866060795142037,0.03866060795142037,0.25535694873429515
2023-07-14,全天候策略,-1.0,0.0,0.0,0.0,0.08031740885822368,0.2348171534675566,0.2348171534675566,0.039117340584055096,0.039117340584055096,0.039117340584055096,0.039117340584055096,0.039117340584055096,0.2544615812863877
2023-07-21,全天候策略,-1.0,0.0,0.0,0.0,0.08092962185652351,0.2368175785876347,0.2368175785876347,0.03791097705904692,0.03791097705904692,0.03791097705904692,0.03791097705904692,0.03791097705904692,0.25588033567297247
2023-07-28,全天候策略,-1.0,0.0,0.0,0.0,0.0936395251417777,0.22436725067180985,0.22436725067180985,0.042382001057363256,0.042382001057363256,0.042382001057363256,0.042382001057363256,0.042382001057363256,0.24571596822778632
2023-08-04,全天候策略,-1.0,0.0,0.0,0.0,0.09808526791916375,0.23248589895618837,0.23248589895618837,0.03718633134353949,0.03718633134353949,0.03718633134353949,0.03718633134353949,0.03718633134353949,0.25101127745076207
2023-08-11,全天候策略,-1.0,0.0,0.0,0.0,0.09553665351236368,0.2316448515962887,0.2316448515962887,0.03810357904014765,0.03810357904014765,0.03810357904014765,0.03810357904014765,0.03810357904014765,0.2506557480943208
2023-08-18,全天候策略,-1.0,0.0,0.0,0.0,0.09593253460545144,0.23207073477361068,0.23207073477361068,0.037791812549466466,0.037791812549466466,0.037791812549466466,0.037791812549466466,0.037791812549466466,0.25096693309999496
2023-08-25,全天候策略,-1.0,0.0,0.0,0.0,0.09693716932542043,0.23000184825795367,0.23000184825795367,0.03873420166485813,0.03873420166485813,0.03873420166485813,0.03873420166485813,0.03873420166485813,0.24938812583438164
2023-09-01,全天候策略,-1.0,0.0,0.0,0.0,0.09819327383524691,0.2264071496455085,0.2264071496455085,0.040464550742998436,0.040464550742998436,0.040464550742998436,0.040464550742998436,0.040464550742998436,0.24666967315874394
2023-09-08,全天候策略,-1.0,0.0,0.0,0.0,0.09618907007121497,0.22540581137538904,0.22540581137538904,0.04133475313063376,0.04133475313063376,0.04133475313063376,0.04133475313063376,0.04133475313063376,0.2463255415248381
2023-09-15,全天候策略,-1.0,0.0,0.0,0.0,0.09562520837200886,0.21553993542531408,0.21553993542531408,0.04680501273018538,0.04680501273018538,0.04680501273018538,0.04680501273018538,0.04680501273018538,0.2392698571264362
2023-09-22,全天候策略,-1.0,0.0,0.0,0.0,0.09734130331664176,0.21609841459360396,0.21609841459360396,0.046226349986634864,0.046226349986634864,0.046226349986634864,0.046226349986634864,0.046226349986634864,0.23933011756297606
2023-09-28,全天候策略,-1.0,0.0,0.0,0.0,0.0946359175359949,0.21201346871218574,0.21201346871218574,0.04894628884232417,0.04894628884232417,0.04894628884232417,0.04894628884232417,0.04894628884232417,0.23660570082801285
2023-10-13,全天候策略,-1.0,0.0,0.0,0.0,0.09636274884655131,0.2334113312980295,0.2334113312980295,0.037072631392812395,0.037072631392812395,0.037072631392812395,0.037072631392812395,0.037072631392812395,0.25145143159332756
2023-10-20,全天候策略,-1.0,0.0,0.0,0.0,0.09125471688428197,0.2337393605994768,0.2337393605994768,0.037817312069689524,0.037817312069689524,0.037817312069689524,0.037817312069689524,0.037817312069689524,0.2521800015683169
2023-10-27,全天候策略,-1.0,0.0,0.0,0.0,0.08615644282489611,0.23542181947212243,0.23542181947212243,0.0378241639976806,0.0378241639976806,0.0378241639976806,0.0378241639976806,0.0378241639976806,0.25387909824245597
2023-11-03,全天候策略,-1.0,0.0,0.0,0.0,0.08403307394121086,0.23573170530755794,0.23573170530755794,0.038040831818976134,0.038040831818976134,0.038040831818976134,0.038040831818976134,0.038040831818976134,0.2542993563487928
2023-11-10,全天候策略,-1.0,0.0,0.0,0.0,0.08929983251417646,0.23565840017084128,0.23565840017084128,0.03714345478243325,0.03714345478243325,0.03714345478243325,0.03714345478243325,0.03714345478243325,0.2536660932319747
2023-11-17,全天候策略,-1.0,0.0,0.0,0.0,0.09104869607602167,0.23978730616942262,0.23978730616942262,0.0345511506585965,0.0345511506585965,0.0345511506585965,0.0345511506585965,0.0345511506585965,0.2566209382921505
2023-11-24,全天候策略,-1.0,0.0,0.0,0.0,0.09732366897614342,0.23182656437936702,0.23182656437936702,0.037759305223708364,0.037759305223708364,0.037759305223708364,0.037759305223708364,0.037759305223708364,0.2502266761465808
2023-12-01,全天候策略,0.0,0.0,0.0,0.0,0.09870930554656189,0.23614651149714289,0.23614651149714289,0.03512122361897428,0.03512122361897428,0.03512122361897428,0.03512122361897428,0.03512122361897428,0.25339155336428093
2023-12-08,全天候策略,0.0,0.0,0.0,0.0,0.0913293194900023,0.23230040205647035,0.23230040205647035,0.0386018880063129,0.0386018880063129,0.0386018880063129,0.0386018880063129,0.0386018880063129,0.25106043636549247
2023-12-15,全天候策略,0.0,0.0,0.0,0.0,0.09532756091216746,0.23989192437844709,0.23989192437844709,0.033715524737232536,0.033715524737232536,0.033715524737232536,0.033715524737232536,0.033715524737232536,0.2563109666447757
2023-12-22,全天候策略,0.0,0.0,0.0,0.0,0.09525438910387539,0.23985453141335916,0.23985453141335916,0.033749354456640845,0.033749354456640845,0.033749354456640845,0.033749354456640845,0.033749354456640845,0.2562897757862021
2023-12-29,全天候策略,0.0,0.0,0.0,0.0,0.0997908729802707,0.2420397095348143,0.2420397095348143,0.031728620742042885,0.031728620742042885,0.031728620742042885,0.031728620742042885,0.031728620742042885,0.25748660423988623
2024-01-05,全天候策略,0.0,0.0,0.0,0.0,0.10138233221383836,0.24541569886597486,0.24541569886597486,0.029587696043828042,0.029587696043828042,0.029587696043828042,0.029587696043828042,0.029587696043828042,0.25984778983507173
2024-01-12,全天候策略,0.0,0.0,0.0,0.0,0.09287809019246798,0.24525024089809677,0.24525024089809677,0.03122234384409115,0.03122234384409115,0.03122234384409115,0.03122234384409115,0.03122234384409115,0.26050970879088264
2024-01-19,全天候策略,0.0,0.0,0.0,0.0,0.08531616038652734,0.245451903829951,0.245451903829951,0.03249699746199215,0.03249699746199215,0.03249699746199215,0.03249699746199215,0.03249699746199215,0.26129504464361
2024-01-26,全天候策略,0.0,0.0,0.0,0.0,0.07985452288122852,0.2450416710761112,0.2450416710761112,0.03372449029694143,0.03372449029694143,0.03372449029694143,0.03372449029694143,0.03372449029694143,0.261439683481842
2024-02-02,全天候策略,0.0,0.0,0.0,0.0,0.07740422038550185,0.2489442602358643,0.2489442602358643,0.032010809452831926,0.032010809452831926,0.032010809452831926,0.032010809452831926,0.032010809452831926,0.2646532118786099
2024-02-08,全天候策略,0.0,0.0,0.0,0.0,0.08719057809775238,0.23941683831624513,0.23941683831624513,0.035436728760962224,0.035436728760962224,0.035436728760962224,0.035436728760962224,0.035436728760962224,0.25679210146494624
2024-02-23,全天候策略,0.0,0.0,0.0,0.0,0.08726779584238213,0.239616118956977,0.239616118956977,0.03531396813954975,0.03531396813954975,0.03531396813954975,0.03531396813954975,0.03531396813954975,0.25693012554591516
2024-03-01,全天候策略,0.0,0.0,0.0,0.0,0.08254882892231734,0.2334564769151442,0.2334564769151442,0.03950389888060331,0.03950389888060331,0.03950389888060331,0.03950389888060331,0.03950389888060331,0.25301872284437765
2024-03-08,全天候策略,0.0,0.0,0.0,0.0,0.08330086141977125,0.2340736224679968,0.2340736224679968,0.03900205663559443,0.03900205663559443,0.03900205663559443,0.03900205663559443,0.03900205663559443,0.253541610466263
2024-03-15,全天候策略,0.0,0.0,0.0,0.0,0.06699052555934837,0.21355395257153967,0.21355395257153967,0.05311853430020669,0.05311853430020669,0.05311853430020669,0.05311853430020669,0.05311853430020669,0.24030889779653883
2024-03-22,全天候策略,0.0,0.0,0.0,0.0,0.07389769778944562,0.2050548675495295,0.2050548675495295,0.05663050527505384,0.05663050527505384,0.05663050527505384,0.05663050527505384,0.05663050527505384,0.23284004073622616
2024-03-29,全天候策略,-1.0,0.0,0.0,0.0,0.0740066623588721,0.20535976024507022,0.20535976024507022,0.05644035465184894,0.05644035465184894,0.05644035465184894,0.05644035465184894,0.05644035465184894,0.23307204389174258
2024-04-03,全天候策略,-1.0,0.0,0.0,0.0,0.07410460867353762,0.20420212971491186,0.20420212971491186,0.057054021926225613,0.057054021926225613,0.057054021926225613,0.057054021926225613,0.057054021926225613,0.23222102226551045
2024-04-12,全天候策略,-1.0,0.0,0.0,0.0,0.07886096171882201,0.20108174805888973,0.20108174805888973,0.05793022605405271,0.05793022605405271,0.05793022605405271,0.05793022605405271,0.05793022605405271,0.2293244118931349
2024-04-19,全天候策略,-1.0,0.0,0.0,0.0,0.08184220169721873,0.1999700613463326,0.1999700613463326,0.05801481397968179,0.05801481397968179,0.05801481397968179,0.05801481397968179,0.05801481397968179,0.22814360571170714
2024-04-26,全天候策略,-1.0,0.0,0.0,0.0,0.06551594037064817,0.18238584174267392,0.18238584174267392,0.0711880187807877,0.0711880187807877,0.0711880187807877,0.0711880187807877,0.0711880187807877,0.21377228224006542
2024-04-30,全天候策略,-1.0,0.0,0.0,0.0,0.06581716433640106,0.17544347999109744,0.17544347999109744,0.07495151885651073,0.07495151885651073,0.07495151885651073,0.07495151885651073,0.07495151885651073,0.20853828139885044
2024-05-10,全天候策略,-1.0,0.0,0.0,0.0,0.07135151577385608,0.1807432514223214,0.1807432514223214,0.07096597979646622,0.07096597979646622,0.07096597979646622,0.07096597979646622,0.07096597979646622,0.21233208239916995
2024-05-17,全天候策略,-1.0,0.0,0.0,0.0,0.07155514825379855,0.18135262124198503,0.18135262124198503,0.07060254184932654,0.07060254184932654,0.07060254184932654,0.07060254184932654,0.07060254184932654,0.21272690001559852
2024-05-24,全天候策略,-1.0,0.0,0.0,0.0,0.07479672919449225,0.18514284896881783,0.18514284896881783,0.06805558694785437,0.06805558694785437,0.06805558694785437,0.06805558694785437,0.06805558694785437,0.21463963812860032
2024-05-31,全天候策略,-1.0,0.0,0.0,0.0,0.07460250653730874,0.18642654044502005,0.18642654044502005,0.067345628166569,0.067345628166569,0.067345628166569,0.067345628166569,0.067345628166569,0.21581627173980625
2024-06-07,全天候策略,-1.0,0.0,0.0,0.0,0.07339442255836069,0.198242420686298,0.198242420686298,0.0609446874763357,0.0609446874763357,0.0609446874763357,0.0609446874763357,0.0609446874763357,0.22539729868736486
2024-06-14,全天候策略,-1.0,0.0,0.0,0.0,0.06720173017925415,0.18265068026692405,0.18265068026692405,0.07090940240490871,0.07090940240490871,0.07090940240490871,0.07090940240490871,0.07090940240490871,0.21294989726235408
2024-06-21,全天候策略,-1.0,0.0,0.0,0.0,0.06876030653400635,0.19134544538837056,0.19134544538837056,0.06568284817489414,0.06568284817489414,0.06568284817489414,0.06568284817489414,0.06568284817489414,0.2201345618147818
2024-06-28,全天候策略,-1.0,0.0,0.0,0.0,0.06798225334724217,0.18957154014762279,0.18957154014762279,0.06686751115570749,0.06686751115570749,0.06686751115570749,0.06686751115570749,0.06686751115570749,0.21853711057897493
2024-07-05,全天候策略,-1.0,0.0,0.0,0.0,0.07032574708565698,0.19058120918091653,0.19058120918091653,0.06580906653008062,0.06580906653008062,0.06580906653008062,0.06580906653008062,0.06580906653008062,0.21946650190210693
2024-07-12,全天候策略,-1.0,0.0,0.0,0.0,0.07036430664622519,0.2005973946355893,0.2005973946355893,0.06011694194748264,0.06011694194748264,0.06011694194748264,0.06011694194748264,0.06011694194748264,0.227856194345183
2024-07-19,全天候策略,-1.0,0.0,0.0,0.0,0.07219011368307623,0.19414355174233383,0.19414355174233383,0.0634521841722499,0.0634521841722499,0.0634521841722499,0.0634521841722499,0.0634521841722499,0.22226186197100659
2024-07-26,全天候策略,-1.0,0.0,0.0,0.0,0.07568650836289033,0.19674267843052465,0.19674267843052465,0.061429686980326206,0.061429686980326206,0.061429686980326206,0.061429686980326206,0.061429686980326206,0.22367969987442937
2024-08-02,全天候策略,-1.0,0.0,0.0,0.0,0.07831821203993415,0.20410101017014654,0.20410101017014654,0.05679164532442146,0.05679164532442146,0.05679164532442146,0.05679164532442146,0.05679164532442146,0.22952154099766553
2024-08-09,全天候策略,-1.0,0.0,0.0,0.0,0.08238480742298467,0.2100905069013656,0.2100905069013656,0.05272844438317969,0.05272844438317969,0.05272844438317969,0.05272844438317969,0.05272844438317969,0.23379195685838566
2024-08-16,全天候策略,-1.0,0.0,0.0,0.0,0.08323358495998645,0.20939665418969752,0.20939665418969752,0.05294531269065253,0.05294531269065253,0.05294531269065253,0.05294531269065253,0.05294531269065253,0.2332465432073558
2024-08-23,全天候策略,-1.0,0.0,0.0,0.0,0.08319018304956192,0.21171201536179574,0.21171201536179574,0.05164131102146752,0.05164131102146752,0.05164131102146752,0.05164131102146752,0.05164131102146752,0.235179231119509
2024-08-30,全天候策略,-1.0,0.0,0.0,0.0,0.07898240684712014,0.21227516384555856,0.21227516384555856,0.052076051793605097,0.052076051793605097,0.052076051793605097,0.052076051793605097,0.052076051793605097,0.2360870064937372
2024-09-06,全天候策略,-1.0,0.0,0.0,0.0,0.08497913105305398,0.2267917367958981,0.2267917367958981,0.04294277757158743,0.04294277757158743,0.04294277757158743,0.04294277757158743,0.04294277757158743,0.2467235074972126
2024-09-13,全天候策略,-1.0,0.0,0.0,0.0,0.08074789121582725,0.2297005896941346,0.2297005896941346,0.04210646343284505,0.04210646343284505,0.04210646343284505,0.04210646343284505,0.04210646343284505,0.2493186122316784
2024-09-20,全天候策略,-1.0,0.0,0.0,0.0,0.08091132523145354,0.22878806094153087,0.22878806094153087,0.042576245347528685,0.042576245347528685,0.042576245347528685,0.042576245347528685,0.042576245347528685,0.24863132614784128
2024-09-27,全天候策略,1.0,0.3,0.15,0.15,0.05924166106726887,0.144726743349147,0.144726743349147,0.03776232172035119,0.03776232172035119,0.03776232172035119,0.03776232172035119,0.03776232172035119,0.16249324363268108
2024-09-30,全天候策略,1.0,0.3,0.15,0.15,0.06000758564040639,0.14391026508956237,0.14391026508956237,0.038069538926930956,0.038069538926930956,0.038069538926930956,0.038069538926930956,0.038069538926930956,0.16182418954581407
2024-10-11,全天候策略,1.0,0.3,0.15,0.15,0.04324076316369403,0.14552437332999807,0.14552437332999807,0.040274277552695775,0.040274277552695775,0.040274277552695775,0.040274277552695775,0.040274277552695775,0.16433910241283103
2024-10-18,全天候策略,1.0,0.3,0.15,0.15,0.04402845926029584,0.15222468126945096,0.15222468126945096,0.036406294605478076,0.036406294605478076,0.036406294605478076,0.036406294605478076,0.036406294605478076,0.1694907051734118
2024-10-25,全天候策略,0.0,0.0,0.0,0.0,0.06383818301099008,0.21618083332589222,0.21618083332589222,0.05253032352611189,0.05253032352611189,0.05253032352611189,0.05253032352611189,0.05253032352611189,0.24114853270666603
2024-11-01,全天候策略,0.0,0.0,0.0,0.0,0.06443471181671644,0.2175808719745666,0.2175808719745666,0.05163025218135872,0.05163025218135872,0.05163025218135872,0.05163025218135872,0.05163025218135872,0.24225228332735665
