date,策略名称,沪深300主连,红利低波ETF,沪铜主连,10年国债主连,PTA主连,30年国债主连,豆粕主连,原油主连,沪金主连,中证1000主连,沪铝主连
2021-05-31,全天候增强策略 (动量择时),0.0,0.1307461546037048,0.0,0.2897512817987651,0.0,0.2897512817987651,0.0,0.0,0.2897512817987651,0.0,0.0
2021-06-30,全天候增强策略 (动量择时),0.0,0.13100275756423024,0.0,0.28966574747859,0.0,0.28966574747859,0.0,0.0,0.28966574747859,0.0,0.0
2021-07-31,全天候增强策略 (动量择时),0.0,0.0,0.03970323878760158,0.2539268557581302,0.03970323878760158,0.2539268557581302,0.03970323878760158,0.03970323878760158,0.29363009454573175,0.0,0.03970323878760158
2021-08-31,全天候增强策略 (动量择时),0.0,0.13857655712586653,0.0,0.2871411476247111,0.0,0.2871411476247111,0.0,0.0,0.2871411476247111,0.0,0.0
2021-09-30,全天候增强策略 (动量择时),0.0,0.0,0.04973011174962375,0.23387310983408582,0.04973011174962375,0.23387310983408582,0.04973011174962375,0.04973011174962375,0.2836032215837096,0.0,0.04973011174962375
2021-10-31,全天候增强策略 (动量择时),0.04310656911494317,0.17456350404884943,0.04310656911494317,0.17456350404884943,0.04310656911494317,0.17456350404884943,0.04310656911494317,0.04310656911494317,0.17456350404884943,0.04310656911494317,0.04310656911494317
2021-11-30,全天候增强策略 (动量择时),0.0,0.12555279352070506,0.0,0.29148240215976495,0.0,0.29148240215976495,0.0,0.0,0.29148240215976495,0.0,0.0
2021-12-31,全天候增强策略 (动量择时),0.0,0.13042179876387366,0.0,0.2898594004120421,0.0,0.2898594004120421,0.0,0.0,0.2898594004120421,0.0,0.0
2022-01-31,全天候增强策略 (动量择时),0.0,0.11794884240757893,0.0,0.294017052530807,0.0,0.294017052530807,0.0,0.0,0.294017052530807,0.0,0.0
2022-02-28,全天候增强策略 (动量择时),0.0,0.0,0.04865800572875755,0.23601732187581823,0.04865800572875755,0.23601732187581823,0.04865800572875755,0.04865800572875755,0.28467532760457576,0.0,0.04865800572875755
2022-03-31,全天候增强策略 (动量择时),0.0,0.0,0.038387167298073614,0.2565589987371861,0.038387167298073614,0.2565589987371861,0.038387167298073614,0.038387167298073614,0.2949461660352597,0.0,0.038387167298073614
2022-04-30,全天候增强策略 (动量择时),0.0,0.09652394118556543,0.0,0.3011586862714782,0.0,0.3011586862714782,0.0,0.0,0.3011586862714782,0.0,0.0
2022-05-31,全天候增强策略 (动量择时),0.0,0.10251290344743956,0.0,0.2991623655175201,0.0,0.2991623655175201,0.0,0.0,0.2991623655175201,0.0,0.0
2022-06-30,全天候增强策略 (动量择时),0.07447959237298414,0.0,0.15425340127116932,0.0,0.15425340127116932,0.0,0.15425340127116932,0.15425340127116932,0.07977380889818517,0.07447959237298414,0.15425340127116932
2022-07-31,全天候增强策略 (动量择时),0.0,0.11110724909769851,0.0,0.2962975836341005,0.0,0.2962975836341005,0.0,0.0,0.2962975836341005,0.0,0.0
2022-08-31,全天候增强策略 (动量择时),0.07484790817215432,0.0,0.15419201530464094,0.0,0.15419201530464094,0.0,0.15419201530464094,0.15419201530464094,0.07934410713248663,0.07484790817215432,0.15419201530464094
2022-09-30,全天候增强策略 (动量择时),0.0,0.09876125401041806,0.0,0.30041291532986064,0.0,0.30041291532986064,0.0,0.0,0.30041291532986064,0.0,0.0
2022-10-31,全天候增强策略 (动量择时),0.0,0.0,0.025325762959654798,0.28268180741402377,0.025325762959654798,0.28268180741402377,0.025325762959654798,0.025325762959654798,0.30800757037367854,0.0,0.025325762959654798
2022-11-30,全天候增强策略 (动量择时),0.0721775531300978,0.0,0.15463707447831704,0.0,0.15463707447831704,0.0,0.15463707447831704,0.15463707447831704,0.08245952134821923,0.0721775531300978,0.15463707447831704
2022-12-31,全天候增强策略 (动量择时),0.03851575803127234,0.18259742344527338,0.03851575803127234,0.18259742344527338,0.03851575803127234,0.18259742344527338,0.03851575803127234,0.03851575803127234,0.18259742344527338,0.03851575803127234,0.03851575803127234
2023-01-31,全天候增强策略 (动量择时),0.03485249150728143,0.1890081398622575,0.03485249150728143,0.1890081398622575,0.03485249150728143,0.1890081398622575,0.03485249150728143,0.03485249150728143,0.1890081398622575,0.03485249150728143,0.03485249150728143
2023-02-28,全天候增强策略 (动量择时),0.0,0.12310078316806007,0.0,0.29229973894398,0.0,0.29229973894398,0.0,0.0,0.29229973894398,0.0,0.0
2023-03-31,全天候增强策略 (动量择时),0.029528788213253,0.19832462062680728,0.029528788213253,0.19832462062680728,0.029528788213253,0.19832462062680728,0.029528788213253,0.029528788213253,0.19832462062680728,0.029528788213253,0.029528788213253
2023-04-30,全天候增强策略 (动量择时),0.06999990293198861,0.0,0.1550000161780019,0.0,0.1550000161780019,0.0,0.1550000161780019,0.1550000161780019,0.0850001132460133,0.06999990293198861,0.1550000161780019
2023-05-31,全天候增强策略 (动量择时),0.0,0.11882970321856934,0.0,0.2937234322604769,0.0,0.2937234322604769,0.0,0.0,0.2937234322604769,0.0,0.0
2023-06-30,全天候增强策略 (动量择时),0.0,0.1173719999793796,0.0,0.2942093333402068,0.0,0.2942093333402068,0.0,0.0,0.2942093333402068,0.0,0.0
2023-07-31,全天候增强策略 (动量择时),0.0683739131528587,0.0,0.15527101447452357,0.0,0.15527101447452357,0.0,0.15527101447452357,0.15527101447452357,0.08689710132166485,0.0683739131528587,0.15527101447452357
2023-08-31,全天候增强策略 (动量择时),0.06831113835600944,0.0,0.15528147694066508,0.0,0.15528147694066508,0.0,0.15528147694066508,0.15528147694066508,0.08697033858465564,0.06831113835600944,0.15528147694066508
2023-09-30,全天候增强策略 (动量择时),0.06780819954206843,0.0,0.15536530007632193,0.0,0.15536530007632193,0.0,0.15536530007632193,0.15536530007632193,0.08755710053425349,0.06780819954206843,0.15536530007632193
2023-10-31,全天候增强策略 (动量择时),0.03693755182640025,0.18535928430379955,0.03693755182640025,0.18535928430379955,0.03693755182640025,0.18535928430379955,0.03693755182640025,0.03693755182640025,0.18535928430379955,0.03693755182640025,0.03693755182640025
2023-11-30,全天候增强策略 (动量择时),0.0,0.0,0.045347439553812624,0.24263845422570807,0.045347439553812624,0.24263845422570807,0.045347439553812624,0.045347439553812624,0.28798589377952066,0.0,0.045347439553812624
2023-12-31,全天候增强策略 (动量择时),0.0,0.0,0.03924632111365432,0.2548406911060247,0.03924632111365432,0.2548406911060247,0.03924632111365432,0.03924632111365432,0.29408701221967903,0.0,0.03924632111365432
2024-01-31,全天候增强策略 (动量择时),0.0,0.10840617815711077,0.0,0.29719794061429644,0.0,0.29719794061429644,0.0,0.0,0.29719794061429644,0.0,0.0
2024-02-29,全天候增强策略 (动量择时),0.0,0.0,0.03956360660234077,0.2542061201286518,0.03956360660234077,0.2542061201286518,0.03956360660234077,0.03956360660234077,0.29376972673099255,0.0,0.03956360660234077
2024-03-31,全天候增强策略 (动量择时),0.04053188729011247,0.1790691972423032,0.04053188729011247,0.1790691972423032,0.04053188729011247,0.1790691972423032,0.04053188729011247,0.04053188729011247,0.1790691972423032,0.04053188729011247,0.04053188729011247
2024-04-30,全天候增强策略 (动量择时),0.06568784098463927,0.0,0.15571869316922682,0.0,0.15571869316922682,0.0,0.15571869316922682,0.15571869316922682,0.09003085218458755,0.06568784098463927,0.15571869316922682
2024-05-31,全天候增强策略 (动量择时),0.07059450129717995,0.0,0.15490091645047002,0.0,0.15490091645047002,0.0,0.15490091645047002,0.15490091645047002,0.08430641515329007,0.07059450129717995,0.15490091645047002
2024-06-30,全天候增强策略 (动量择时),0.0,0.0,0.0558895404596624,0.22155425241400858,0.0558895404596624,0.22155425241400858,0.0558895404596624,0.0558895404596624,0.277443792873671,0.0,0.0558895404596624
2024-07-31,全天候增强策略 (动量择时),0.0,0.11533363180094879,0.0,0.2948887893996837,0.0,0.2948887893996837,0.0,0.0,0.2948887893996837,0.0,0.0
2024-08-31,全天候增强策略 (动量择时),0.043375826528974204,0.17409230357429517,0.043375826528974204,0.17409230357429517,0.043375826528974204,0.17409230357429517,0.043375826528974204,0.043375826528974204,0.17409230357429517,0.043375826528974204,0.043375826528974204
2024-09-30,全天候增强策略 (动量择时),0.0,0.1301174461419479,0.0,0.28996085128601734,0.0,0.28996085128601734,0.0,0.0,0.28996085128601734,0.0,0.0
2024-10-31,全天候增强策略 (动量择时),0.06315217082751623,0.0,0.15614130486208067,0.0,0.15614130486208067,0.0,0.15614130486208067,0.15614130486208067,0.09298913403456442,0.06315217082751623,0.15614130486208067
2024-11-30,全天候增强策略 (动量择时),0.0,0.11818119054484011,0.0,0.29393960315171996,0.0,0.29393960315171996,0.0,0.0,0.29393960315171996,0.0,0.0
2024-12-31,全天候增强策略 (动量择时),0.0,0.11864710192080326,0.0,0.29378429935973227,0.0,0.29378429935973227,0.0,0.0,0.29378429935973227,0.0,0.0
2025-01-31,全天候增强策略 (动量择时),0.06603487304799176,0.0,0.1556608544920014,0.0,0.1556608544920014,0.0,0.1556608544920014,0.1556608544920014,0.08962598144400963,0.06603487304799176,0.1556608544920014
2025-02-28,全天候增强策略 (动量择时),0.045706404657641427,0.17001379184912752,0.045706404657641427,0.17001379184912752,0.045706404657641427,0.17001379184912752,0.045706404657641427,0.045706404657641427,0.17001379184912752,0.045706404657641427,0.045706404657641427
2025-03-31,全天候增强策略 (动量择时),0.04296103103338243,0.17481819569158075,0.04296103103338243,0.17481819569158075,0.04296103103338243,0.17481819569158075,0.04296103103338243,0.04296103103338243,0.17481819569158075,0.04296103103338243,0.04296103103338243
2025-04-30,全天候增强策略 (动量择时),0.0,0.12542952811182673,0.0,0.2915234906293911,0.0,0.2915234906293911,0.0,0.0,0.2915234906293911,0.0,0.0
2025-05-31,全天候增强策略 (动量择时),0.0,0.13475416764585332,0.0,0.2884152774513822,0.0,0.2884152774513822,0.0,0.0,0.2884152774513822,0.0,0.0
2025-06-30,全天候增强策略 (动量择时),0.07501724179827388,0.0,0.15416379303362104,0.0,0.15416379303362104,0.0,0.15416379303362104,0.15416379303362104,0.07914655123534715,0.07501724179827388,0.15416379303362104
2025-07-31,全天候增强策略 (动量择时),0.0749744536674024,0.0,0.15417092438876628,0.0,0.15417092438876628,0.0,0.15417092438876628,0.15417092438876628,0.07919647072136388,0.0749744536674024,0.15417092438876628
2025-08-31,全天候增强策略 (动量择时),0.07147450068721492,0.0,0.1547542498854642,0.0,0.1547542498854642,0.0,0.1547542498854642,0.1547542498854642,0.08327974919824928,0.07147450068721492,0.1547542498854642
2025-09-30,全天候增强策略 (动量择时),0.06857320248214141,0.0,0.15523779958630973,0.0,0.15523779958630973,0.0,0.15523779958630973,0.15523779958630973,0.08666459710416834,0.06857320248214141,0.15523779958630973
2025-10-31,全天候增强策略 (动量择时),0.0,0.13992276006729518,0.0,0.28669241331090156,0.0,0.28669241331090156,0.0,0.0,0.28669241331090156,0.0,0.0
2025-11-30,全天候增强策略 (动量择时),0.066002046870592,0.0,0.155666325521568,0.0,0.155666325521568,0.0,0.155666325521568,0.155666325521568,0.089664278650976,0.066002046870592,0.155666325521568
2025-12-31,全天候增强策略 (动量择时),0.05886313746485573,0.1469895094365025,0.05886313746485573,0.1469895094365025,0.05886313746485573,0.1469895094365025,0.05886313746485573,0.05886313746485573,0.1469895094365025,0.05886313746485573,0.05886313746485573
2026-01-31,全天候增强策略 (动量择时),0.07734243852908376,0.0,0.15377626024515273,0.0,0.15377626024515273,0.0,0.15377626024515273,0.15377626024515273,0.07643382171606895,0.07734243852908376,0.15377626024515273
2026-02-28,全天候增强策略 (动量择时),0.0,0.0,0.06475404709028705,0.2038252391527592,0.06475404709028705,0.2038252391527592,0.06475404709028705,0.06475404709028705,0.2685792862430463,0.0,0.06475404709028705
