,风险平价策略,全天候策略,全天候增强策略 (动量择时)
2023-02-14,2.507230450095514,2.697722145025158,3.948499482829095
2023-02-15,2.5039304655356607,2.694148260226542,3.941836019859148
2023-02-16,2.501005635327247,2.6914772561677975,3.9339960069254323
2023-02-17,2.4937046190926915,2.6852773274012947,3.92050155740709
2023-02-20,2.502980348781561,2.6968270964761527,3.9479381189259892
2023-02-21,2.507882628134271,2.701933089848718,3.9608311761447816
2023-02-22,2.510759351114882,2.7056653616421227,3.9660774430686416
2023-02-23,2.508695765198292,2.702617125764261,3.959814340704408
2023-02-24,2.508723271232343,2.703478225858034,3.960079886879343
2023-02-27,2.504857165826353,2.7013141039517743,3.9524504003572423
2023-02-28,2.5101535694493804,2.70651636717221,3.962953235534572
2023-03-01,2.5169904669734864,2.7146204277239723,3.9705004413720277
2023-03-02,2.516661727113222,2.7182126847393158,3.982836335562994
2023-03-03,2.520501484363639,2.7254829893816077,3.9938973447869617
2023-03-06,2.5257066279368305,2.7346958104304386,4.009633068744204
2023-03-07,2.5268687892766017,2.739660518987605,4.018086640901868
2023-03-08,2.5213387183604787,2.727726233118457,4.003278588616774
2023-03-09,2.522530098840161,2.7267679891179757,4.001145116379187
2023-03-10,2.5153881331224937,2.7207541828589537,4.001284450953849
2023-03-13,2.5247517171379195,2.738116452306135,4.025549117979298
2023-03-14,2.5232830004199687,2.740680235230318,4.043372515215869
2023-03-15,2.5263124096067906,2.7465378747112,4.055496005887374
2023-03-16,2.521696929214755,2.7453577360257424,4.074599832048351
2023-03-17,2.530552291328962,2.757020434565598,4.090124105103902
2023-03-20,2.535051111706083,2.7782790091812033,4.13583663931312
2023-03-21,2.5389826904985506,2.782684839446204,4.138338915667412
2023-03-22,2.53866891644577,2.7750433894624447,4.1211847072992605
2023-03-23,2.539140392366635,2.7766568819174915,4.126775259215505
2023-03-24,2.541583310278295,2.7851636753197497,4.131456480744056
2023-03-27,2.541451315552838,2.7813409577114805,4.127454552473997
2023-03-28,2.540911614597338,2.776470881523519,4.1152034678994145
2023-03-29,2.5417294992576025,2.7801490928323958,4.118076198219532
2023-03-30,2.545091326738573,2.7854484716049903,4.122782387732027
2023-03-31,2.5489334779303796,2.791117076574031,4.134943050967053
2023-04-03,2.551601661779309,2.7930803194743272,4.143359431265862
2023-04-04,2.5577730880498533,2.8052630087749737,4.161410553816786
2023-04-06,2.5564018903115855,2.8070175317755304,4.1599591131638824
2023-04-07,2.561503035510708,2.812309137009786,4.166846615358373
2023-04-10,2.558538798880462,2.8037501270623784,4.155246262170851
2023-04-11,2.5664646549286023,2.815230391518721,4.1752912129480615
2023-04-12,2.5736054583899537,2.8292611818607636,4.201677344704637
2023-04-13,2.573615900187548,2.833136902761871,4.205292204457726
2023-04-14,2.577369111892577,2.841973846113938,4.214444306497923
2023-04-17,2.5789898466714805,2.8405266208260302,4.220449348263053
2023-04-18,2.581508214811074,2.8426371780621422,4.224797041292901
2023-04-19,2.5790504121405275,2.8379106648403956,4.2187529793575544
2023-04-20,2.5783647820768736,2.8358567840561255,4.219500299742642
2023-04-21,2.5729793238565803,2.8244948918487234,4.19479377502219
2023-04-24,2.5702393053156256,2.816117050154738,4.1839496505178335
2023-04-25,2.5716494195860164,2.823791418386237,4.193876927461095
2023-04-26,2.5750477589570555,2.8305986589806538,4.20277735950816
2023-04-27,2.580457124495993,2.834062903372864,4.20959735619041
2023-04-28,2.5863166303917504,2.8412013016746327,4.231763873817126
2023-05-04,2.5971556588264,2.8654284022395977,4.208767873765671
2023-05-05,2.603037807048582,2.871400150876601,4.214695149384237
2023-05-08,2.6043251393116997,2.8744045791055495,4.250602280809375
2023-05-09,2.6008228749932027,2.870692541083002,4.219576201623216
2023-05-10,2.5982082515157203,2.8643972467289927,4.196452706150734
2023-05-11,2.6003754485036192,2.866170546890106,4.176988806800526
2023-05-12,2.591242859885217,2.849162251592762,4.141776664784238
2023-05-15,2.592231276104112,2.852261541162268,4.152345391513888
2023-05-16,2.5909386155686076,2.8477185006612937,4.150955289717249
2023-05-17,2.588646944142104,2.8409560010670623,4.142933057107819
2023-05-18,2.59013607164738,2.8424740935627772,4.150732403773213
2023-05-19,2.590076510594815,2.835491563407178,4.132809686618869
2023-05-22,2.5875623172722304,2.831466747712903,4.081820635123649
2023-05-23,2.5877232760460007,2.828139433406748,4.075406117763983
2023-05-24,2.583590142965357,2.8225721977717266,4.0539140447537765
2023-05-25,2.5774557280497823,2.813638819935895,4.035294054752521
2023-05-26,2.5777098461662904,2.8142225707314403,4.052242257831306
2023-05-29,2.581279789317505,2.8158980108170124,4.058596700466458
2023-05-30,2.580719457890695,2.813967987379986,4.040619306056454
2023-05-31,2.581244323483304,2.81787346367266,4.020026379408815
2023-06-01,2.590635298684212,2.8340647887906663,4.028494545070693
2023-06-02,2.587490656663155,2.8372694044916584,4.023833640704432
2023-06-05,2.5896620756857396,2.833244936339187,4.019207419364599
2023-06-06,2.5898746948827913,2.834149717493903,4.022259496294052
2023-06-07,2.5929302596011095,2.8395754516752665,4.035551705559933
2023-06-08,2.591854921751196,2.8358498514504005,4.0295385447967265
2023-06-09,2.6024855258931243,2.849537255514605,4.045061821150554
2023-06-12,2.6021472965661854,2.846783109371924,4.044059227033236
2023-06-13,2.6124549781017623,2.8592698359382607,4.055886259765361
2023-06-14,2.6177402432357892,2.8639263340687395,4.053069445547592
2023-06-15,2.6126072440709898,2.857554205045545,4.033223168905395
2023-06-16,2.6130254262753843,2.8637759171697503,4.027355377166037
2023-06-19,2.60954211502501,2.859381240775252,4.021756762870295
2023-06-20,2.6142135284527304,2.8657706228808713,4.025543243277246
2023-06-21,2.6140215462659433,2.864868016729912,4.021832420158859
2023-06-26,2.609038575968815,2.852502993347332,4.010689580053236
2023-06-27,2.6105484229247065,2.8556969289095853,4.012247828770148
2023-06-28,2.61229200005416,2.8524862738400305,4.011943313640138
2023-06-29,2.6149860745184346,2.855440668837711,4.014442190004545
2023-06-30,2.6246724678786437,2.867681975132384,4.025940103799584
2023-07-03,2.6373998741514706,2.887155938191359,4.03437758711682
2023-07-04,2.638181513918817,2.888921438940896,4.028068014559006
2023-07-05,2.640740458499969,2.8915190411673124,4.03616913793662
2023-07-06,2.642238083240862,2.898959764112852,4.043104141216608
2023-07-07,2.6424444894047094,2.8983662500397815,4.042951666362608
2023-07-10,2.6463431853366854,2.904742057773786,4.052503471443481
2023-07-11,2.6570098185394784,2.9211239532443463,4.0632048691091605
2023-07-12,2.6584092709218097,2.9256446666583527,4.06605104885374
2023-07-13,2.664263471264519,2.9369431583511907,4.082055269373528
2023-07-14,2.6648048693778694,2.939691899153875,4.079728156327844
2023-07-17,2.6649940640397762,2.939247856241383,4.091292552805452
2023-07-18,2.669641344565353,2.9475334016569086,4.099760192259492
2023-07-19,2.6750455639970463,2.9639296568202416,4.1209943680844425
2023-07-20,2.676828372986701,2.9677960796453164,4.124159314139555
2023-07-21,2.677348752041406,2.9627909270328012,4.120962736365526
2023-07-24,2.677850679097488,2.960858645000892,4.125173188466509
2023-07-25,2.6785618887461298,2.966017815571775,4.113088124671888
2023-07-26,2.6864343362997536,2.9749147489791916,4.121659593332022
2023-07-27,2.6923439834954133,2.9851138170781013,4.13517688417075
2023-07-28,2.6941574507656534,2.9868295006007077,4.132366079477064
2023-07-31,2.69149213724008,2.980552595100223,4.126684154131911
2023-08-01,2.698764479919941,2.9913433175445543,4.163309558255395
2023-08-02,2.6974921541520747,2.9883422100012065,4.160382974177017
2023-08-03,2.6971365838358428,2.9843253036437978,4.1377807146059356
2023-08-04,2.702217881169407,2.987745188512032,4.156477098824226
2023-08-07,2.7009981059809878,2.986387164621519,4.147674671767549
2023-08-08,2.7011287593505613,2.9864875005644635,4.14795334775451
2023-08-09,2.700857652501599,2.9848280223669463,4.158088981967091
2023-08-10,2.7019806488473446,2.9848128105642844,4.1716584908871415
2023-08-11,2.699014681613996,2.9862417208299217,4.177174116544721
2023-08-14,2.698434038202637,2.98564257861395,4.156485926186278
2023-08-15,2.7111142265205075,3.00166915617257,4.183518824849379
2023-08-16,2.7069880603677254,2.9982380305454277,4.152276120890114
2023-08-17,2.712952400341792,3.006724662861334,4.190838537861238
2023-08-18,2.715634361233633,3.011249012677055,4.215291546676011
2023-08-21,2.728460182521409,3.029353135507477,4.270907050055189
2023-08-22,2.725773338112295,3.0282700479658735,4.2498294814602495
2023-08-23,2.7207896124061133,3.026589146497091,4.229440051201172
2023-08-24,2.7231742327711603,3.0314605949014837,4.231061657712704
2023-08-25,2.7214653021311803,3.0316182182762237,4.250064556056806
2023-08-28,2.726835502093265,3.0355720179168775,4.263389924500707
2023-08-29,2.732511881199505,3.0406704844390733,4.285768094747498
2023-08-30,2.738723294992436,3.050944016572147,4.330193154735983
2023-08-31,2.738222694931874,3.0531135161748164,4.328839181958709
2023-09-01,2.734656734164712,3.050068750621368,4.346628988721446
2023-09-04,2.730527256447797,3.0486627754131193,4.31970826988113
2023-09-05,2.7294910157545975,3.047797087581711,4.324025224216534
2023-09-06,2.728072810235135,3.046596764661343,4.354302060096244
2023-09-07,2.7188559989184964,3.0363477841919027,4.322964701710003
2023-09-08,2.7157232228810386,3.034324628789829,4.284186526981296
2023-09-11,2.724156448095042,3.0446838342012557,4.316665897521819
2023-09-12,2.7241633666579976,3.0446832640883428,4.325510752393491
2023-09-13,2.7193343406959554,3.039819771104123,4.278968828354402
2023-09-14,2.7330196382042375,3.0636778595565715,4.308362519644879
2023-09-15,2.7305947600561713,3.061128334366674,4.333828398047039
2023-09-18,2.7251289227359425,3.0488811649556316,4.330816243271509
2023-09-19,2.723397041301701,3.0504172302088715,4.303831922873264
2023-09-20,2.7253322822752346,3.055980014996992,4.3025471659465
2023-09-21,2.717665481086777,3.0434670237931383,4.2573969758786605
2023-09-22,2.717137320076805,3.0425378709530784,4.281736944670061
2023-09-25,2.712261169257045,3.038227933169109,4.260941248950276
2023-09-26,2.710361237200466,3.0333614568749256,4.242774924913868
2023-09-27,2.710236576375284,3.028637858672591,4.248608773622534
2023-09-28,2.709443598919556,3.01837749890712,4.238862409865874
2023-10-09,2.7018349903340173,3.0019007732922667,4.188974072796531
2023-10-10,2.684411145340691,2.9771230792380226,4.120821116345332
2023-10-11,2.6801041024210885,2.971146413099709,4.115750812097356
2023-10-12,2.6898935079034905,2.9837222327591313,4.133673868815697
2023-10-13,2.692600218536881,2.9902730885776467,4.141071460522777
2023-10-16,2.6982942209056775,3.0065984463603344,4.160112686252586
2023-10-17,2.6955993597624928,3.004515216590222,4.1460129727062585
2023-10-18,2.6942218660261563,3.0090611046743665,4.147127022952395
2023-10-19,2.6832085537395503,3.0053791867991873,4.144151036043373
2023-10-20,2.6876580697220294,3.017414205566041,4.140509507974833
2023-10-23,2.6793431578716445,3.0099353210151665,4.105003248246006
2023-10-24,2.680241136274712,3.008838643381622,4.1155216842458335
2023-10-25,2.6900625734198025,3.0171445451195025,4.137507999617565
2023-10-26,2.692322645523172,3.0224227771212204,4.14157891179853
2023-10-27,2.7005463656495525,3.031383146637,4.174882336295356
2023-10-30,2.7056796534201673,3.0393662732718214,4.216355242867249
2023-10-31,2.704519054031207,3.037934688455933,4.193289946762557
2023-11-01,2.7022800336625385,3.0340574534978404,4.187432758161096
2023-11-02,2.70705649161259,3.0396298431588256,4.193330658254055
2023-11-03,2.713114680158897,3.0438268908748043,4.198923540315146
2023-11-06,2.7187258628486366,3.047214626425828,4.207080724440837
2023-11-07,2.7161228308827,3.040411607812006,4.201530532122066
2023-11-08,2.717498184533491,3.0390289179253576,4.200375637172848
2023-11-09,2.714615708533668,3.0333808939611555,4.195386138426086
2023-11-10,2.7116215098194605,3.0300686700397534,4.187181096591166
2023-11-13,2.7126129652736255,3.0298268162360333,4.188737526193225
2023-11-14,2.7143195363781167,3.0344695251590026,4.195675342538275
2023-11-15,2.724275323505791,3.0487362208268736,4.217648232703471
2023-11-16,2.7254331031972554,3.050011633635634,4.216555132231494
2023-11-17,2.724657283795358,3.04908570339347,4.214516627426325
2023-11-20,2.71951677346932,3.0338826306486792,4.202926186414332
2023-11-21,2.7133645926122276,3.0236559187448564,4.192503213645104
2023-11-22,2.706315671041755,3.021426134905629,4.183249928636532
2023-11-23,2.698159798437592,3.0096261118385543,4.174979916137777
2023-11-24,2.694678055427951,3.002869115906039,4.165358851038244
2023-11-27,2.692848965315785,3.0087920994057473,4.165069811282614
2023-11-28,2.6991989695502614,3.0176556415984845,4.1752176959206935
2023-11-29,2.70188367612236,3.0246637929787075,4.177323405111679
2023-11-30,2.7061629184406706,3.032014042485194,4.186556077104158
2023-12-01,2.709067290409701,3.0359506042568705,4.185671042381773
2023-12-04,2.7084091195125852,3.041955033777111,4.201072431032577
2023-12-05,2.6962379426055327,3.021955686304123,4.178938965448827
2023-12-06,2.6979304062410416,3.0222153113606227,4.180255406463548
2023-12-07,2.7020523910845387,3.0292323898620506,4.192489430864244
2023-12-08,2.705239976441808,3.0355132904244404,4.204123570282707
2023-12-11,2.7112629985271113,3.0373210636005057,4.198876143523671
2023-12-12,2.713015611995457,3.038671609637795,4.197503800031485
2023-12-13,2.70743692910123,3.0276734053463614,4.185141604262449
2023-12-14,2.707055190055226,3.0332064621132657,4.198134660150394
2023-12-15,2.7093863910778793,3.038179633659502,4.211027020349144
2023-12-18,2.7075786340762074,3.0353661127355767,4.209470988357258
2023-12-19,2.709484287952846,3.037738846726012,4.213139444182611
2023-12-20,2.7089076396077743,3.0399300935439664,4.221617323912415
2023-12-21,2.716082631117064,3.0494260527323114,4.236610807429552
2023-12-22,2.7207872554575308,3.057775291346179,4.2504738310457775
2023-12-25,2.7262592134670123,3.0644991515156885,4.2614771982530595
2023-12-26,2.723408538660623,3.0651760397996552,4.2670161639858835
2023-12-27,2.73001772245422,3.0739615733548886,4.276962322487331
2023-12-28,2.738579418465668,3.083655279754434,4.286922654102404
2023-12-29,2.7374526607186973,3.0775500308932897,4.271393917637397
2024-01-02,2.733039170147453,3.0742128285007997,4.26493410829513
2024-01-03,2.733807009302863,3.076837965061703,4.266126284888021
2024-01-04,2.7343826912395146,3.0767019831904663,4.262316026810007
2024-01-05,2.734159887393771,3.0769659460053065,4.2656098999470595
2024-01-08,2.7218612422484045,3.0576411807962325,4.246022638102948
2024-01-09,2.7271188405369826,3.0607050972653944,4.246638905431532
2024-01-10,2.721111131855781,3.052172304489589,4.236172135481781
2024-01-11,2.723205191274548,3.052013634859076,4.236495772108812
2024-01-12,2.717216441083855,3.050516812511659,4.234817629125754
2024-01-15,2.719115725793691,3.0571241512227236,4.244337790577365
2024-01-16,2.721286501299274,3.0610123070394244,4.247447551965939
2024-01-17,2.7154967981257414,3.0483680832814666,4.238628954103301
2024-01-18,2.7119079010274354,3.0406589409359137,4.22930078530631
2024-01-19,2.716608691568068,3.0455744480620996,4.238247225751153
2024-01-22,2.7106240421847323,3.038698494862356,4.251384760817296
2024-01-23,2.7142355102739413,3.0416831937403916,4.248976217838992
2024-01-24,2.7251506947287716,3.054575241353553,4.2557268484118405
2024-01-25,2.7376630064196523,3.0654945541064977,4.249196765388667
2024-01-26,2.7380022240855477,3.068498121258409,4.248550981173989
2024-01-29,2.73513705182231,3.0669882385502865,4.253319638385554
2024-01-30,2.734904865028765,3.0672293722319557,4.265474647129962
2024-01-31,2.737505707022921,3.0727464282790184,4.284277624805778
2024-02-01,2.7318864966086425,3.06866185737634,4.2789981466289735
2024-02-02,2.726640493528732,3.0653604668151013,4.2850533455219395
2024-02-05,2.7278068770315715,3.0632377343483648,4.289717925286911
2024-02-06,2.725010994298904,3.061803312496708,4.276289958595004
2024-02-07,2.735468063446054,3.0760613582818475,4.290704486753081
2024-02-08,2.7360854736703453,3.0796851861483363,4.287942275388371
2024-02-19,2.744511819487123,3.0890133748675197,4.300001094251371
2024-02-20,2.745531908488309,3.088472262014889,4.30446015119965
2024-02-21,2.7488669731778064,3.084823214242945,4.29781097298405
2024-02-22,2.755122070929884,3.090142429005717,4.305895250160279
2024-02-23,2.7606712406135685,3.0946699025509896,4.3093646919609405
2024-02-26,2.760829787341103,3.0942334433234087,4.310354056451544
2024-02-27,2.770853640286552,3.108705904719958,4.321269203178018
2024-02-28,2.7706958690819055,3.1085229438130497,4.328211986131279
2024-02-29,2.781251503670726,3.1209978103099707,4.345492041017157
2024-03-01,2.7745084441560315,3.1189127457010453,4.341291190213784
2024-03-04,2.7897090730087686,3.1449078521792733,4.3815751910393255
2024-03-05,2.794297770665234,3.1597782399236123,4.402969731028046
2024-03-06,2.8052254283108917,3.180225253543899,4.435937180428688
2024-03-07,2.807069830398514,3.1897073019367035,4.452363081343217
2024-03-08,2.8138607854562423,3.203056225080541,4.472922464709992
2024-03-11,2.812689750046933,3.204589929479302,4.47587818067415
2024-03-12,2.8007086814573645,3.186568351612121,4.457343543259043
2024-03-13,2.8030894468916157,3.1853883419528315,4.455791465793969
2024-03-14,2.8076213944339874,3.1939334769472745,4.470840058103565
2024-03-15,2.8204248330936124,3.208384124672188,4.492438442176382
2024-03-18,2.8230358911083724,3.2080019151873724,4.48682332989369
2024-03-19,2.826762724406694,3.211342997614397,4.493798118333697
2024-03-20,2.8242458032265003,3.2120562543994633,4.493264203903323
2024-03-21,2.83418834160193,3.236350656168937,4.532613407797332
2024-03-22,2.8202627080580007,3.223713266532977,4.516707312302014
2024-03-25,2.812948313543861,3.216222955037765,4.505355357789573
2024-03-26,2.811653305070495,3.2170204985598354,4.506802710185447
2024-03-27,2.812963700340263,3.219719300221152,4.517308384079363
2024-03-28,2.8157932621245347,3.226640078794205,4.526821223665062
2024-03-29,2.8354549447458095,3.264834677595351,4.581101763479287
2024-04-01,2.846807603653423,3.2836247056757144,4.6054415115909455
2024-04-02,2.851599172132027,3.2905813879316566,4.616644392220214
2024-04-03,2.8652707912623394,3.3118426696616328,4.643978033269088
2024-04-08,2.8858579310624504,3.3465003513084297,4.676285828461219
2024-04-09,2.893050779954423,3.3563948618923587,4.684494990950412
2024-04-10,2.8984339261977565,3.3624964068757017,4.686660927098623
2024-04-11,2.890748943552403,3.3499968493947536,4.681789144217101
2024-04-12,2.909839470298042,3.3811503478433047,4.709126825778992
2024-04-15,2.920652515394878,3.396381757133831,4.7399814722243425
2024-04-16,2.912890801167589,3.3874159141567413,4.724062715855528
2024-04-17,2.923702757634661,3.40053996883258,4.758816774530335
2024-04-18,2.9335615649055824,3.4085076423032383,4.769873702563741
2024-04-19,2.9384881597735575,3.417674124070268,4.776773559966669
2024-04-22,2.928453870879677,3.4004670209677057,4.745410940243091
2024-04-23,2.9008646170573016,3.3593289234132704,4.692573077400625
2024-04-24,2.9054625785867856,3.364214426407767,4.6977690322765095
2024-04-25,2.9117751207667895,3.372310521361507,4.71228727164368
2024-04-26,2.9176625111252323,3.3787768277686467,4.7170812892724
2024-04-29,2.91148786051596,3.3703091532481104,4.712175344438275
2024-04-30,2.916650285319347,3.3742147674400367,4.717131326234953
2024-05-06,2.9270995154423516,3.381697670944895,4.753228132668732
2024-05-07,2.9393952187792136,3.3994065504635045,4.788632170137558
2024-05-08,2.935741917886274,3.3943111807308024,4.767245461447418
2024-05-09,2.936460676301524,3.3940387244213777,4.780039819977154
2024-05-10,2.940438025879845,3.409990473917029,4.7907903160317185
2024-05-13,2.9477857895749286,3.4222703791889018,4.796853202588632
2024-05-14,2.9480493352169717,3.4185344701282765,4.802859498225573
2024-05-15,2.947684903172988,3.4214620718328574,4.8061678919348845
2024-05-16,2.950533858997933,3.431057551803842,4.825086583919633
2024-05-17,2.9664153303797294,3.4513043977507962,4.889253009699782
2024-05-20,2.987706528548734,3.491872097965203,4.949359089079028
2024-05-21,2.981617685560793,3.4829130547866725,4.9289315943229015
2024-05-22,2.984214749625802,3.4835869335684944,4.931316493339771
2024-05-23,2.968199518019072,3.4492888936540287,4.867949571142357
2024-05-24,2.9633097411835245,3.434657372677927,4.859866468506217
2024-05-27,2.969251621967219,3.4413639812697183,4.862662790759131
2024-05-28,2.97095809740778,3.4488393095308387,4.858721616590224
2024-05-29,2.97570205045053,3.454490737951793,4.865455774433257
2024-05-30,2.965438989057544,3.435758312324529,4.8304809087240725
2024-05-31,2.9595067709903358,3.43099165568488,4.824457146545541
2024-06-03,2.946076151799297,3.4057449467681082,4.7561290795683995
2024-06-04,2.9510242302684055,3.413669380383855,4.767594625692039
2024-06-05,2.947918142314461,3.40511084636403,4.749554363232471
2024-06-06,2.9521261809199997,3.422426391503033,4.76790517185657
2024-06-07,2.955735219375643,3.431221958336152,4.77566762110718
2024-06-11,2.944304458555087,3.3959797243435927,4.725147957387315
2024-06-12,2.9475416238054075,3.402983422487848,4.736499475476839
2024-06-13,2.9395012242492444,3.393554283248344,4.701763943308064
2024-06-14,2.9419939586130677,3.394027897416831,4.6991670821853395
2024-06-17,2.9323259398667405,3.382549427279722,4.655506203732079
2024-06-18,2.9339136344152594,3.3816794349539667,4.646951868841921
2024-06-19,2.9391225654229247,3.390333423208162,4.664299864880634
2024-06-20,2.942454356940596,3.404644827984575,4.673908601629348
2024-06-21,2.93613696137703,3.4032170132731063,4.654551144306895
2024-06-24,2.9288874653369317,3.383687194481364,4.617898292311387
2024-06-25,2.9338461723385274,3.3873967275650263,4.625107375611758
2024-06-26,2.93788296169205,3.3883382045102834,4.636671311832759
2024-06-27,2.9367285905530998,3.380050374574358,4.613257882692857
2024-06-28,2.948350423346367,3.4025740612488526,4.656085350804401
2024-07-01,2.941115852635157,3.399498983601125,4.639993025184844
2024-07-02,2.9496762905931964,3.410189942018826,4.6575354479506155
2024-07-03,2.954981940367626,3.4204999220321093,4.680032955343354
2024-07-04,2.9460315213622588,3.414924820717144,4.681615003617636
2024-07-05,2.9396958468229664,3.4096790499651966,4.6754099521448245
2024-07-08,2.9291356732097324,3.399408650916583,4.668528086562152
2024-07-09,2.936142652299405,3.400510571630855,4.657814026584985
2024-07-10,2.929370186708165,3.389458032436284,4.6512045912806865
2024-07-11,2.9358696712104586,3.4024085977796856,4.664700594629618
2024-07-12,2.936296800879603,3.403085732332241,4.667970598326555
2024-07-15,2.933949560453378,3.396381998939136,4.65750702357622
2024-07-16,2.9353374718027467,3.4075381785609697,4.678664098035468
2024-07-17,2.9370999992853273,3.417457508350264,4.700088673743845
2024-07-18,2.9356367046044998,3.41671911808139,4.696489594373902
2024-07-19,2.9337680268318564,3.393451453705085,4.657271334654454
2024-07-22,2.9350972221132703,3.3815702177795393,4.640825451777386
2024-07-23,2.9305813897665876,3.3714711555252657,4.635716168680764
2024-07-24,2.9291201703963234,3.3809446992982135,4.660442254310347
2024-07-25,2.9203923495162676,3.353996553875081,4.619259224887021
2024-07-26,2.9260920338568446,3.352732046133174,4.61225226859647
2024-07-29,2.9260027040793224,3.3581109195387784,4.623661855747175
2024-07-30,2.923412176426286,3.354793666142485,4.623519748026606
2024-07-31,2.9410458949719085,3.3849352521350795,4.652878983831756
2024-08-01,2.9460178511122663,3.3991536240105846,4.677034745551803
2024-08-02,2.945075044309089,3.404027184156878,4.691961240387924
2024-08-05,2.9402559979973755,3.375108729003496,4.671344980245967
2024-08-06,2.9273571772757805,3.347536379149258,4.634838312729523
2024-08-07,2.9328410093503083,3.354180395395523,4.655097594771327
2024-08-08,2.925350580314802,3.3489551409424605,4.649122801190315
2024-08-09,2.923291892851088,3.356962468473019,4.656946762827777
2024-08-12,2.9106699019712123,3.3545992477785633,4.647600425431967
2024-08-13,2.9157321161608576,3.362735463281125,4.677504574915473
2024-08-14,2.915503679932124,3.356461529146634,4.685282350899518
2024-08-15,2.9168469465738114,3.360406090406471,4.681042923198609
2024-08-16,2.920937633508341,3.3685941466654836,4.693392197084417
2024-08-19,2.928554803276963,3.383329064123447,4.727268392344525
2024-08-20,2.9270056601554115,3.3829567087278747,4.72868552269899
2024-08-21,2.923122635189963,3.3851126990128853,4.721656216537156
2024-08-22,2.927276312419144,3.3851388759470225,4.732201778222081
2024-08-23,2.928625450365374,3.3823155528994193,4.7312971339584315
2024-08-26,2.9353985586037714,3.3992269259572105,4.746819665232753
2024-08-27,2.93114397304829,3.4004739756229094,4.7425991034391926
2024-08-28,2.933285585694303,3.4006472618908212,4.743747122104047
2024-08-29,2.928783339538127,3.392438016513117,4.728677330107705
2024-08-30,2.9326697552280514,3.395074168022538,4.722903319612147
2024-09-02,2.921200354328391,3.378748915379519,4.693195464194071
2024-09-03,2.924813597134275,3.3879347813030725,4.699131741347362
2024-09-04,2.916457309941079,3.37333429285537,4.678872614278803
2024-09-05,2.9190525484989713,3.377118352459301,4.684033817171047
2024-09-06,2.9217414065487115,3.3870236557546964,4.687591328418594
2024-09-09,2.9127455157239837,3.372758372917425,4.659570796129252
2024-09-10,2.9118445493683196,3.3715807227525296,4.657150563227017
2024-09-11,2.913163871368148,3.3767922480557537,4.650961164612111
2024-09-12,2.917537567872524,3.38455759568741,4.662781492132982
2024-09-13,2.9245514927158305,3.404075052021011,4.67806846515221
2024-09-18,2.9383255595636575,3.4231266828236255,4.70775360530663
2024-09-19,2.942246021975922,3.4253888113893103,4.7168276609661035
2024-09-20,2.949233110353713,3.4421731083500537,4.732143579832361
2024-09-23,2.953932645146361,3.454659754884321,4.75068268468068
2024-09-24,2.981698962989851,3.4849036939934384,4.827030526261702
2024-09-25,2.9944878763167835,3.4977737396833946,4.853633482197347
2024-09-26,3.0142217986272613,3.516990174904701,4.911416402066474
2024-09-27,3.028800109010521,3.5221037397038133,4.957222857737589
2024-09-30,3.09240182368722,3.579298998326284,5.104154170681415
2024-10-08,3.1057264486588916,3.5787404399290557,5.099247294720174
2024-10-09,3.0398481600060094,3.5182457536083485,5.03974377894634
2024-10-10,3.047953591066934,3.52859793041988,5.085222596018368
2024-10-11,3.0296123700123654,3.5244718069107464,5.093777651810435
2024-10-14,3.0536936521393843,3.5500404833321935,5.127210325422442
2024-10-15,3.039127699479374,3.541527016389086,5.131427471664393
2024-10-16,3.045725974086874,3.5587366138208383,5.164284023515203
2024-10-17,3.036843987173481,3.555584989828137,5.187613442813104
2024-10-18,3.0605105402231785,3.5798832051820564,5.202823241101687
2024-10-21,3.0624416461414783,3.5900617191310302,5.220164465473345
2024-10-22,3.0651275506475977,3.595701163653976,5.22394369729697
2024-10-23,3.0669974574248955,3.6001231980039665,5.226025168601046
2024-10-24,3.0605686042596756,3.593552716085902,5.211420867633068
2024-10-25,3.0611003778540278,3.591704029904669,5.210346324588247
2024-10-28,3.06875638987047,3.6007953076204,5.213193886477106
2024-10-29,3.0659423472689897,3.605612633099293,5.23254810232201
2024-10-30,3.070676144387303,3.6213036333936146,5.254390028715659
2024-10-31,3.0803256317981016,3.6364482016945185,5.272364863005775
2024-11-01,3.0765329742345022,3.624696795283674,5.230025148703058
2024-11-04,3.081419160395398,3.6268654494566936,5.249660445222227
2024-11-05,3.0940006526631603,3.63683707062783,5.27991058068286
2024-11-06,3.089553138171645,3.6265501312675674,5.265375645240742
2024-11-07,3.1021109027012312,3.6264395794015876,5.332601383514768
2024-11-08,3.0984422008315198,3.62225648668404,5.313230020564723
2024-11-11,3.0962682860067594,3.6140214117598464,5.310010898924121
2024-11-12,3.088330435970379,3.592808950566483,5.256871903574712
2024-11-13,3.0843028674639044,3.5855845405227265,5.241105490986009
2024-11-14,3.0640933588329897,3.552641430784731,5.165857036065159
2024-11-15,3.0468870880294476,3.528501535556478,5.092162611876427
2024-11-18,3.0395937721819424,3.5283068762019014,5.079727947154932
2024-11-19,3.058909547640494,3.5630700089142517,5.135761103834367
2024-11-20,3.0666384148898316,3.5752067630718924,5.16760238879741
2024-11-21,3.076979279267493,3.5954045125887952,5.182124757329384
2024-11-22,3.069141901050515,3.596803523676461,5.137488549192771
2024-11-25,3.0721122051655914,3.5977877483728347,5.127771445616821
2024-11-26,3.064992919792062,3.5778322301564214,5.111561251725083
