date,equal_weight,inverse_downside_vol,erc
2023-06-15,2.1078298306086807,1.9951739998319544,1.9586815432698386
2023-06-16,2.1193570111556963,1.9930569354841141,1.9559814458807858
2023-06-19,2.114206635994945,1.9924993281312788,1.9558564093427033
2023-06-20,2.115908946134143,1.9926955567559999,1.956131800099027
2023-06-21,2.113115883112049,1.9938224820431891,1.9578109963683263
2023-06-26,2.0917149142822087,1.9895652489934368,1.9543848469988323
2023-06-27,2.10078293480358,1.9905283735127315,1.954851320318811
2023-06-28,2.098503503759265,1.9899786249913152,1.9543071018553724
2023-06-29,2.0985833588399854,1.990733645614992,1.955197409721366
2023-06-30,2.112186376913121,1.9979813566670184,1.9620981318707362
2023-07-03,2.1392948229929036,2.008220141740197,1.9712871695938772
2023-07-04,2.136576845357434,2.0072793414565804,1.9703202514775815
2023-07-05,2.13157403712867,2.005807934813302,1.9693149792724889
2023-07-06,2.132908526410607,2.0063084580036437,1.9698179984518438
2023-07-07,2.1313791187659983,2.0054491554663163,1.969126134087887
2023-07-10,2.134126310135836,2.0070729999505934,1.970611906164967
2023-07-11,2.1468045054451643,2.0127336401762363,1.9756416045729972
2023-07-12,2.149425745738517,2.013681549607964,1.976741210489766
2023-07-13,2.1599159042715614,2.0186966193568603,1.9807080726922772
2023-07-14,2.1651022042410517,2.0193762855669277,1.9810884609018007
2023-07-17,2.155458918140696,2.0172173350331457,1.9797251704866625
2023-07-18,2.160454316337357,2.020831653248827,1.98335071488226
2023-07-19,2.1709920925529835,2.0258192564651147,1.9880656707897078
2023-07-20,2.1671379259794485,2.0246751640505964,1.987310198949883
2023-07-21,2.1641557949878942,2.0250450430193716,1.9878283192144077
2023-07-24,2.1588058428354255,2.023814036077234,1.9870204930677788
2023-07-25,2.1823335551054925,2.028385403939068,1.9895074319585637
2023-07-26,2.185605229108396,2.0302458766370037,1.9913520552004367
2023-07-27,2.18839791135668,2.033231806492755,1.9944789614920024
2023-07-28,2.1998696535811084,2.036212458821599,1.996122777690796
2023-07-31,2.201042720775951,2.035468934091961,1.9950175845271836
2023-08-01,2.2098222880623424,2.0396673832841077,1.9990950265703105
2023-08-02,2.2031759343429616,2.0375014617492475,1.9976157080215449
2023-08-03,2.1960676550576532,2.0355460129127643,1.9957004547703843
2023-08-04,2.2034501869203424,2.039097003370875,1.9989674191852032
2023-08-07,2.192514521600335,2.0351902673020192,1.9956816885481845
2023-08-08,2.1911527291374377,2.0346609992070768,1.9952480026258896
2023-08-09,2.1923574070031124,2.0349875020567887,1.995913452408127
2023-08-10,2.1917105026232897,2.034068544559807,1.995033020710948
2023-08-11,2.184765483135642,2.030639436696582,1.992625766777582
2023-08-14,2.1789612764411608,2.029892633185188,1.9924941880201728
2023-08-15,2.185492875628696,2.037500691758298,2.0001084434567553
2023-08-16,2.1737664858080294,2.0343686880937617,1.9978345121389467
2023-08-17,2.1829528478290534,2.0375516906152367,2.0007080002462767
2023-08-18,2.1828110809499477,2.0375628285329284,2.0012054389813696
2023-08-21,2.1941396274377576,2.0462734319715334,2.0103206408532235
2023-08-22,2.1917004924949386,2.0445174256392042,2.0079004493495862
2023-08-23,2.1850774386127245,2.04186510694369,2.0057285625594834
2023-08-24,2.1874169351154005,2.04352353680952,2.007355037974786
2023-08-25,2.1893072607239428,2.042671096145452,2.006626733733715
2023-08-28,2.1948846835020324,2.044845770622707,2.0082374413050754
2023-08-29,2.2053318457165196,2.0477994871389043,2.010579348842019
2023-08-30,2.215982114948406,2.051937931957872,2.0145016504360758
2023-08-31,2.2145092968339912,2.0523931891248037,2.0152232133313794
2023-09-01,2.2202529475309936,2.0525661693715134,2.0148995307680626
2023-09-04,2.2199972853952152,2.0476245964813575,2.009433183183075
2023-09-05,2.218793020876672,2.0478130566656763,2.0098762117865827
2023-09-06,2.2242873219275086,2.0466779514661853,2.0087270709693454
2023-09-07,2.210090693216022,2.0395961228922412,2.002127923017474
2023-09-08,2.200906711343181,2.038570808761552,2.0012943683586863
2023-09-11,2.2155198048530047,2.0432418578026317,2.0055533965115235
2023-09-12,2.2175797553189063,2.0448513172990936,2.0070362386354064
2023-09-13,2.20516926295498,2.0421386776135644,2.00457809374113
2023-09-14,2.2140709520396276,2.0496057399174585,2.0116328660317535
2023-09-15,2.2167729563422394,2.047022248805681,2.009168220494839
2023-09-18,2.2129887828789605,2.04223611707352,2.0043415832733293
2023-09-19,2.20786154393414,2.04163990532541,2.003687815396374
2023-09-20,2.2086705163730866,2.0424383379414133,2.0044795503289112
2023-09-21,2.1938121136581192,2.038308360412114,2.000868252654682
2023-09-22,2.2064628333953733,2.0400403879505293,2.002095528870568
2023-09-25,2.197344695362318,2.03489908570216,1.9971583092488419
2023-09-26,2.1906526885964004,2.03206262777608,1.994666655075627
2023-09-27,2.1905573482644596,2.0299046858177427,1.9927063011605752
2023-09-28,2.1889493695383013,2.0316198626651736,1.994615857114701
2023-10-09,2.173660242478129,2.024905848846087,1.9877874685611854
2023-10-10,2.151166741706424,2.01381635910602,1.9770571823289378
2023-10-11,2.15251082020393,2.013001196058323,1.9761432356077822
2023-10-12,2.1634339210227274,2.0192348174395334,1.9823370329565548
2023-10-13,2.163779147098992,2.020317963587801,1.9838748568626934
2023-10-16,2.1671690256912224,2.02321538532936,1.9873543330250127
2023-10-17,2.164097299382119,2.0216346909809237,1.9862478918404531
2023-10-18,2.160069777433824,2.0201296145505188,1.9852910209821957
2023-10-19,2.149941441093491,2.012596310003157,1.9785615505964105
2023-10-20,2.1491671385688744,2.0143844128836363,1.9811447129054882
2023-10-23,2.1293248444406214,2.006312910617258,1.9735030797252986
2023-10-24,2.135625071256603,2.008326989040134,1.9751129248572876
2023-10-25,2.1465379822723523,2.013933573046729,1.980180824193106
2023-10-26,2.1505639956880174,2.0158403416330546,1.9823453346113995
2023-10-27,2.1631252222217037,2.0213059494996086,1.9873486794225201
2023-10-30,2.1723474184658045,2.0246231088555677,1.9903300578154481
2023-10-31,2.165538249898537,2.023554377938229,1.989475936506003
2023-11-01,2.1638073925771097,2.0233267456253934,1.9894307979842207
2023-11-02,2.1657533058616796,2.0258963241614607,1.992111111459979
2023-11-03,2.1768023735540605,2.0302990282390385,1.995908300388461
2023-11-06,2.186733082018075,2.033584564455775,1.9987656782455199
2023-11-07,2.184634442197056,2.032779731900912,1.998047675756259
2023-11-08,2.1876596571150326,2.033933133723386,1.9990224559298766
2023-11-09,2.1839499646431677,2.0324530984090257,1.9975263572429964
2023-11-10,2.1768966367425553,2.030655922997082,1.9959971468589106
2023-11-13,2.179615035146308,2.032525005681151,1.9978167481529698
2023-11-14,2.183895568021164,2.033077438074991,1.9983633314790874
2023-11-15,2.1958143268295354,2.03746821304888,2.002273104624373
2023-11-16,2.193024136272495,2.0373223827036138,2.0022034098151256
2023-11-17,2.1895796811643318,2.037029496679858,2.0019752005005755
2023-11-20,2.1861261545176567,2.0350289041468885,1.9998065844559914
2023-11-21,2.180095357645717,2.0328685629621916,1.998109652243562
2023-11-22,2.1672600361698158,2.026435739318064,1.992186100841664
2023-11-23,2.166165559444978,2.0240433404523706,1.9897413884506996
2023-11-24,2.1641285678946622,2.0234993085358357,1.9893280473796147
2023-11-27,2.1568544499308198,2.020719672928021,1.9869657154799027
2023-11-28,2.1596024437123464,2.0233170845648223,1.9895463997211402
2023-11-29,2.156351771831679,2.022495925211837,1.9889781931954502
2023-11-30,2.1620811942826053,2.0253934042901722,1.9914817046510973
2023-12-01,2.1639102795368053,2.0271633384077457,1.993320205011626
2023-12-04,2.1613656593856936,2.026211206441147,1.9927098195236475
2023-12-05,2.144114622694654,2.0184187805446654,1.9853753044392946
2023-12-06,2.1472137598625656,2.0197102178446014,1.986431168050854
2023-12-07,2.148120432159597,2.020799886207835,1.9875730154827056
2023-12-08,2.151318833886788,2.0224857575675466,1.9891615813968808
2023-12-11,2.1553741853667456,2.0261981865525516,1.992583568324949
2023-12-12,2.160596981873729,2.0265440288044982,1.9927715186149475
2023-12-13,2.145491198838152,2.022857322519735,1.9896201520507457
2023-12-14,2.144294901314576,2.0238132664865103,1.9907663211277926
2023-12-15,2.143910351051145,2.025206956445844,1.9920697231972357
2023-12-18,2.139275418387096,2.0255164830401475,1.99230111504122
2023-12-19,2.1406513568766115,2.0262506171834027,1.9930405356671084
2023-12-20,2.1386434088733304,2.0256145263344725,1.9924913266489142
2023-12-21,2.1452522921936734,2.029503431787567,1.9960608450896582
2023-12-22,2.1478183978956733,2.0330642713095464,1.999531825717284
2023-12-25,2.1478518294730544,2.035777263594384,2.0021900792779834
2023-12-26,2.1431345298302924,2.0334947223072835,2.0001883528387947
2023-12-27,2.1519594525059333,2.037329158141508,2.0038179521435193
2023-12-28,2.1641711310422784,2.0421258308658246,2.008118352257368
2023-12-29,2.163322480051239,2.0440581323336873,2.010059339007592
2024-01-02,2.155581451436365,2.043937665366135,2.0101129935993693
2024-01-03,2.154583958473147,2.040464451613665,2.006567826249155
2024-01-04,2.1523263895710816,2.0420994406425175,2.0085465658921695
2024-01-05,2.144438430523015,2.0441725099051844,2.011077506930479
2024-01-08,2.1257304939568624,2.037381147284595,2.0049171894582143
2024-01-09,2.1278609375371116,2.040652923049903,2.0081543334155336
2024-01-10,2.1167864979318485,2.0367513997724416,2.0046338856028045
2024-01-11,2.1230990882572858,2.037656071165429,2.005098235233039
2024-01-12,2.117136806927221,2.0345539493904417,2.0021145394131126
2024-01-15,2.11900935123087,2.036169022290644,2.003704612318546
2024-01-16,2.1228963625587864,2.0370994748554163,2.0044317594839836
2024-01-17,2.1028244031356946,2.032071786399396,2.0003802835397644
2024-01-18,2.103912061373176,2.033044297475564,2.0012582714460443
2024-01-19,2.102323631103843,2.0339105784916365,2.002298657685953
2024-01-22,2.0850890994958533,2.0307185496019837,2.0002889692236816
2024-01-23,2.0944381057320727,2.034069290769289,2.003058543563128
2024-01-24,2.113454727777169,2.0405351733760857,2.0085740247311823
2024-01-25,2.127918462177141,2.0459376284156954,2.01295368687844
2024-01-26,2.1283933671057516,2.0481126914288543,2.01499945248888
2024-01-29,2.118501312549792,2.046217785345902,2.013523610029882
2024-01-30,2.1080665936962446,2.0486412186108973,2.0167807437415783
2024-01-31,2.1051916197468366,2.052088101710725,2.0206710082013855
2024-02-01,2.0994064820879226,2.0497879822893514,2.0186687204564593
2024-02-02,2.0829060346942176,2.0455283718829933,2.014954112266112
2024-02-05,2.0719525789781152,2.0487208090336457,2.0187899829168603
2024-02-06,2.09523746209392,2.04798144389333,2.016778209140923
2024-02-07,2.113504364639622,2.0539395928242237,2.02217523711871
2024-02-08,2.127248440739774,2.0574562983930744,2.025192009126452
2024-02-19,2.137269376716723,2.06060979950091,2.0279779294231037
2024-02-20,2.1363596589607172,2.062191362678526,2.029720368423466
2024-02-21,2.1436428452086873,2.066233945852693,2.0332780345894426
2024-02-22,2.1543181371839593,2.0689806030950773,2.035561331899744
2024-02-23,2.1611759721697363,2.073874872529183,2.040430023360098
2024-02-26,2.152202639243963,2.073305552117177,2.040601829070225
2024-02-27,2.173883447007762,2.0832974122744172,2.0501462427921995
2024-02-28,2.15431236413362,2.0806055708733586,2.048204014836153
2024-02-29,2.1741877313365268,2.0914312664514716,2.058640988825822
2024-03-01,2.181489900568484,2.086864056210855,2.053422222374893
2024-03-04,2.192402958288586,2.095127995946627,2.061616891690733
2024-03-05,2.194909264980552,2.097788380039005,2.0641129140901286
2024-03-06,2.1999783139151963,2.1055970663055708,2.0721567038388886
2024-03-07,2.199662519183026,2.109923101582163,2.0765510881577907
2024-03-08,2.215385559569766,2.114898074830683,2.0808240687574404
2024-03-11,2.2168315766725444,2.1110386711948026,2.076619481141896
2024-03-12,2.207721506401547,2.0998082296241343,2.0649620468513064
2024-03-13,2.207021519772724,2.0989543700186815,2.0638128148348764
2024-03-14,2.2150941842814857,2.102605571708646,2.0670915553365767
2024-03-15,2.229235891429313,2.111169335331034,2.0749558505944297
2024-03-18,2.2307766685939407,2.111641388001281,2.07551314831396
2024-03-19,2.232115943653585,2.1178036761591095,2.08233630813007
2024-03-20,2.236133275159279,2.116407585701881,2.080873013409764
2024-03-21,2.2469184220840126,2.122717417452976,2.0865795730670285
2024-03-22,2.230674979067404,2.115704231897617,2.0803843032936498
2024-03-25,2.2145198536301227,2.108608487419532,2.0735355867949736
2024-03-26,2.213455589185181,2.1081726686941304,2.073352360788998
2024-03-27,2.2036125219163663,2.1082598423183314,2.0738987476706745
2024-03-28,2.210037438598276,2.1121374095508108,2.077514559708651
2024-03-29,2.2292623105648506,2.122474303398716,2.0871326381310737
2024-04-01,2.2441262867370204,2.1275716773309403,2.091748978876165
2024-04-02,2.2420876234783123,2.1278337004934187,2.0919600525863853
2024-04-03,2.248383373143888,2.1364867332744213,2.1003938022582966
2024-04-08,2.254399806264156,2.1468059255702006,2.1103746031805186
2024-04-09,2.260057520524314,2.1506453319682297,2.1141447553017008
2024-04-10,2.259811552211576,2.1538026562784536,2.116887056500388
2024-04-11,2.25357804573204,2.147663180000416,2.1108998322859085
2024-04-12,2.2631898303817324,2.16046276476372,2.123582762890041
2024-04-15,2.2729777084616476,2.163399276007206,2.1259557461777567
2024-04-16,2.2608713062131165,2.160205986572335,2.123340039737158
2024-04-17,2.27579621696509,2.1669047955383474,2.1293612820847048
2024-04-18,2.2845096233819153,2.1747534631512226,2.136533668735516
2024-04-19,2.2889175624967795,2.179359975478729,2.141042687259618
2024-04-22,2.2779242329516487,2.1723690096851955,2.134308595546542
2024-04-23,2.257438129439237,2.1575884688383673,2.120761730110616
2024-04-24,2.2696996755125114,2.1609807307195483,2.1234426992742415
2024-04-25,2.271216253420636,2.162356429844444,2.124433431003218
2024-04-26,2.281832613760674,2.16676382035945,2.1282217794655893
2024-04-29,2.2828111486636082,2.1592233047563987,2.120461791836901
2024-04-30,2.2854210574339646,2.1654643318599676,2.1265553360167164
2024-05-06,2.300634752720872,2.173075441296295,2.134067502005482
2024-05-07,2.3116454252628795,2.1806998188454063,2.1423900457989373
2024-05-08,2.302450118223618,2.1757001458787957,2.138160275192115
2024-05-09,2.3102842996847746,2.178665158851201,2.14033895719457
2024-05-10,2.3132760778208508,2.1809637125396515,2.141505823105356
2024-05-13,2.314870137704432,2.1844007808715,2.1452106634849053
2024-05-14,2.316256975107093,2.185549790410672,2.1461124051208573
2024-05-15,2.315972153954645,2.1853815442488127,2.1460640314210218
2024-05-16,2.320674309264714,2.1886007665451697,2.1487433537183973
2024-05-17,2.3408105871331797,2.2003530723431783,2.159223083416665
2024-05-20,2.359071858721563,2.214240766284533,2.1717475999460203
2024-05-21,2.349629328969588,2.207748781753673,2.165713964303275
2024-05-22,2.352440334527801,2.2097238339235243,2.1679048224106827
2024-05-23,2.3274473908418267,2.195088884182054,2.155193876692432
2024-05-24,2.321230636381616,2.1923751491642127,2.1523107357302353
2024-05-27,2.333550670044594,2.1998385872313624,2.158905110505227
2024-05-28,2.3281271960504553,2.1986310708125836,2.157661871658582
2024-05-29,2.333536380071865,2.2044873712781996,2.1625914729717532
2024-05-30,2.320810680516474,2.1964964267024465,2.155500567155966
2024-05-31,2.3188903566256887,2.1925358012799863,2.1517620616069015
2024-06-03,2.2972104808488685,2.180788553782852,2.141049868526317
2024-06-04,2.305699026952686,2.185024637553539,2.144847965936439
2024-06-05,2.2947472356348735,2.1807966643349634,2.1416202999504264
2024-06-06,2.2989797096362845,2.18466393480382,2.145115798943038
2024-06-07,2.3021514749003984,2.186679345452017,2.1471737754668325
2024-06-11,2.2832854816916877,2.175689057466437,2.137542975907755
2024-06-12,2.290426843879829,2.179625492851534,2.1409850534776482
2024-06-13,2.2786282473251886,2.1735151408277398,2.135309002131241
2024-06-14,2.283189901235851,2.1769720364680696,2.138717158598797
2024-06-17,2.2679343802900713,2.16833099047639,2.1307484891488064
2024-06-18,2.2714057877390075,2.171288404399751,2.133336362834929
2024-06-19,2.274790722519968,2.174432472059336,2.1362638799977853
2024-06-20,2.2743237547896977,2.1759201326580406,2.137948435473681
2024-06-21,2.2668970578807373,2.1703563307039655,2.1323377113839435
2024-06-24,2.2500115428279326,2.163156633174793,2.1264309956159884
2024-06-25,2.253744778920843,2.1676514161868,2.1308488020871437
2024-06-26,2.2610497753642234,2.170367535212962,2.1333221129050783
2024-06-27,2.250738660598135,2.16731379383978,2.1309570295280715
2024-06-28,2.26676378438118,2.1780968177239153,2.1408406288381996
2024-07-01,2.2694183313613316,2.173946665966514,2.1356987258482474
2024-07-02,2.274930010681687,2.179021540412502,2.1405563355195447
2024-07-03,2.2755359054235664,2.1806804850692045,2.1422578691050425
2024-07-04,2.261622528855812,2.1743341840724972,2.136568485870464
2024-07-05,2.2604369273534486,2.169874573213444,2.132368046880694
2024-07-08,2.2455132947216554,2.1603219601553034,2.123371561140951
2024-07-09,2.2557085293037056,2.167942505457785,2.130365706294554
2024-07-10,2.2416581745688315,2.1611878841130143,2.1248144090833403
2024-07-11,2.254484682097837,2.167639549848715,2.130309879568891
2024-07-12,2.2517550436184623,2.168513804965294,2.131456901790696
2024-07-15,2.2469142935843216,2.167871187282061,2.1308379743627195
2024-07-16,2.2480687617476662,2.1682215932566637,2.1310287970520774
2024-07-17,2.247718485639476,2.169230853689979,2.132356201396412
2024-07-18,2.249979898024343,2.1700361157676262,2.1327832042821604
2024-07-19,2.2392418150169155,2.1659602873268944,2.1296720248514784
2024-07-22,2.2334260073662535,2.164982539393027,2.1297847974977495
2024-07-23,2.2164457931327846,2.1589719932830653,2.1251821058319593
2024-07-24,2.2172101294733437,2.1605179113129656,2.1267555030723053
2024-07-25,2.198928382712557,2.1522593706463846,2.120032303076888
2024-07-26,2.2111217463019512,2.1595808227354776,2.126952199356009
2024-07-29,2.205591159482803,2.1580730515999984,2.125882984486746
2024-07-30,2.198706092762811,2.155235326004942,2.124005983146765
2024-07-31,2.2273338680981367,2.168900161636875,2.1357121922466997
2024-08-01,2.227386978821454,2.171140844458125,2.138149311400878
2024-08-02,2.221491458782155,2.169064401339211,2.1366769314257303
2024-08-05,2.1949552422985823,2.1620670557121278,2.1319271078834863
2024-08-06,2.1855938289349117,2.152849790887839,2.1228871438239687
2024-08-07,2.1852665039634167,2.1553188876493614,2.12549721923118
2024-08-08,2.1811829371242593,2.1488978134009797,2.1189935902578987
2024-08-09,2.183412132165113,2.1475170902661325,2.11718009603448
2024-08-12,2.1802075814961106,2.137678465103667,2.1065893602987207
2024-08-13,2.176844088692048,2.1406090902099626,2.1097667830844937
2024-08-14,2.1688723898247306,2.141284285264642,2.1115224145999356
2024-08-15,2.178403813553244,2.143601783887207,2.113093209446914
2024-08-16,2.1795908129301083,2.1455023304993754,2.1149094900904934
2024-08-19,2.185580201592627,2.150710392139995,2.1201124526730957
2024-08-20,2.1815700664871267,2.1491957502535564,2.1188795335268673
2024-08-21,2.181726576141855,2.147319618150694,2.116807903887999
2024-08-22,2.175265603428336,2.1471471873113623,2.117440945191829
2024-08-23,2.1747003289307805,2.147923050432162,2.1182437171107127
2024-08-26,2.1856100549132123,2.1529082250337033,2.1223872396940244
2024-08-27,2.1846051136425237,2.149560430257559,2.1186844792590596
2024-08-28,2.1817626349881807,2.149126438904506,2.1189547015341965
2024-08-29,2.176639236383737,2.144474002503891,2.1149318658780105
2024-08-30,2.1848522740494833,2.147993788209988,2.1180954157724097
2024-09-02,2.16432519535362,2.13666431245155,2.1092276020162255
2024-09-03,2.1666284290909834,2.1383496152136146,2.1111846938457743
2024-09-04,2.151943089997528,2.1303249651937075,2.104348263864798
2024-09-05,2.1556350655545877,2.133189699721143,2.107877434223496
2024-09-06,2.1565758815056104,2.1335621571700902,2.10845733756394
2024-09-09,2.139267724544099,2.1237489658890736,2.099911937997861
2024-09-10,2.133496876720939,2.121155889514873,2.0977206338294434
2024-09-11,2.1344728405057136,2.122973393901338,2.0997317786253094
2024-09-12,2.136200213007162,2.123720639558978,2.100078141870698
2024-09-13,2.1389676010653234,2.128136253236238,2.1050871978340755
2024-09-18,2.1497003478615926,2.1377898803295152,2.1152804210789404
2024-09-19,2.1577869258474616,2.1416602992366403,2.117334321881056
2024-09-20,2.1610388323622445,2.146727341767412,2.122733772660314
2024-09-23,2.1609093871519978,2.148043552797255,2.1245221534502883
2024-09-24,2.2015466034002933,2.169942535320525,2.1427937323576582
2024-09-25,2.2111525042789526,2.1796427846142072,2.1518229647167972
2024-09-26,2.246137875720751,2.1982712812619787,2.1675947079671305
2024-09-27,2.280047891404725,2.208475294930335,2.17265999845084
2024-09-30,2.370283541914986,2.2625386130174205,2.219513121169252
2024-10-08,2.3880077099049184,2.278168278132969,2.232826537597907
2024-10-09,2.3105745828284654,2.218820156835027,2.1799676424448853
2024-10-10,2.324905579261024,2.234188065264339,2.1956720023724556
2024-10-11,2.3045662796832764,2.219098595882186,2.181180654607163
2024-10-14,2.330586740910465,2.238430034718175,2.1991226898005847
2024-10-15,2.3067420756379593,2.2208032078550035,2.183412191551766
2024-10-16,2.316231163887357,2.227971920606347,2.1902706189155863
2024-10-17,2.29823485057036,2.216688229197031,2.1803175930287613
2024-10-18,2.328794303388227,2.2396013214447636,2.2002859054016493
2024-10-21,2.3341824343553452,2.2440641367807843,2.2038188668518703
2024-10-22,2.3380300303199353,2.246119111789884,2.2055103079782743
2024-10-23,2.3395550434781183,2.2464506438944656,2.2051741641415137
2024-10-24,2.3344432994597315,2.2411983902952057,2.200512868535419
2024-10-25,2.3357237400519186,2.241729600790247,2.2005688431143757
2024-10-28,2.3461832147350714,2.2481184215377183,2.206226722469613
2024-10-29,2.3350724968763075,2.2418436886469575,2.20088214162263
2024-10-30,2.3371985142787506,2.2431073257305396,2.201968016698838
2024-10-31,2.3398605287145617,2.2440398176341776,2.2028487278224183
2024-11-01,2.333927413624738,2.2421497623602713,2.201567766562853
2024-11-04,2.347003597351638,2.2468740887412286,2.2053885198872445
2024-11-05,2.366704960565688,2.255029657575813,2.211840870417867
2024-11-06,2.3642743784614515,2.254162187511571,2.2118704773475586
2024-11-07,2.3881236149597207,2.261430069461757,2.2183406080779156
2024-11-08,2.382419714360238,2.2620452839727903,2.2191306455586584
2024-11-11,2.3898714778859063,2.2651424226074646,2.222505595922529
2024-11-12,2.3745634277816072,2.25733708990763,2.2170888544861493
2024-11-13,2.3740413040431583,2.2559862662278434,2.215985450245548
2024-11-14,2.344982740117375,2.2383525977596435,2.2007395384507884
2024-11-15,2.3253038516360967,2.229927495570247,2.192747920633565
2024-11-18,2.3255019846166207,2.230103822614849,2.1922302346542546
2024-11-19,2.343593383793297,2.242006283377451,2.2027177908549307
2024-11-20,2.351920303031441,2.2461192135577934,2.206031734363623
2024-11-21,2.3571475587587405,2.25207526766547,2.211620603334707
2024-11-22,2.3296496003496436,2.243308763923822,2.2045616979047
2024-11-25,2.328369834257313,2.2419316460495375,2.2038005092910047
2024-11-26,2.3232307249464204,2.239253022553173,2.2022834191510405
2024-11-27,2.33834465869983,2.245726057006656,2.207123780978733
2024-11-28,2.330399191823684,2.242420737368935,2.2048862477104962
2024-11-29,2.344982181997263,2.2520676510663376,2.213478477002712
2024-12-02,2.352878708815631,2.2578863889769645,2.2187829256766913
2024-12-03,2.354761271814315,2.2595834975863793,2.220347334442303
2024-12-04,2.3480344876377592,2.2601833067504944,2.2214675600214084
2024-12-05,2.3441326349027367,2.2582498902023316,2.2198203842075204
2024-12-06,2.350087490209062,2.257953121265797,2.2185816509996323
2024-12-09,2.352250443549739,2.2609918066952255,2.2219107880796236
2024-12-10,2.366507230229604,2.2764623571888523,2.237179456806783
2024-12-11,2.3728568950131916,2.2806199362696495,2.2408642045703777
2024-12-12,2.384408478454895,2.288938218329825,2.248462433798654
2024-12-13,2.365455040830983,2.285578885339257,2.2475088131646945
2024-12-16,2.368445242926364,2.2927645508880157,2.255224263888795
2024-12-17,2.3544900980347307,2.2838992022015576,2.2469435965563807
2024-12-18,2.350024749449873,2.2773194897861697,2.2401362688826585
2024-12-19,2.3436771858212158,2.2719299415029726,2.2350519965501294
2024-12-20,2.3529168137749616,2.2830272895358306,2.2466911785080304
2024-12-23,2.353065265942313,2.286528220859163,2.250239075226396
2024-12-24,2.3586875950948007,2.2848384150707273,2.2476225046180964
2024-12-25,2.3589287858146477,2.2842927349583193,2.2470293460796578
2024-12-26,2.360152061419241,2.2838112398996,2.246596848897655
2024-12-27,2.363106836260668,2.290512951518723,2.2539014132198942
2024-12-30,2.3671295980535394,2.290406051228209,2.2530771906871045
2024-12-31,2.3580039331938667,2.2914247947507898,2.255580593014681
2025-01-02,2.3500648954591314,2.2973501105600818,2.263122026891402
2025-01-03,2.3315045784975132,2.2915449373652477,2.258672255286699
2025-01-06,2.3286443643020456,2.2911266968042736,2.2585126702140697
2025-01-07,2.3292446423503637,2.2889790128212355,2.2556450817407883
2025-01-08,2.33028803830569,2.289833116706471,2.256371580436615
2025-01-09,2.329384928440142,2.288332103156936,2.2545214356093704
2025-01-10,2.323861049323144,2.2863822411683388,2.253052873194841
2025-01-13,2.3367679942246813,2.2939105635185495,2.260353913243781
2025-01-14,2.354892869862813,2.299456936668611,2.2647408216252636
2025-01-15,2.359474906185817,2.305841141575108,2.2715628293367622
2025-01-16,2.3651909446184116,2.308089270336079,2.272975672097816
2025-01-17,2.3708293196266648,2.310249692795466,2.274680980133014
2025-01-20,2.369185723703406,2.3060368238127054,2.2707251307180516
2025-01-21,2.3753073475502515,2.3104427869325175,2.275106848530143
2025-01-22,2.3654542947623156,2.3065540139377316,2.2720340165344184
2025-01-23,2.3629459913260167,2.3039416631367775,2.269614727555523
2025-01-24,2.37484721550616,2.308553117623444,2.273333312204669
2025-01-27,2.370427425644663,2.3116218250736313,2.277001052521666
2025-02-05,2.3883215582301465,2.3245346147878325,2.2905139292589753
2025-02-06,2.3993338059278315,2.329978276197778,2.2949506001854343
2025-02-07,2.4135985089393652,2.336077529438102,2.3001201386073675
2025-02-10,2.4216410394140815,2.3393066151874846,2.303174839747823
2025-02-11,2.4252422559736067,2.342682683259131,2.306716498051238
2025-02-12,2.425855604542815,2.341147972953651,2.3048308134350237
2025-02-13,2.419094857472256,2.338666671359171,2.302793308458918
2025-02-14,2.4272846391397676,2.3409816045113936,2.3046541384023715
2025-02-17,2.4181573850084233,2.330792166393074,2.2942786822050576
2025-02-18,2.41263055644506,2.328484063562133,2.2924159581676107
2025-02-19,2.426777367363694,2.336093136413928,2.2997937801980823
2025-02-20,2.432013693346037,2.3374114304377502,2.300640141720553
2025-02-21,2.4336960717158416,2.3332753521400713,2.2962839382100224
2025-02-24,2.4246114187645618,2.322827653715086,2.285749858410949
2025-02-25,2.4176655289292377,2.3210824369220995,2.284713872218585
2025-02-26,2.420906885258727,2.323012300934577,2.286276082523886
2025-02-27,2.4258788624360808,2.3231043980237587,2.286122809560354
2025-02-28,2.4090962902130664,2.3191722852107195,2.2829524581669114
2025-03-03,2.418535772889389,2.3266392342963553,2.2902995951686673
2025-03-04,2.4173310793242364,2.3246823610624077,2.288329485388826
2025-03-05,2.41577272553285,2.3243237599894613,2.287780246649749
2025-03-06,2.422411741196311,2.323940635376144,2.2868264864156385
2025-03-07,2.4175047953708106,2.3183423774589706,2.281070264128876
2025-03-10,2.4179713602434987,2.3169835128687337,2.2796321331579334
2025-03-11,2.408303548668608,2.306226774991545,2.268731341608292
2025-03-12,2.4081394788115116,2.3099980431480005,2.272248846736048
2025-03-13,2.410547924959967,2.3123883900165336,2.2746834976106443
2025-03-14,2.437618228382375,2.3274011251740894,2.288679736105458
2025-03-17,2.4323494843941686,2.3199624734366235,2.2811672281007076
2025-03-18,2.4321936922874694,2.3184718282208774,2.280018800424213
2025-03-19,2.4373382009443505,2.3238794798149183,2.2852282575228426
2025-03-20,2.436047121809967,2.3288168222851477,2.290418548020559
2025-03-21,2.420782763436652,2.320437372745505,2.282668674956866
