date,货币信用周期策略,v0.19风险平价策略
2023-01-20,1.706632166266609,1.7259367245810413
2023-01-30,1.7051240312229357,1.7260300930875134
2023-01-31,1.703074902093995,1.7227418641360372
2023-02-01,1.7095217129463742,1.7303088610102353
2023-02-02,1.707959098313919,1.7283138231749406
2023-02-03,1.7038636967839906,1.7213560133296513
2023-02-06,1.6976793228383604,1.7122887219530398
2023-02-07,1.6992748381439255,1.7145804121802117
2023-02-08,1.6988581453892089,1.7119983341388987
2023-02-09,1.7031193850916313,1.7200543356790834
2023-02-10,1.6974676783737201,1.7140464819069894
2023-02-13,1.701742801683369,1.7191393610211452
2023-02-14,1.7044187965512971,1.7227245592051708
2023-02-15,1.700430578569354,1.7173611649873235
2023-02-16,1.7007322264216915,1.714419843851608
2023-02-17,1.6966974593668385,1.706426457788199
2023-02-20,1.7034366255908586,1.7213549231874923
2023-02-21,1.7064408154652522,1.7250184078308168
2023-02-22,1.7093567092494517,1.724555092441669
2023-02-23,1.7050176548726987,1.7210872924569174
2023-02-24,1.7084672148507711,1.7207357473015292
2023-02-27,1.7010903256373433,1.7133592138629683
2023-02-28,1.7051722206217699,1.7190651861716362
2023-03-01,1.7118484683566355,1.728791401816173
2023-03-02,1.7106167089974453,1.7275294560086083
2023-03-03,1.71552353701424,1.7317675632734562
2023-03-06,1.7183693179944632,1.7314545819104128
2023-03-07,1.7197272242467536,1.7268594414088219
2023-03-08,1.7143100963685147,1.7221356446912122
2023-03-09,1.7151788033702593,1.7215107627532216
2023-03-10,1.7092645385112817,1.711074296063145
2023-03-13,1.7162059196269261,1.720037414004842
2023-03-14,1.71131672062478,1.7138905761862142
2023-03-15,1.7138789774029868,1.7162950079657624
2023-03-16,1.7066325241075533,1.706990742783884
2023-03-17,1.7132063880430854,1.7146003939370988
2023-03-20,1.7149044708782497,1.7149787045033795
2023-03-21,1.7171609424539536,1.7203738988987654
2023-03-22,1.7169394612830033,1.722016503976919
2023-03-23,1.7175348763176876,1.7261127951591753
2023-03-24,1.7214426931309368,1.7287263069222454
2023-03-27,1.719648423843345,1.7261833105514939
2023-03-28,1.7222623373324117,1.72730958984814
2023-03-29,1.723981675772599,1.7276830640937886
2023-03-30,1.7256646178382864,1.73304295014971
2023-03-31,1.7279713526730633,1.7366802323467838
2023-04-03,1.732595679807774,1.74396119276639
2023-04-04,1.739090331825789,1.7504712168688348
2023-04-06,1.7378464180926636,1.7480379891827864
2023-04-07,1.7411135205886992,1.753546064719939
2023-04-10,1.7373505623760197,1.7489961447677387
2023-04-11,1.7421655069242223,1.7518033118781067
2023-04-12,1.7453184382501294,1.7543114431864686
2023-04-13,1.7463179568808234,1.7528397213129463
2023-04-14,1.7485273600017524,1.7561570867884515
2023-04-17,1.7475733194658056,1.7607443332977837
2023-04-18,1.7483311719336139,1.7616394157562885
2023-04-19,1.7449819075341868,1.75618577924184
2023-04-20,1.7439073272297567,1.7538442739051772
2023-04-21,1.7366103022203423,1.7405722674140798
2023-04-24,1.7357349316194797,1.735959456177493
2023-04-25,1.7370160716808678,1.7317554069722085
2023-04-26,1.7385320759983924,1.7328603186948042
2023-04-27,1.736435051044526,1.73699257039513
2023-04-28,1.7413872714841203,1.7439503238494245
2023-05-04,1.745507078668989,1.747895274122492
2023-05-05,1.74963842199807,1.752311443141584
2023-05-08,1.7504869684747024,1.7528655063658447
2023-05-09,1.7484866252776048,1.7508717188018195
2023-05-10,1.7480337335790839,1.749920331014766
2023-05-11,1.7482399243674849,1.749493447722871
2023-05-12,1.741846922123689,1.7436096021830798
2023-05-15,1.7418027006765395,1.7433607051564
2023-05-16,1.740671112336168,1.7430321593840794
2023-05-17,1.7396052919569382,1.7415751157299468
2023-05-18,1.7436561213800934,1.7456020516836077
2023-05-19,1.743871141386676,1.7454242847039725
2023-05-22,1.7412190575463895,1.7425451249002641
2023-05-23,1.7426444876201983,1.7449056355371126
2023-05-24,1.7408403773571626,1.7430712946251432
2023-05-25,1.7385269851797018,1.7409320364368808
2023-05-26,1.739892191418745,1.7417266558885176
2023-05-29,1.7428650754575006,1.744733325109256
2023-05-30,1.7415784305271917,1.7428736257060118
2023-05-31,1.7423421348183346,1.743601101948736
2023-06-01,1.7483411641567335,1.749851502900587
2023-06-02,1.7451964351828433,1.7460879150927664
2023-06-05,1.747620383787269,1.7479053805059614
2023-06-06,1.7482583746239617,1.7502592789459894
2023-06-07,1.7505157056581806,1.7527636115302374
2023-06-08,1.7495468993403813,1.7523295441613342
2023-06-09,1.7561916446371553,1.7588343070398176
2023-06-12,1.7548556615415425,1.7563438249338386
2023-06-13,1.7614726597238806,1.7629855007142379
2023-06-14,1.7650981372471026,1.7665213733190563
2023-06-15,1.759836703568088,1.760818269152002
2023-06-16,1.7605534339874196,1.7629503861311044
2023-06-19,1.7569865643310538,1.7582952089132735
2023-06-20,1.7608380065998526,1.7626875713504973
2023-06-21,1.7616240193535775,1.7655557565322706
2023-06-26,1.758472203034534,1.7610644932848833
2023-06-27,1.7590909650549904,1.761669033857218
2023-06-28,1.7596409074208021,1.761144027465046
2023-06-29,1.760248837137595,1.7611204936297349
2023-06-30,1.7660389911242627,1.7664104195225176
2023-07-03,1.7735995864369607,1.7746936936487698
2023-07-04,1.7716456346687,1.7721311056096793
2023-07-05,1.7731058232316463,1.7742501202527083
2023-07-06,1.7724996817387615,1.7741197478968054
2023-07-07,1.7738529820374918,1.7759260310623148
2023-07-10,1.7773337317476987,1.7795643939168246
2023-07-11,1.7815195057399917,1.7832879976015044
2023-07-12,1.7825333110951096,1.7856870013510484
2023-07-13,1.7868012680077467,1.7895600264814993
2023-07-14,1.7878284044380253,1.7908251312536714
2023-07-17,1.787612139925241,1.7907543660928784
2023-07-18,1.7894119115528178,1.792644165101904
2023-07-19,1.7945280082243966,1.7984976942812798
2023-07-20,1.7946582347131275,1.799833481399655
2023-07-21,1.7961084168201151,1.8015487621214028
2023-07-24,1.7967398175179692,1.8024115654731303
2023-07-25,1.7958841084039843,1.7999777570168427
2023-07-26,1.800392285652709,1.8047629866854458
2023-07-27,1.8030383817087148,1.8086156766506447
2023-07-28,1.803692185904959,1.8091844977963303
2023-07-31,1.803629113828655,1.8086144396329975
2023-08-01,1.809673317404985,1.8156897045652793
2023-08-02,1.807619420120842,1.8134591026341083
2023-08-03,1.8020900922441967,1.807475579199919
2023-08-04,1.8073627336107747,1.811965248731365
2023-08-07,1.805533626198944,1.8103966485365968
2023-08-08,1.8040533993990022,1.8095193977086883
2023-08-09,1.8060506040136344,1.812035940488042
2023-08-10,1.8057517391338198,1.81176281799728
2023-08-11,1.8048063059516877,1.8127371310891183
2023-08-14,1.8059824789973336,1.8135568700960978
2023-08-15,1.814175398049723,1.8232168517893286
2023-08-16,1.8112935334166709,1.8219921870459472
2023-08-17,1.8129544643129916,1.8221045272018346
2023-08-18,1.814066917545836,1.8252610287371112
2023-08-21,1.8237407426099743,1.8361318121045318
2023-08-22,1.8218155181518079,1.834285542416162
2023-08-23,1.8208346516428324,1.8352412261759852
2023-08-24,1.8210688998222344,1.8353857976248837
2023-08-25,1.8211174018291316,1.836009010129744
2023-08-28,1.8238270965929793,1.838009397154584
2023-08-29,1.8271623496557121,1.8377770657461072
2023-08-30,1.8316372814396613,1.8417701840291618
2023-08-31,1.8327672400611537,1.843504290686609
2023-09-01,1.8324231334354988,1.843491567989993
2023-09-04,1.8285878208664044,1.8385130322570205
2023-09-05,1.8275069426304733,1.8374949248604917
2023-09-06,1.8291709926307003,1.8394540460370057
2023-09-07,1.8258412924872507,1.8374710442042441
2023-09-08,1.8238020800400427,1.8352764004940443
2023-09-11,1.8289117340615941,1.8393827180586777
2023-09-12,1.8319753736127127,1.842943345192112
2023-09-13,1.8311975741565956,1.843748307938363
2023-09-14,1.8400183554881586,1.8541848572295927
2023-09-15,1.8380336788287448,1.852388999755188
2023-09-18,1.8331102224798241,1.8467602435606252
2023-09-19,1.8315904921258075,1.846016647292951
2023-09-20,1.8323833099835318,1.8475835810144312
2023-09-21,1.830595819351184,1.8453261609174085
2023-09-22,1.8312290486014016,1.8452881665097534
2023-09-25,1.8278124541804448,1.8424048501490429
2023-09-26,1.8255684458223753,1.8393052539745351
2023-09-27,1.8275679611770306,1.8404017715035903
2023-09-28,1.829446328999701,1.841205246853563
2023-10-09,1.8153363148930897,1.8264023906702507
2023-10-10,1.8055908131789649,1.8165122172041157
2023-10-11,1.8051061223457712,1.8153997366512529
2023-10-12,1.8081849141277166,1.8181197691875222
2023-10-13,1.8096758123754804,1.8192498552967498
2023-10-16,1.816962088049259,1.8264917907581537
2023-10-17,1.813718106881577,1.822989223386002
2023-10-18,1.8164526148146298,1.8263109026696063
2023-10-19,1.8112032775787794,1.8206635827574995
2023-10-20,1.816124544908824,1.8261100884603634
2023-10-23,1.808332564417694,1.8214801370812022
2023-10-24,1.8098508942027485,1.8219608970271972
2023-10-25,1.8153468831800497,1.8270853845640593
2023-10-26,1.8176296705396078,1.8280911207971795
2023-10-27,1.8207221389685606,1.8289918523759041
2023-10-30,1.82483094320832,1.8327278424817917
2023-10-31,1.823780109382559,1.832944005528814
2023-11-01,1.8234799667510102,1.8328845010812895
2023-11-02,1.8265607387137859,1.8370219953530524
2023-11-03,1.8292235527114356,1.838509993378056
2023-11-06,1.8305684533243929,1.8379063282262114
2023-11-07,1.8265819540306705,1.8335890974559619
2023-11-08,1.8276455579700899,1.8347159804499502
2023-11-09,1.823103933961646,1.8306721491755018
2023-11-10,1.8234327818858904,1.830950041701506
2023-11-13,1.8234163586419332,1.8302896036828766
2023-11-14,1.826415483061087,1.832779049448902
2023-11-15,1.8304788349054164,1.836623571547002
2023-11-16,1.8306588927977197,1.8380282637595364
2023-11-17,1.828577994232896,1.834941896650112
2023-11-20,1.8290016747078242,1.834607277917838
2023-11-21,1.8263201091433863,1.832526618444063
2023-11-22,1.8212797616175045,1.8282682309387648
2023-11-23,1.8172581818795397,1.8228873739155236
2023-11-24,1.818065521868778,1.8252107192828912
2023-11-27,1.8159452259425548,1.8226941718052332
2023-11-28,1.8180504503949169,1.8241761121820212
2023-11-29,1.818646909424891,1.8248706199604112
2023-11-30,1.8222830886255472,1.8294118101244412
2023-12-01,1.8221923377614349,1.8285303706748366
2023-12-04,1.8224356712725123,1.8293496204184738
2023-12-05,1.8160242854159767,1.8240106615244693
2023-12-06,1.8168300654636698,1.8242350873950137
2023-12-07,1.8148688532483443,1.8219154581640105
2023-12-08,1.818526294787322,1.8258820640303308
2023-12-11,1.8222815075748366,1.828903710372305
2023-12-12,1.823007859813482,1.8297407796560883
2023-12-13,1.818876889444058,1.8266732979579687
2023-12-14,1.8222788836643506,1.8295051708350807
2023-12-15,1.827015268229557,1.835264255988577
2023-12-18,1.8272348007519343,1.8365065590005925
2023-12-19,1.828759507514716,1.837980187675946
2023-12-20,1.8303707359669594,1.8407330438802576
2023-12-21,1.8333793831175833,1.8436263781037634
2023-12-22,1.835803646629761,1.846709138540737
2023-12-25,1.8391372916821913,1.850778672645294
2023-12-26,1.8382648637155385,1.850831184968768
2023-12-27,1.8436141525007073,1.8555251467257359
2023-12-28,1.845578513208816,1.8553289345913107
2023-12-29,1.8430809526670644,1.8516603616475096
2024-01-02,1.8446105106789346,1.8541807065696794
2024-01-03,1.841341784592566,1.8510748058018784
2024-01-04,1.8423692546029868,1.8529224595958986
2024-01-05,1.8424836348845925,1.854465749059587
2024-01-08,1.8359224960223084,1.849925960717444
2024-01-09,1.838514707017397,1.8525992825871052
2024-01-10,1.835832478304396,1.8500083891490944
2024-01-11,1.8370937742651108,1.849785017876546
2024-01-12,1.8338694149149557,1.846926954653702
2024-01-15,1.8341089432166189,1.8475419195957763
2024-01-16,1.834887507870243,1.8487512380663205
2024-01-17,1.8314328794133978,1.8468574994344136
2024-01-18,1.8300028166485012,1.8454678574921353
2024-01-19,1.8314899461120877,1.848011030006543
2024-01-22,1.8275640463032223,1.8492482483672126
2024-01-23,1.8308894239490159,1.8505061771395257
2024-01-24,1.83867834481853,1.8568041211390443
2024-01-25,1.8440023469868394,1.8588983514649648
2024-01-26,1.8464737794908244,1.8621953150104325
2024-01-29,1.8457290072402455,1.8635520361700952
2024-01-30,1.8472436814967819,1.8676156505656334
2024-01-31,1.8500462430046358,1.8731850324660329
2024-02-01,1.8456794033417878,1.8688934682013332
2024-02-02,1.8426407897259147,1.8669757955261044
2024-02-05,1.841556130978733,1.8681114699996846
2024-02-06,1.8390066434176948,1.86262462139008
2024-02-07,1.8452777404219347,1.8674165990961786
2024-02-08,1.845043278721103,1.8669444337985843
2024-02-19,1.8527771527148087,1.8754192417888482
2024-02-20,1.8541163381265164,1.8761001570701048
2024-02-21,1.8567135630800455,1.8789250396419557
2024-02-22,1.8604035638061196,1.8819640827709971
2024-02-23,1.862352379024231,1.8830555454300661
2024-02-26,1.8619276300855907,1.8810390359149065
2024-02-27,1.8664725847061407,1.8850996463114869
2024-02-28,1.8661075778373981,1.8858547229092308
2024-02-29,1.8717207672561613,1.8900868141246574
2024-03-01,1.8672694986908538,1.8856159888141713
2024-03-04,1.8782358974675664,1.897534365836477
2024-03-05,1.878975223134383,1.8994047703645807
2024-03-06,1.8846876410481266,1.9047927815539518
2024-03-07,1.8878636221789895,1.9096128591558736
2024-03-08,1.891449871170091,1.9142620003854744
2024-03-11,1.887322526384744,1.9094530650484727
2024-03-12,1.8816570362217866,1.9042404548331366
2024-03-13,1.885492266625913,1.9073129172379104
2024-03-14,1.8894869977068596,1.9131820028101465
2024-03-15,1.8993968237207988,1.9244136481341894
2024-03-18,1.897754678074227,1.9203573192100418
2024-03-19,1.902346955171465,1.9246495886805215
2024-03-20,1.9011036475513698,1.924157477176091
2024-03-21,1.9092648053151666,1.934560615519706
2024-03-22,1.898084981206801,1.923062744455164
2024-03-25,1.897291915121042,1.92292822298252
2024-03-26,1.896869257790313,1.9232555444760968
2024-03-27,1.8990303414172214,1.9255859631519827
2024-03-28,1.902779594654525,1.9295895164640913
2024-03-29,1.9166000940421188,1.944923887108873
2024-04-01,1.9197543018294165,1.9474983804869455
2024-04-02,1.9228352221536895,1.9509724236183594
2024-04-03,1.9314739140956165,1.9605769154392994
2024-04-08,1.9449711147972626,1.9762927361492602
2024-04-09,1.948761185543825,1.9795037979187515
2024-04-10,1.9509712136990833,1.9828664420087758
2024-04-11,1.947512508417994,1.9790355381707347
2024-04-12,1.9610526837261157,1.9930747935526025
2024-04-15,1.9609865013691148,1.9939572279310585
2024-04-16,1.958266372707715,1.9923158108040402
2024-04-17,1.9624710793743612,1.994255999179477
2024-04-18,1.9664842386651398,1.9979577208653174
2024-04-19,1.9694513387828902,2.0015040173767793
2024-04-22,1.963598251115604,1.9953406673244212
2024-04-23,1.951683349493206,1.9862958103202433
2024-04-24,1.9563743337398556,1.9866727516260756
2024-04-25,1.9588616234516334,1.9878972502594427
2024-04-26,1.9624057780748465,1.988557342647309
2024-04-29,1.9555953696159596,1.980442138254492
2024-04-30,1.9614847345780888,1.9876082768289962
2024-05-06,1.9596179957902726,1.9848519059980105
2024-05-07,1.9646210444212777,1.9902738727299967
2024-05-08,1.9592584419217647,1.9860359601358306
2024-05-09,1.9597866283466074,1.985315479905015
2024-05-10,1.9661876302984196,1.992298782410364
2024-05-13,1.96634167150593,1.9932706587796878
2024-05-14,1.9675272975812372,1.9936700536076917
2024-05-15,1.9672900782647365,1.99412140411002
2024-05-16,1.9705528184143906,1.9974436891913285
2024-05-17,1.980067188064056,2.005594910011512
2024-05-20,1.9958958619410845,2.0208064196480766
2024-05-21,1.9914913119516031,2.017432826828211
2024-05-22,1.9933253574463634,2.0200154041553744
2024-05-23,1.976659223555255,2.0054497874227963
2024-05-24,1.9760297421896453,2.0043511844865463
2024-05-27,1.98066126431448,2.009454803827012
2024-05-28,1.984644150617863,2.0124735639800733
2024-05-29,1.9912571299594244,2.017341610683135
2024-05-30,1.9831341069097959,2.011808552389153
2024-05-31,1.980034345827423,2.008317695751831
2024-06-03,1.9703683563989445,1.9991389098491115
2024-06-04,1.9711027256795202,1.9992825463219872
2024-06-05,1.9668600757236094,1.9956665819202222
2024-06-06,1.9713759728137585,2.001501060779164
2024-06-07,1.9744406982903764,2.0043211233019607
2024-06-11,1.9700287550391336,1.9993124452177344
2024-06-12,1.9722378584741196,2.000989661206669
2024-06-13,1.96757197157004,1.997320946652821
2024-06-14,1.9695466718158008,1.9989041458853825
2024-06-17,1.9608689380725155,1.99150732269438
2024-06-18,1.9646830808244664,1.9949445702242992
2024-06-19,1.9701541530451119,2.0008386688286826
2024-06-20,1.9728227646366927,2.0046349132842374
2024-06-21,1.9678460582583757,2.000005563042089
2024-06-24,1.9648709359599867,1.9997713345114605
2024-06-25,1.9692110044938442,2.004269639780962
2024-06-26,1.9697360608084544,2.0029559251456033
2024-06-27,1.968154318097338,2.0036115723799246
2024-06-28,1.9757535145381078,2.010134546593643
2024-07-01,1.9708155019547813,2.004756384524417
2024-07-02,1.9770688368655125,2.0118350351213015
2024-07-03,1.9815117064886671,2.017133906480553
2024-07-04,1.9744381520734446,2.010475705046214
2024-07-05,1.972528549836966,2.007948093680344
2024-07-08,1.9654146015470702,2.0018090045386816
2024-07-09,1.9688302806097626,2.003947635435836
2024-07-10,1.9628077086448783,1.9960344601119642
2024-07-11,1.9666826476382178,1.9990853954861898
2024-07-12,1.9667205923216502,1.99898848694286
2024-07-15,1.9650181456153375,1.9977032459623716
2024-07-16,1.9635797324046897,1.996270150177592
2024-07-17,1.9634984257433388,1.9965024840453924
2024-07-18,1.9641417905700693,1.9972167969375354
2024-07-19,1.9612590754561856,1.9918187457545147
2024-07-22,1.961078757755484,1.9907543294883436
2024-07-23,1.9578790698742816,1.9886510013503609
2024-07-24,1.9584038736916083,1.9902210687773714
2024-07-25,1.9524036418707063,1.9831110556968603
2024-07-26,1.9587966602010243,1.9886842066688148
2024-07-29,1.9580292588844104,1.98838958161663
2024-07-30,1.9539604065539897,1.983923304727422
2024-07-31,1.9636200430967314,1.9907301453066912
2024-08-01,1.9687941697632718,1.9967050514928828
2024-08-02,1.9673742341979035,1.9961951220714327
2024-08-05,1.9589201040295257,1.9890936819192526
2024-08-06,1.9494044704976845,1.9784526219626208
2024-08-07,1.953118756444953,1.9823372066604614
2024-08-08,1.9484944269537516,1.977341214474687
2024-08-09,1.9470748612746704,1.9769152754700765
2024-08-12,1.9399476302838727,1.970204849505607
2024-08-13,1.94386602651847,1.972088516156345
2024-08-14,1.9442314961502758,1.9719726873342205
2024-08-15,1.94411425342373,1.9729895134503699
2024-08-16,1.9480067888035224,1.978171120455012
2024-08-19,1.9494388292412934,1.9795548967337742
2024-08-20,1.9481648252246364,1.9790930341414732
2024-08-21,1.9453207620238178,1.9769764401109133
2024-08-22,1.946999047684617,1.9782493955009548
2024-08-23,1.947879847193669,1.9783349362156781
2024-08-26,1.956020191842065,1.9884290356211285
2024-08-27,1.953052854552874,1.9871258922929016
2024-08-28,1.9530842332179974,1.9861317471398479
2024-08-29,1.9485558893254518,1.9783385264634692
2024-08-30,1.9506440181473097,1.9798346416560848
2024-09-02,1.942297878405558,1.973113613064612
2024-09-03,1.9443058493276173,1.974400886290899
2024-09-04,1.9360407314281136,1.966244872673709
2024-09-05,1.9363766931553898,1.9663293631276952
2024-09-06,1.9410724147529332,1.9726848998356674
2024-09-09,1.933806649741081,1.9664899421274533
2024-09-10,1.933776152221308,1.967320834677967
2024-09-11,1.9355134691715428,1.968634021844385
2024-09-12,1.9396760847888495,1.9725254215100905
2024-09-13,1.945475505272487,1.979809043505751
2024-09-18,1.9527214243528592,1.9882646323973023
2024-09-19,1.9550722069150162,1.988075548119524
2024-09-20,1.9587309925837437,1.993113550058037
2024-09-23,1.95783098572647,1.9923914987709064
2024-09-24,1.9698982312871736,1.998745775701364
2024-09-25,1.9768600066393633,2.0088082303101635
2024-09-26,1.9816930031523623,2.041569279598864
2024-09-27,1.9796913113626249,2.081176695947353
2024-09-30,2.0005603164198127,2.147793931057884
2024-10-08,2.0127554508083314,2.1694281096676105
2024-10-09,1.986569555773473,2.114601474885687
2024-10-10,1.9945037041286477,2.121793373819084
2024-10-11,1.9911561905531314,2.103720981807504
2024-10-14,2.002621095013475,2.119342959649848
2024-10-15,1.9897126449998346,2.095292075871989
2024-10-16,1.9949022623819659,2.096160219813926
2024-10-17,1.9893025858932842,2.086245926005772
2024-10-18,2.001933117755472,2.1154565961846363
2024-10-21,2.007604324259582,2.1238743951116166
2024-10-22,2.0060285108619844,2.1199043904177475
2024-10-23,2.007372253428883,2.120822538006144
2024-10-24,2.0048081856980544,2.119024671930154
2024-10-25,2.0010727749252575,2.1116141355205955
2024-10-28,2.0046821953111715,2.113535642767419
2024-10-29,1.9999267470918354,2.1121162414280215
2024-10-30,2.0035381907084577,2.11613051865612
2024-10-31,2.0036594794805054,2.114354901798257
2024-11-01,2.004634863645018,2.117845513227287
2024-11-04,2.008066096312786,2.119870506385602
2024-11-05,2.015395729322323,2.1252120160709507
2024-11-06,2.011460292272732,2.1206732561736055
2024-11-07,2.0207299130644243,2.129597739889562
2024-11-08,2.022753028525278,2.131575010263314
2024-11-11,2.0228305364956083,2.1300609201286056
2024-11-12,2.013823981468394,2.1215962430729327
2024-11-13,2.0107526477202824,2.118853511398659
2024-11-14,1.9980736827616663,2.108062280689134
2024-11-15,1.9936304849180804,2.1040190407146655
2024-11-18,1.9903373343923774,2.1019861938241444
2024-11-19,2.0028210185626554,2.113072234062081
2024-11-20,2.0054064723983283,2.1141593607165583
2024-11-21,2.0096556079210868,2.1184179515871424
2024-11-22,2.003672193443839,2.1143539029773257
2024-11-25,2.0075964810477536,2.118394901440619
2024-11-26,2.0012738497267115,2.113186709681894
2024-11-27,2.0061431009256623,2.115742383645475
2024-11-28,2.002275327973728,2.1133927202179588
2024-11-29,2.0082744901987524,2.1173871050026007
2024-12-02,2.014448354262086,2.121627740697015
2024-12-03,2.013811397794297,2.1210189020002077
2024-12-04,2.016755973387506,2.127205397857385
2024-12-05,2.0147278892939253,2.120539718945816
2024-12-06,2.0156328109168036,2.1186867426236087
2024-12-09,2.0167931393160066,2.120450429656911
2024-12-10,2.029883266930016,2.132844719918195
2024-12-11,2.0319684135992238,2.1359298073195454
2024-12-12,2.037151019209363,2.141062660637046
2024-12-13,2.0320777496498046,2.139757956228398
2024-12-16,2.032580149017675,2.14601884510444
2024-12-17,2.0263141178694544,2.140705974531911
2024-12-18,2.022253989024,2.133724223502107
2024-12-19,2.019842075364876,2.1299945897523154
2024-12-20,2.029541835466686,2.138220585731596
2024-12-23,2.0268662170060048,2.1391930747468995
2024-12-24,2.0269979069826745,2.136742131104834
2024-12-25,2.026670416941439,2.138377103036091
2024-12-26,2.026299536565327,2.1354422417224384
2024-12-27,2.03421816717293,2.142045295662085
2024-12-30,2.0317622210857755,2.1411448164688593
2024-12-31,2.0310855098610894,2.1474268081245036
2025-01-02,2.031826465924261,2.1547485199840337
2025-01-03,2.029223025606915,2.156816332108249
2025-01-06,2.0298203957250123,2.1586777592144384
2025-01-07,2.030375725196781,2.156424933679368
2025-01-08,2.031504489269751,2.159932674874373
2025-01-09,2.0284037107483766,2.158824982313698
2025-01-10,2.0297270917561154,2.1636333804212757
2025-01-13,2.0332483440706826,2.1757552649541654
2025-01-14,2.040849636879674,2.1767794127049775
2025-01-15,2.0436968884364815,2.1845005453308817
2025-01-16,2.047426153684269,2.191528735799383
2025-01-17,2.0474808001392817,2.189296811039416
2025-01-20,2.0472977698601356,2.1845723548320173
2025-01-21,2.052560680137131,2.1892835001977367
2025-01-22,2.0496616462552315,2.1861468065797607
2025-01-23,2.0475778666034,2.1815866540069946
2025-01-24,2.0559415757024295,2.1863931849248366
2025-01-27,2.0559447074128965,2.188055282002387
2025-02-05,2.0687507965381746,2.201518023865483
2025-02-06,2.0758304444309075,2.203921147116781
2025-02-07,2.080859129906342,2.2093049180240767
2025-02-10,2.0814602259293,2.211058129138222
2025-02-11,2.086053154690004,2.2133341457658418
2025-02-12,2.0827089416743223,2.2167985002841597
2025-02-13,2.084178313209667,2.2116030260075656
2025-02-14,2.086505514334127,2.219010333000546
2025-02-17,2.0754408035107073,2.2093541197614806
2025-02-18,2.0739395298287584,2.2031967671672725
2025-02-19,2.081677694511649,2.2143817978147973
2025-02-20,2.080212148130868,2.212684074926196
2025-02-21,2.075728289440877,2.21681425163232
2025-02-24,2.067926364170187,2.205783749128691
2025-02-25,2.0682666354054136,2.200372784920042
2025-02-26,2.069675725874136,2.202967391822279
2025-02-27,2.0700457315160024,2.2048056231267643
2025-02-28,2.066433279052425,2.190966791390551
2025-03-03,2.0731983304950585,2.196060786055612
2025-03-04,2.073262738609807,2.1935138462988517
2025-03-05,2.074779470642402,2.1956402210645405
2025-03-06,2.0795434922994556,2.2057304235986464
2025-03-07,2.069792495760802,2.1975233914490078
2025-03-10,2.071716558109736,2.1961428936980956
2025-03-11,2.062365078913536,2.1910823966449278
2025-03-12,2.0718051189662727,2.196960903892878
2025-03-13,2.0719518662468435,2.1965698781214993
2025-03-14,2.083796102669713,2.2199942861833457
2025-03-17,2.075692157141376,2.2141120279545277
2025-03-18,2.077401539089916,2.2170636210721426
2025-03-19,2.081760512003213,2.2196370374335204
2025-03-20,2.086135803104631,2.2209895831728694
2025-03-21,2.0760641725903026,2.2070068050316354
2025-03-24,2.082183738648236,2.2133770463639344
2025-03-25,2.0840902615706094,2.2158212865417943
2025-03-26,2.0867162317157892,2.220171859327002
2025-03-27,2.0867615019130015,2.2199704325188057
2025-03-28,2.0820558348404314,2.216008554103642
2025-03-31,2.0830943364600314,2.216588545912622
2025-04-01,2.0859340387100485,2.2243741319055284
2025-04-02,2.0897494713335196,2.2269342701834853
2025-04-03,2.0961243632029936,2.2314496275170663
2025-04-07,2.0397646482418894,2.1863837124700964
2025-04-08,2.0472453923822727,2.180797194692686
2025-04-09,2.0495989127197074,2.172321385368469
2025-04-10,2.070447767369277,2.186784733378022
2025-04-11,2.0751423425586615,2.1871852390109225
2025-04-14,2.085329052573872,2.1945950492675066
2025-04-15,2.083465922292082,2.19106277984226
2025-04-16,2.0873954424912373,2.19211257702771
2025-04-17,2.0914304443710523,2.195867502171785
2025-04-18,2.0942412192341013,2.2001381065256154
2025-04-21,2.1054716299579495,2.204128291311416
2025-04-22,2.116900797045878,2.2146825656288955
2025-04-23,2.1009864967587277,2.2029470969961373
2025-04-24,2.1039091133002765,2.2029529944475557
2025-04-25,2.1038902574545935,2.2040435613164906
2025-04-28,2.099679854912242,2.20394914496079
2025-04-29,2.1041104363548397,2.205716251672295
2025-04-30,2.0962279372911383,2.1960257173250346
2025-05-06,2.1021249241499675,2.196529090079395
2025-05-07,2.0983818508195613,2.195325213855838
2025-05-08,2.101198707492445,2.1967781524466954
2025-05-09,2.0995349437730635,2.1989099467379933
2025-05-12,2.0941095653822024,2.194505636435692
2025-05-13,2.096422571650925,2.198115339937065
2025-05-14,2.0999304731354003,2.2048725885866904
2025-05-15,2.0939117380922156,2.195600177576914
2025-05-16,2.0915739511648384,2.1893502849412423
2025-05-19,2.0943034224325925,2.192428195843712
2025-05-20,2.095396746545183,2.1956928839316796
2025-05-21,2.103470732900316,2.2052453513279766
2025-05-22,2.102894628718669,2.2005081043857215
2025-05-23,2.101062370123681,2.1943662630005227
2025-05-26,2.102177063413682,2.196211113523214
2025-05-27,2.099099587718432,2.191708094334351
2025-05-28,2.099229181709095,2.189952264224487
2025-05-29,2.0975109160898397,2.1984682805026443
2025-05-30,2.101276323493436,2.1952922571347644
2025-06-03,2.10060418096662,2.1960893809799127
2025-06-04,2.1062863727173684,2.2049002853775237
2025-06-05,2.106445535903709,2.206031643069133
2025-06-06,2.114797447271757,2.212938248791986
2025-06-09,2.117304013501026,2.217185889928881
