日期,沪深300主连,10年国债主连,沪金主连,豆粕主连,中证1000主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连
2025-07-09,3776.0432942186,108.7335054097,777.7374728059,2874.7152793490,5702.2791488906,120.0126759187,78994.5079466666,20849.7177778729,4681.0075276239,521.7594359097
2025-07-10,3795.2225938271,108.5291003789,784.3097307332,2881.5435816753,5716.9859140101,119.4576581756,79196.0245485714,21037.7361931254,4704.8193505707,524.5705315814
2025-07-11,3811.7433766583,108.5141439132,784.5734324401,2903.0039604149,5786.5740221364,119.5369464246,79024.7354369523,21032.6546143348,4663.1486604138,515.9364520185
2025-07-14,3806.4263431034,108.4144341421,792.5250531422,2918.6115085892,5777.0684300470,119.2197934285,78994.5079466666,20748.0862020607,4702.8350319918,529.5903452807
2025-07-15,3806.9960252700,108.5739697759,791.5108158078,2904.9549039367,5758.9539998389,119.6856118915,78682.1572137142,20763.3309384325,4659.1800232560,522.4672002857
2025-07-16,3795.9821700493,108.5191294017,787.7175681769,2903.9794321758,5779.0412887826,119.6360567359,78571.3230826666,20804.0533330163,4669.1016161505,524.3254120235
2025-07-17,3827.1247951562,108.5689842873,787.3321579898,2954.7039637422,5862.0807064694,119.6558787981,78430.2614613333,20783.6921357244,4677.0388904661,521.7445623877
2025-07-18,3845.9243066537,108.4742600047,788.0826936173,2981.0417012863,5859.9284969397,119.3882809577,79004.5837767619,20880.4078228610,4706.8036691496,532.4808968729
2025-07-21,3865.4669905997,108.4443470734,792.8293243426,2993.7228341779,5901.1014922341,118.9026404325,80304.3658590476,21216.3675781776,4742.5214035698,528.8677073827
2025-07-22,3907.3983804256,108.3197098595,796.0140295728,3010.3058541130,5950.2201532870,118.3872668138,80274.1383687619,21277.4511700534,4756.4116336221,520.6089885479
2025-07-23,3905.1215628785,108.2050436227,804.1887824885,3019.0850999611,5930.7171555160,118.2088682536,80123.1335938018,21165.4645849478,4746.4900407276,519.9895846353
2025-07-24,3934.1509866041,107.9059143093,789.8271818326,2950.8020766986,6027.6903944330,117.1979430786,80425.1431437219,21134.9227890100,4811.9725538312,525.3577518779
2025-07-25,3911.1930763374,107.8660304009,788.3869648177,2946.9001896551,6020.8282285506,116.9006121448,79780.8561038924,21134.9227890100,4897.2982527239,529.4871112953
2025-07-28,3919.1619377523,108.0804064088,785.8108019882,2916.6605650674,6026.6068945569,117.7232277283,79529.1814789589,20987.3041086436,4774.2705008321,522.2607323148
2025-07-29,3939.6532956763,107.8161755153,782.4232492911,2909.8322627412,6077.5313887367,116.8213238958,79368.1097190016,20977.1235099976,4800.0666423578,531.6550249894
2025-07-30,3934.1509866041,107.9856821262,784.7965646537,2936.1700002852,6027.5098111203,117.3069644210,79458.7125839776,20997.4847072895,4817.9255095679,545.6948470086
2025-07-31,3861.4825598923,108.1701452028,781.2467339831,2926.4152826763,5970.2649009961,118.0602027866,78562.7509192146,20880.4078228610,4770.3018636743,548.4821646153
2025-08-01,3835.2991581006,108.1202903173,781.6929984103,2936.1700002852,5974.4183171881,117.9809145376,78925.1623791187,20880.4078228610,4706.8036691496,544.9722091105
2025-08-04,3857.3804913515,108.1551887371,792.5453378889,2949.8266049377,6065.5485592948,118.1295800045,78854.6934841374,20895.6787208299,4661.1643418349,530.9323870914
2025-08-05,3885.1725142363,108.2249855769,793.6407142101,2959.4823385055,6101.5258292246,118.2584234092,79106.3681090708,20931.3108160908,4645.2897932037,525.2545178925
2025-08-06,3899.4492383209,108.2399420426,794.8375142648,2966.2413520029,6175.1240007056,118.2683344403,78804.3585591507,21022.9362039044,4686.9604833606,522.2607323148
2025-08-07,3895.2613992561,108.2997679053,796.1965922930,2972.0347921435,6163.6185793574,118.3178895960,78985.5642891028,21124.7421903640,4651.2427489404,517.2022670285
2025-08-08,3886.3146521630,108.3246953481,799.0161720827,2987.4839658518,6149.9216491811,118.2584234092,79015.7652440948,21058.5682991653,4647.2741117826,505.6400606598
2025-08-11,3906.8731348449,108.1801161799,790.5777174601,2966.2413520029,6256.0272016139,117.5448291680,79549.3154489536,21073.8391971342,4669.1016161505,505.2271247181
2025-08-12,3932.0001692339,108.1053338516,787.0887410296,2984.5872457815,6285.6125707948,117.0889217362,79549.3154489536,21109.4712923951,4688.9448019395,511.2146958733
2025-08-13,3969.6907208174,108.1202903173,788.7926597515,3054.1085274691,6393.5443805844,117.2177651408,79911.7269088577,21165.4645849478,4655.2113860982,505.3303587035
2025-08-14,3963.0282495779,108.0106095690,789.7866123392,3048.3150873285,6327.2512385309,116.8312349269,79478.8465539723,21089.1100951032,4596.1100989281,500.0772302294
2025-08-15,4006.4294907952,107.9806966377,786.8453240693,3029.0036201930,6470.6124410433,116.4347936818,79589.5833889430,21145.1033876559,4645.3611715698,502.7552957260
2025-08-18,4033.4600883955,107.7015092785,788.7318055114,3046.3839406149,6560.2816772645,115.0571603551,79478.8465539723,20987.1520129530,4674.9118151549,501.1072554204
2025-08-19,4012.9016057136,107.7413931870,786.0947884418,3052.1773807555,6553.8897765156,115.6250240784,79418.4446439882,20936.1999565972,4663.0915577209,498.7381974811
2025-08-20,4064.1074560972,107.5218183236,783.6809035858,3051.2118073988,6643.9242642081,115.1069729624,79166.7700190548,20926.0095453260,4706.4325016456,497.2961622137
2025-08-21,4075.7191916861,107.6665381199,786.1556426819,3005.8298596305,6576.5353677405,115.6748366857,79066.1001690815,20982.0568073174,4787.2042607781,505.6393662608
2025-08-22,4182.1283751970,107.4519535944,784.4111544666,2981.6905257112,6710.2174062616,115.5453239067,79207.0918137595,21022.8184524020,4795.0844324007,508.4204342765
2025-08-25,4258.8419726119,107.7413931870,790.2734462598,3009.6921530576,6768.2923902094,116.3622506665,80254.4583170819,21165.4842101982,4789.1743036837,507.6994166428
2025-08-26,4234.4763635074,107.7863062272,792.2410666886,2974.9315122138,6771.2144019803,116.8304891752,79750.9167289461,21109.4369482069,4797.0544753064,510.9954972540
2025-08-27,4172.6105591406,107.8112579162,792.2816361820,2940.1708713700,6654.1513054064,116.9600019542,79750.9167289461,21206.2458552829,4751.7434884760,494.1030841217
2025-08-28,4245.3266738117,107.5866927151,794.3709650910,2934.3774312294,6723.5490849666,116.0235249369,79489.0751031155,21145.1033876559,4720.2228019853,496.1631345037
2025-08-29,4288.9182713502,107.6016637285,796.2980160264,2949.8266049377,6726.6537224733,116.1131876300,79972.4750277259,21134.9129763848,4712.3426303626,499.7682226721
2025-09-01,4293.1061104150,107.7912965650,811.2446578146,2948.8610315810,6739.4375239712,116.4718384026,80345.0958029464,21038.1040693088,4700.5223729286,498.0171798474
2025-09-02,4265.1237312091,107.7463835248,815.2695315844,2944.9987381539,6621.4612987189,116.2427004090,80224.2458217938,21114.5321538425,4684.7620296832,505.1243536653
2025-09-03,4216.3925130002,107.9509873748,825.8676916615,2960.4479118622,6522.1128985064,116.7109389177,80677.4332511160,21104.3417425713,4661.1215148152,508.0084242001
2025-09-04,4139.6789155853,108.0507941308,824.1080734808,2943.0675914403,6394.6401349985,116.8902643040,80335.0249711837,20997.3424242241,4586.2598843997,495.4421168700
2025-09-05,4241.7099037103,107.7413931870,826.7373880038,2961.4134852190,6598.2678302869,115.9139372008,80707.6457464041,21089.0561256645,4602.0202276451,496.4721420610
2025-09-08,4238.2834899300,107.6565574443,834.4837530983,2974.9315122138,6607.3991170712,115.6250240784,80214.1749900311,21114.5321538425,4619.7506137961,505.2273561844
2025-09-09,4212.7757428987,107.5667313638,846.5381489113,2969.1380720732,6543.2974838458,115.2862983487,80214.1749900311,21145.1033876559,4607.9303563621,497.2961622137
2025-09-10,4218.6767888537,107.2822821090,845.4864231021,2960.4479118622,6529.7831794052,114.3298962885,80355.1666347091,21185.8650327406,4627.6307854188,500.7982478631
2025-09-11,4342.0276849451,107.3721081895,842.2301181929,2981.6905257112,6746.0120504558,114.3099712455,80697.5749146414,21313.2451736301,4617.7805708904,503.8883234361
2025-09-12,4305.0985586461,107.5018569724,846.1336389847,2973.0003655003,6750.5776938479,114.8379848830,81634.1622685740,21522.1486046888,4578.3797127770,489.5709732813
2025-09-15,4309.4767540321,107.5966733907,843.5043244617,2937.2741512997,6728.4799798301,114.9674976620,81513.3122874214,21420.2444919772,4602.0202276451,502.5111752182
2025-09-16,4299.0071563700,107.7912965650,854.1024845389,2936.3085779429,6813.7661983948,115.0471978337,81452.8872968451,21379.4925405062,4617.7805708904,507.3380759407
2025-09-17,4333.6520068154,107.9459970369,847.0842373122,2898.6512170288,6891.3821360608,115.4456986921,81130.6206804382,21333.6465951012,4641.4210857585,512.7811767555
2025-09-18,4270.8344208430,107.8711419699,836.1422437974,2889.9610568179,6807.1916719102,115.1866731341,80143.6791676921,21175.7327831509,4596.1100989281,505.0786756025
2025-09-19,4292.5350414516,107.6266154175,839.9244116112,2910.2380973101,6800.9823968969,114.3697463743,80415.5916252854,21185.9207710186,4535.0387688523,500.1490748646
2025-09-22,4311.0942524621,107.7663448760,856.0441321866,2929.5495644455,6848.9535954806,114.6985095825,80727.7874099296,21134.9808316798,4517.3083827013,496.0410742497
2025-09-23,4314.7295618353,107.5068473102,865.0849290463,2827.1987886277,6765.6059531537,113.8915453442,80486.0874476244,21073.8529044732,4487.7577391162,485.8737727279
2025-09-24,4358.7359384582,107.4419729188,869.6963422096,2829.1299353413,6919.7064829671,113.6424823076,80526.3707746752,21094.2288802087,4556.7092408147,495.3221741421
2025-09-25,4386.2877568656,107.4020502163,864.3568111784,2864.8561495418,6894.3317563031,113.6823323935,83295.8495094221,21155.3568074153,4607.9303563621,503.8462754181
2025-09-26,4346.2993537604,107.4719149456,865.7119194325,2835.8889488387,6813.2067177715,113.7620325652,83054.1495471169,21134.9808316798,4576.4096698714,504.5651755257
2025-09-29,4423.2148468143,107.4519535944,876.2898540134,2832.0266554116,6931.0047189270,113.2937940565,82953.4412294897,21119.6988498782,4582.3197985884,505.9002757255
2025-09-30,4433.5467787171,107.6365960931,884.2586995676,2827.1987886277,6998.0532667544,113.4731194428,83698.6827799307,21068.7589105393,4525.1885543240,492.6519737424
2025-10-09,4502.4263247355,107.8362096053,924.6287902432,2837.8200955522,7045.0983804234,114.1007582948,87364.4655415593,21486.4664131177,4515.3383397956,483.7170724050
2025-10-10,4413.8395752729,107.7713352138,911.7249235843,2821.4053484871,6958.7872663693,113.5428570930,86518.5156734911,21374.3985465723,4466.0872671539,474.3713710061
2025-10-13,4386.8617530824,107.8561709565,938.0180688139,2831.0610820548,6924.1516905579,114.0110956017,85722.9199642366,21277.6126618285,4442.4467522858,465.9499697456
2025-10-14,4343.6207047486,107.9609680504,949.5668272186,2802.0938813517,6797.4632742209,114.3298962885,85007.8909090838,21252.1426921591,4373.4952505874,460.7122689616
2025-10-15,4402.1683188642,107.9210453479,971.1676572995,2816.5774817032,6904.7039073482,114.1505709022,86407.7365241013,21313.2266951066,4355.7648644363,457.0232917190
2025-10-16,4414.0309073452,107.9559777126,977.3162081840,2806.9217481355,6856.1770578156,114.5291467177,85622.6691450821,21374.3106980541,4389.2555938327,456.9208201289
2025-10-17,4342.8553764595,108.0857264955,1011.0725615595,2769.2643872214,6695.7791505820,115.4357361706,84938.2514300397,21287.7750272118,4336.0644353796,445.7514168111
2025-10-20,4366.0389097650,107.9010839967,981.2601799684,2795.3348678543,6731.2384880555,114.8678724474,85934.6831034102,21287.7750272118,4318.3340492286,446.5711895317
2025-10-21,4432.4983719076,107.9360163613,1005.2678441127,2789.5414277136,6847.6130158276,115.1567855697,85954.8130362056,21343.7686965804,4347.8846928137,448.5181497430
2025-10-22,4418.3950558134,107.9360163613,963.2999392270,2785.6791342865,6825.1680096608,115.1767106127,85974.9429690009,21425.2140338437,4414.8661516064,458.2529507998
2025-10-23,4437.3282746796,107.8262289297,952.9040341131,2836.8545221954,6836.1075924984,114.7782097542,86629.1657848503,21547.3820397388,4440.4767093802,471.0618995588
2025-10-24,4490.2640090605,107.7962869028,948.6769053801,2832.0266554116,6949.6529178125,114.5789593250,88289.8852404678,21608.4660426863,4450.3269239085,476.3904222425
2025-10-27,4541.0745862218,107.9659583882,944.6722571066,2831.0610820548,6978.1335558896,114.9674976620,88944.1080563172,21745.9050493182,4546.8590262863,480.4892858454
2025-10-28,4523.1073479101,108.2054946028,911.5428941174,2872.5807363960,6988.1300712412,115.5253988638,87545.0777270394,21521.9303718440,4544.8889833807,474.1360472609
2025-10-29,4582.0321617283,108.3601950747,921.1500048743,2866.7872962554,7091.4902677065,115.3958860848,89286.3169138384,21679.7307127918,4566.5594553430,474.0335756709
2025-10-30,4541.4609784436,108.4200791283,922.4444366395,2890.9266301747,7014.9131878435,115.7146867716,88531.4444340122,21628.8273770022,4501.5480394559,470.2421268382
2025-10-31,4483.1157529580,108.4699825064,932.3144788487,2916.9971108075,7016.0448688267,116.2427004090,87575.2726262324,21684.8210463707,4517.3083827013,470.0371836581
2025-11-03,4488.1388518409,108.4699825064,932.9819202276,2921.8249775914,7046.0344148814,116.0733375442,87867.1566517652,21990.2410611083,4527.1585972296,479.4645699446
2025-11-04,4443.7881227017,108.4500211551,925.9029965120,2911.2036706669,6937.8390229471,116.0833000656,86297.0218937268,21852.8020544764,4535.0387688523,474.9558199815
2025-11-05,4451.1476323405,108.4100984527,922.5455641211,2967.2069253596,6962.9830224811,115.9936373725,86226.5671289430,21781.5373843710,4531.0986830410,475.1607631616
2025-11-06,4522.9996869721,108.3252627100,928.1480266047,2962.3790585758,7052.7013844549,115.6748366857,86880.7899447923,22015.2557701142,4617.7805708904,471.7792006893
2025-11-07,4511.9604225139,108.2354366296,931.6470374698,2952.7233250080,7059.3683540283,115.5154363423,86498.3212216804,21974.6090943327,4594.1400560224,471.9841438694
2025-11-10,4524.1617148098,108.2753593320,946.5330027690,2957.5511917919,7067.9401720513,115.8441995506,87041.8294071552,22076.2257837863,4633.5409141358,473.2138029503
2025-11-11,4480.3919995895,108.2653786564,959.5784479022,2948.8610315810,7038.7959907732,115.8641245935,87192.8039031205,22015.2557701142,4578.3797127770,470.1396552481
2025-11-12,4481.5540274272,108.3102916966,956.4232704746,2953.6888983648,7019.1760517428,116.0135624154,87404.1681974718,22233.7316524393,4600.0501847394,478.0891226467
2025-11-13,4529.0034974669,108.2005042649,972.0575791381,2965.2757786461,7122.6093225533,115.6947617286,88118.7808117072,22406.4800245104,4629.6008283245,461.5786903574
2025-11-14,4454.8273871599,108.2054946028,964.2917687592,2985.5528191383,7021.2713850373,115.7246492930,87464.5579958579,22193.0849766579,4629.6008283245,468.3051627716
2025-11-17,4436.4286130629,108.2753593320,940.2883548609,2938.2397246565,7042.6056876723,116.0135624154,87011.6345079622,22076.2257837863,4621.7206567018,467.9994140255
2025-11-18,4410.8640006333,108.2903303454,929.2145109700,2936.3085779429,7002.0324156969,116.0932625871,86206.4371961476,21812.0223912070,4600.0501847394,467.5917490307
2025-11-19,4420.7412372538,108.2154752784,948.0945071119,2917.9626841643,6950.9824772490,115.6549116428,86639.2307512479,21918.7199151333,4641.4210857585,473.4009752065
2025-11-20,4395.5639674368,108.2753593320,943.4551918206,2913.1348173804,6918.0285990718,115.4357361706,86659.3536709440,21878.0732393518,4625.6607425131,464.2285128236
2025-11-21,4288.2700637551,108.2204656162,934.8623730637,2908.3069505965,6684.3036943121,115.1462984784,86186.4650580873,21685.0015293901,4596.1100989281,455.9732966790
2025-11-24,4294.8548881688,108.3154484712,938.2712612560,2907.3413772398,6757.6403596197,115.3558912900,86609.0463717039,21725.6482051715,4609.9003992678,456.4828779225
2025-11-25,4331.4587650566,108.2004692256,954.5895485196,2909.2725239533,6830.7865400824,114.9367056667,87132.2422838006,21812.0223912070,4586.2598843997,457.1962916634
2025-11-26,4350.8258956850,107.8305360006,954.8114288162,2911.2036706669,6834.7867218265,114.0683925899,87122.1808239526,21801.8607222617,4613.8404850791,453.5273067102
2025-11-27,4350.4385530725,107.8755278793,955.2551894093,2949.8266049377,6837.4535096558,114.1981405209,87524.6392178732,21847.5882325158,4562.6193695317,456.1771291764
2025-11-28,4363.2208592873,107.9205197580,962.0729657938,2939.2052980132,6915.3618112424,114.2680047914,87967.3434511858,21959.3665909147,4629.6008283245,462.5978528444
2025-12-01,4411.2513432459,108.0205017107,971.5129638648,2928.8741721854,6943.1725986058,114.1482374705,89828.7135230684,22218.4891490213,4690.6721584002,464.4323453210
2025-12-02,4392.2715552300,107.9605125391,966.6114264048,2942.3046357616,6895.1704176772,113.6691681867,89466.5009685399,22264.2166592754,4680.8219438719,462.4959365957
2025-12-03,4375.2284802769,108.0205017107,964.8767259046,2941.2715231788,6853.0732669421,113.3897111045,89758.2833041323,22294.7016661115,4659.1514719095,456.6867104199
